FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
13177,Lee County,GA,8.2,22122.0
38101,Ward County,ND,39.4,51571.0
27091,Martin County,MN,52.3,15368.0
17133,Monroe County,IL,51.2,27007.0
17119,Madison County,IL,46.5,205885.0
16051,Jefferson County,ID,36.4,19816.0
37177,Tyrrell County,NC,35.9,3288.0
21017,Bourbon County,KY,47.6,15331.0
47155,Sevier County,TN,36.5,78227.0
40147,Washington County,OK,33.9,39275.0
38061,Mountrail County,ND,34.5,7637.0
51193,Westmoreland County,VA,14.1,14570.0
13079,Crawford County,GA,13.0,9899.0
48165,Gaines County,TX,0.0,13730.0
54041,Lewis County,WV,31.4,12565.0
40029,Coal County,OK,35.1,4193.0
20159,Rice County,KS,38.7,7384.0
08017,Cheyenne County,CO,9.5,1367.0
18035,Delaware County,IN,41.1,93381.0
29165,Platte County,MO,45.6,79950.0
28029,Copiah County,MS,38.9,21699.0
31167,Stanton County,NE,24.2,4477.0
40025,Cimarron County,OK,26.7,1591.0
48083,Coleman County,TX,0.0,6514.0
72079,Lajas Municipio,PR,50.8,18063.0
72087,Loiza Municipio,PR,26.3,20150.0
20151,Pratt County,KS,44.3,6977.0
31185,York County,NE,46.8,10502.0
20043,Doniphan County,KS,36.6,6008.0
45045,Greenville County,SC,44.1,403569.0
01003,Baldwin County,AL,30.9,175680.0
42103,Pike County,PA,41.7,46099.0
13049,Charlton County,GA,4.5,10935.0
50015,Lamoille County,VT,51.5,20248.0
20121,Miami County,KS,43.0,25868.0
28123,Scott County,MS,35.3,20613.0
27125,Red Lake County,MN,50.8,3077.0
47051,Franklin County,TN,31.7,33862.0
24017,Charles County,MD,52.8,124396.0
06009,Calaveras County,CA,41.2,38077.0
47101,Lewis County,TN,28.7,9579.0
17081,Jefferson County,IL,33.8,29288.0
27045,Fillmore County,MN,65.4,15871.0
28119,Quitman County,MS,35.2,5248.0
48213,Henderson County,TX,0.0,65135.0
26077,Kalamazoo County,MI,54.3,208176.0
21239,Woodford County,KY,63.2,20902.0
13155,Irwin County,GA,6.5,7458.0
17001,Adams County,IL,46.7,50674.0
29129,Mercer County,MO,31.8,2753.0
01047,Dallas County,AL,26.4,28521.0
29207,Stoddard County,MO,30.6,22705.0
51013,Arlington County,VA,38.4,193888.0
45091,York County,SC,34.5,213463.0
08097,Pitkin County,CO,28.9,15156.0
37163,Sampson County,NC,39.0,48081.0
48271,Kinney County,TX,0.0,2964.0
39133,Portage County,OH,40.2,132407.0
24047,Worcester County,MD,59.6,43376.0
20181,Sherman County,KS,38.5,4449.0
31077,Greeley County,NE,39.4,1815.0
18133,Putnam County,IN,36.0,30312.0
28095,Monroe County,MS,37.7,27316.0
13097,Douglas County,GA,20.1,108767.0
26017,Bay County,MI,51.7,82568.0
20197,Wabaunsee County,KS,41.7,5339.0
54031,Hardy County,WV,24.0,10951.0
48335,Mitchell County,TX,0.0,6782.0
48387,Red River County,TX,0.0,9670.0
28133,Sunflower County,MS,40.1,19671.0
04015,Mohave County,AZ,31.2,176822.0
01041,Crenshaw County,AL,24.4,10636.0
54011,Cabell County,WV,20.5,73869.0
26153,Schoolcraft County,MI,46.4,6702.0
40137,Stephens County,OK,40.6,33209.0
20125,Montgomery County,KS,37.4,24261.0
30101,Toole County,MT,40.4,3753.0
46035,Davison County,SD,41.4,15222.0
25003,Berkshire County,MA,45.5,104096.0
36109,Tompkins County,NY,69.1,87204.0
48211,Hemphill County,TX,0.0,2666.0
40041,Delaware County,OK,27.4,34428.0
26141,Presque Isle County,MI,56.7,10639.0
21075,Fulton County,KY,42.3,4697.0
31019,Buffalo County,NE,33.6,38080.0
29079,Grundy County,MO,31.3,7480.0
37071,Gaston County,NC,37.7,174276.0
42099,Perry County,PA,40.3,36410.0
38025,Dunn County,ND,21.2,3314.0
31131,Otoe County,NE,49.1,12169.0
40139,Texas County,OK,37.3,14339.0
32007,Elko County,NV,33.7,38402.0
06085,Santa Clara County,CA,72.1,1511937.0
30037,Golden Valley County,MT,41.1,645.0
06029,Kern County,CA,39.7,641115.0
42023,Cameron County,PA,53.1,3661.0
38065,Oliver County,ND,25.3,1464.0
48025,Bee County,TX,0.0,25742.0
54007,Braxton County,WV,11.3,11279.0
39117,Morrow County,OH,32.1,27374.0
48175,Goliad County,TX,0.0,6071.0
21237,Wolfe County,KY,44.0,5505.0
23009,Hancock County,ME,65.7,45634.0
48261,Kenedy County,TX,0.0,304.0
54055,Mercer County,WV,40.0,46591.0
31097,Johnson County,NE,47.7,4120.0
13143,Haralson County,GA,8.3,22637.0
08015,Chaffee County,CO,23.5,17285.0
39121,Noble County,OH,31.2,11732.0
38049,McHenry County,ND,39.6,4380.0
48493,Wilson County,TX,0.0,38908.0
36039,Greene County,NY,50.6,39542.0
17117,Macoupin County,IL,43.1,35457.0
40091,McIntosh County,OK,46.5,15756.0
36087,Rockland County,NY,56.2,233221.0
06045,Mendocino County,CA,55.1,68430.0
55095,Polk County,WI,46.6,34771.0
42101,Philadelphia County,PA,46.2,1241890.0
55017,Chippewa County,WI,52.1,50522.0
02020,Anchorage Municipality,AK,53.4,218802.0
02185,North Slope Borough,AK,34.8,7201.0
19187,Webster County,IA,52.5,28151.0
13291,Union County,GA,6.5,20737.0
22103,St. Tammany Parish,LA,46.1,198668.0
19113,Linn County,IA,60.7,174467.0
35033,Mora County,NM,40.7,3740.0
18125,Pike County,IN,52.5,9692.0
19087,Henry County,IA,48.8,15666.0
48095,Concho County,TX,0.0,2229.0
17129,Menard County,IL,47.8,9565.0
19103,Johnson County,IA,67.0,121138.0
05065,Izard County,AR,26.8,11181.0
51161,Roanoke County,VA,1.9,75668.0
48281,Lampasas County,TX,0.0,16799.0
18143,Scott County,IN,39.0,18508.0
41037,Lake County,OR,33.6,6366.0
20023,Cheyenne County,KS,40.7,2101.0
27067,Kandiyohi County,MN,46.8,32536.0
27035,Crow Wing County,MN,51.5,51180.0
18119,Owen County,IN,37.5,16487.0
22015,Bossier Parish,LA,35.0,95685.0
47107,McMinn County,TN,31.3,42388.0
29209,Stone County,MO,30.4,26717.0
18047,Franklin County,IN,27.8,17514.0
22051,Jefferson Parish,LA,51.0,337196.0
38023,Divide County,ND,39.8,1734.0
22019,Calcasieu Parish,LA,31.7,152680.0
48201,Harris County,TX,0.0,3467445.0
48157,Fort Bend County,TX,0.0,590029.0
46019,Butte County,SD,28.9,7850.0
27009,Benton County,MN,34.1,30493.0
39079,Jackson County,OH,30.5,24669.0
18093,Lawrence County,IN,43.1,35692.0
39135,Preble County,OH,31.9,31799.0
48417,Shackelford County,TX,0.0,2519.0
05147,Woodruff County,AR,45.2,4968.0
21231,Wayne County,KY,30.4,16211.0
45027,Clarendon County,SC,35.8,27368.0
19061,Dubuque County,IA,63.2,75191.0
48295,Lipscomb County,TX,0.0,2414.0
48183,Gregg County,TX,0.0,92074.0
53049,Pacific County,WA,46.9,19033.0
37037,Chatham County,NC,50.8,59661.0
17183,Vermilion County,IL,32.3,58078.0
51063,Floyd County,VA,4.4,12702.0
72013,Arecibo Municipio,PR,60.9,67267.0
40109,Oklahoma County,OK,51.3,594822.0
51730,Petersburg city,VA,2.4,24275.0
40001,Adair County,OK,26.1,16199.0
51085,Hanover County,VA,29.8,84419.0
38035,Grand Forks County,ND,50.9,54757.0
35021,Harding County,NM,31.2,555.0
48315,Marion County,TX,0.0,8072.0
37169,Stokes County,NC,29.8,37145.0
56045,Weston County,WY,30.6,5512.0
20087,Jefferson County,KS,47.9,14723.0
12097,Osceola County,FL,48.5,285151.0
21171,Monroe County,KY,39.4,8234.0
25025,Suffolk County,MA,59.1,672370.0
13307,Webster County,GA,10.8,2124.0
20205,Wilson County,KS,39.9,6480.0
48195,Hansford County,TX,0.0,3796.0
29037,Cass County,MO,41.8,80578.0
26033,Chippewa County,MI,65.4,30704.0
42021,Cambria County,PA,48.3,105298.0
47035,Cumberland County,TN,40.5,50083.0
45043,Georgetown County,SC,45.0,51441.0
42109,Snyder County,PA,37.6,32022.0
46039,Deuel County,SD,36.6,3348.0
21123,Larue County,KY,35.4,11129.0
38051,McIntosh County,ND,38.3,2036.0
31021,Burt County,NE,53.8,5006.0
42091,Montgomery County,PA,55.5,652435.0
37183,Wake County,NC,60.5,849055.0
20067,Grant County,KS,42.1,5017.0
48299,Llano County,TX,0.0,18499.0
48379,Rains County,TX,0.0,9989.0
21101,Henderson County,KY,39.9,34913.0
12015,Charlotte County,FL,54.1,166579.0
45087,Union County,SC,31.4,21513.0
41015,Curry County,OR,44.1,19678.0
05077,Lee County,AR,25.8,7226.0
26023,Branch County,MI,40.4,33521.0
18083,Knox County,IN,46.3,28776.0
24019,Dorchester County,MD,49.8,25219.0
37189,Watauga County,NC,44.5,49022.0
31113,Logan County,NE,15.4,573.0
39113,Montgomery County,OH,40.6,414980.0
37099,Jackson County,NC,44.1,36721.0
08047,Gilpin County,CO,33.7,5333.0
26101,Manistee County,MI,53.9,20341.0
08005,Arapahoe County,CO,3.6,503709.0
01095,Marshall County,AL,29.5,72438.0
22085,Sabine Parish,LA,27.7,18376.0
36063,Niagara County,NY,56.1,167587.0
46059,Hand County,SD,38.6,2501.0
48311,McMullen County,TX,0.0,596.0
19035,Cherokee County,IA,52.3,8806.0
48237,Jack County,TX,0.0,6995.0
42037,Columbia County,PA,50.9,53571.0
19163,Scott County,IA,53.9,132169.0
26013,Baraga County,MI,47.2,6811.0
17017,Cass County,IL,48.1,9186.0
48063,Camp County,TX,0.0,9646.0
72083,Las Marias Municipio,PR,60.2,6505.0
48495,Winkler County,TX,0.0,5681.0
51147,Prince Edward County,VA,2.6,19154.0
47189,Wilson County,TN,42.0,110755.0
44001,Bristol County,RI,61.5,39441.0
39159,Union County,OH,45.1,44532.0
34019,Hunterdon County,NJ,55.7,100659.0
28109,Pearl River County,MS,31.4,42971.0
37149,Polk County,NC,39.7,17478.0
42121,Venango County,PA,36.1,40992.0
31073,Gosper County,NE,35.5,1562.0
36103,Suffolk County,NY,59.3,1167503.0
32019,Lyon County,NV,32.2,45184.0
08117,Summit County,CO,48.4,25982.0
12039,Gadsden County,FL,44.9,35804.0
46115,Spink County,SD,38.8,4909.0
21211,Shelby County,KY,41.2,38038.0
36073,Orleans County,NY,44.5,32555.0
13125,Glascock County,GA,7.5,2328.0
48217,Hill County,TX,0.0,28169.0
20111,Lyon County,KS,48.0,25834.0
26099,Macomb County,MI,49.3,692171.0
48001,Anderson County,TX,0.0,46755.0
20035,Cowley County,KS,42.1,26742.0
51185,Tazewell County,VA,26.4,32756.0
28023,Clarke County,MS,39.8,12133.0
17139,Moultrie County,IL,37.1,10837.0
32510,Carson City,NV,54.9,44568.0
35001,Bernalillo County,NM,49.1,534057.0
29179,Reynolds County,MO,17.0,5012.0
45077,Pickens County,SC,37.4,103258.0
17021,Christian County,IL,37.3,25804.0
36105,Sullivan County,NY,48.6,59574.0
01081,Lee County,AL,31.0,129821.0
08025,Crowley County,CO,7.4,5369.0
48097,Cooke County,TX,0.0,31512.0
01129,Washington County,AL,27.6,12722.0
48005,Angelina County,TX,0.0,64658.0
48061,Cameron County,TX,0.0,296615.0
39013,Belmont County,OH,28.3,54437.0
40063,Hughes County,OK,36.2,10386.0
17053,Ford County,IL,44.6,10026.0
05113,Polk County,AR,26.3,15424.0
56035,Sublette County,WY,27.6,7662.0
20167,Russell County,KS,38.6,5367.0
01065,Hale County,AL,42.1,11279.0
16049,Idaho County,ID,26.3,13446.0
46127,Union County,SD,47.8,12054.0
26061,Houghton County,MI,47.3,28440.0
29001,Adair County,MO,38.5,20809.0
36067,Onondaga County,NY,65.3,363436.0
01083,Limestone County,AL,25.2,76842.0
06011,Colusa County,CA,46.6,15706.0
31159,Seward County,NE,45.8,13210.0
55083,Oconto County,WI,47.4,30302.0
05019,Clark County,AR,36.8,18082.0
29033,Carroll County,MO,41.0,6723.0
21127,Lawrence County,KY,37.5,11681.0
53025,Grant County,WA,45.3,69076.0
13037,Calhoun County,GA,9.4,5141.0
55019,Clark County,WI,36.2,24534.0
18021,Clay County,IN,48.8,20232.0
13135,Gwinnett County,GA,23.2,687242.0
21041,Carroll County,KY,42.3,7893.0
29051,Cole County,MO,45.5,59766.0
20193,Thomas County,KS,37.9,5952.0
17067,Hancock County,IL,40.0,14009.0
36057,Montgomery County,NY,57.1,37941.0
48113,Dallas County,TX,0.0,1955160.0
48285,Lavaca County,TX,0.0,15467.0
53071,Walla Walla County,WA,53.7,48202.0
32001,Churchill County,NV,37.6,19211.0
40143,Tulsa County,OK,48.9,488135.0
24029,Kent County,MD,58.2,16423.0
40069,Johnston County,OK,35.3,8428.0
72033,Catano Municipio,PR,39.2,18975.0
01105,Perry County,AL,34.7,7056.0
54051,Marshall County,WV,9.0,24696.0
17041,Douglas County,IL,38.5,14660.0
28061,Jasper County,MS,36.1,12725.0
30063,Missoula County,MT,59.1,97394.0
38077,Richland County,ND,48.7,12641.0
47165,Sumner County,TN,37.6,146577.0
53045,Mason County,WA,47.5,53764.0
48445,Terry County,TX,0.0,8979.0
37043,Clay County,NC,30.2,9352.0
51820,Waynesboro city,VA,0.8,17265.0
01103,Morgan County,AL,32.5,92334.0
18123,Perry County,IN,49.6,15136.0
30035,Glacier County,MT,78.8,9434.0
28089,Madison County,MS,53.0,79989.0
21085,Grayson County,KY,39.4,20298.0
40039,Custer County,OK,41.0,21817.0
08105,Rio Grande County,CO,26.3,8747.0
51790,Staunton city,VA,1.8,20109.0
31053,Dodge County,NE,47.7,27728.0
29161,Phelps County,MO,35.9,35235.0
54077,Preston County,WV,33.7,27043.0
40009,Beckham County,OK,36.6,16396.0
04001,Apache County,AZ,66.0,52462.0
02090,Fairbanks North Star Borough,AK,42.1,73845.0
13003,Atkinson County,GA,5.0,6025.0
05085,Lonoke County,AR,36.3,54692.0
01113,Russell County,AL,26.5,43974.0
28059,Jackson County,MS,33.2,110445.0
29203,Shannon County,MO,20.9,6424.0
55053,Jackson County,WI,44.9,16147.0
17135,Montgomery County,IL,38.2,22701.0
31049,Deuel County,NE,25.9,1404.0
21105,Hickman County,KY,28.3,3577.0
37191,Wayne County,NC,39.8,94031.0
05137,Stone County,AR,31.3,10119.0
28053,Humphreys County,MS,41.2,5964.0
48391,Refugio County,TX,0.0,5415.0
13165,Jenkins County,GA,14.5,6959.0
55091,Pepin County,WI,46.8,5768.0
35009,Curry County,NM,24.1,36140.0
12105,Polk County,FL,40.4,565542.0
06107,Tulare County,CA,42.2,324089.0
06065,Riverside County,CA,44.8,1856392.0
20069,Gray County,KS,38.1,4265.0
51031,Campbell County,VA,15.3,44243.0
48205,Hartley County,TX,0.0,4412.0
21111,Jefferson County,KY,55.6,598182.0
20089,Jewell County,KS,43.7,2293.0
33003,Carroll County,NH,59.3,41415.0
49035,Salt Lake County,UT,48.0,851292.0
20133,Neosho County,KS,20.7,12082.0
08037,Eagle County,CO,37.5,43321.0
01085,Lowndes County,AL,33.0,7587.0
36055,Monroe County,NY,62.4,588835.0
40003,Alfalfa County,OK,42.3,4597.0
08103,Rio Blanco County,CO,9.8,4785.0
08113,San Miguel County,CO,49.3,6765.0
08014,Broomfield County,CO,40.5,54894.0
05027,Columbia County,AR,33.2,18617.0
38003,Barnes County,ND,53.4,8376.0
08111,San Juan County,CO,28.4,637.0
24003,Anne Arundel County,MD,62.8,450317.0
20049,Elk County,KS,29.8,1950.0
54053,Mason County,WV,25.3,21030.0
48473,Waller County,TX,0.0,41921.0
46023,Charles Mix County,SD,49.4,6520.0
20013,Brown County,KS,53.4,7145.0
49015,Emery County,UT,37.2,7168.0
17009,Brown County,IL,27.6,5529.0
18039,Elkhart County,IN,38.3,149899.0
08013,Boulder County,CO,3.0,264962.0
31017,Brown County,NE,34.7,2318.0
37167,Stanly County,NC,20.0,49282.0
29067,Douglas County,MO,17.7,10276.0
35053,Socorro County,NM,49.8,12945.0
54043,Lincoln County,WV,15.8,15872.0
16043,Fremont County,ID,37.7,9869.0
22065,Madison Parish,LA,29.5,8347.0
72113,Ponce Municipio,PR,50.9,108231.0
46103,Pennington County,SD,37.6,87805.0
21021,Boyle County,KY,50.3,24093.0
42115,Susquehanna County,PA,39.1,32891.0
13217,Newton County,GA,8.8,82882.0
15007,Kauai County,HI,0.0,56631.0
48323,Maverick County,TX,0.0,40547.0
16069,Nez Perce County,ID,42.8,31776.0
42063,Indiana County,PA,39.1,69004.0
54087,Roane County,WV,3.1,10907.0
55027,Dodge County,WI,43.9,70666.0
06023,Humboldt County,CA,51.4,109924.0
05087,Madison County,AR,30.7,12727.0
19091,Humboldt County,IA,48.6,7318.0
01069,Houston County,AL,30.2,81594.0
48465,Val Verde County,TX,0.0,35108.0
45047,Greenwood County,SC,41.7,54832.0
36099,Seneca County,NY,46.7,27227.0
22093,St. James Parish,LA,38.8,16267.0
42055,Franklin County,PA,40.4,120801.0
12051,Hendry County,FL,36.2,30800.0
01007,Bibb County,AL,20.6,17837.0
08003,Alamosa County,CO,21.8,12308.0
17125,Mason County,IL,43.3,10570.0
51760,Richmond city,VA,14.3,190750.0
29007,Audrain County,MO,32.4,19666.0
40005,Atoka County,OK,30.6,10671.0
17005,Bond County,IL,41.6,13292.0
27007,Beltrami County,MN,53.3,35342.0
45013,Beaufort County,SC,49.1,157061.0
47029,Cocke County,TN,41.3,28726.0
47129,Morgan County,TN,40.7,17364.0
51007,Amelia County,VA,1.8,10405.0
28017,Chickasaw County,MS,37.1,12839.0
28001,Adams County,MS,37.0,24590.0
26069,Iosco County,MI,50.2,20954.0
38001,Adams County,ND,45.9,1789.0
05031,Craighead County,AR,32.4,82756.0
13103,Effingham County,GA,17.5,47339.0
29229,Wright County,MO,27.5,13586.0
15003,Honolulu County,HI,0.0,769692.0
27005,Becker County,MN,52.1,26110.0
48167,Galveston County,TX,0.0,259845.0
42053,Forest County,PA,61.4,6468.0
19019,Buchanan County,IA,52.6,15684.0
17169,Schuyler County,IL,49.7,5535.0
49039,Sanpete County,UT,28.2,23148.0
30041,Hill County,MT,52.1,11891.0
46037,Day County,SD,50.6,4211.0
13009,Baldwin County,GA,4.6,36602.0
13315,Wilcox County,GA,6.0,6998.0
48243,Jeff Davis County,TX,0.0,2119.0
29065,Dent County,MO,23.8,12119.0
05015,Carroll County,AR,34.1,22300.0
55003,Ashland County,WI,62.5,12135.0
17027,Clinton County,IL,45.7,29653.0
36053,Madison County,NY,52.9,57487.0
51051,Dickenson County,VA,30.1,11517.0
72069,Humacao Municipio,PR,45.1,41569.0
02016,Aleutians West Census Area,AK,41.3,4993.0
47081,Hickman County,TN,32.2,19996.0
28015,Carroll County,MS,27.2,8090.0
72145,Vega Baja Municipio,PR,48.7,41052.0
72021,Bayamon Municipio,PR,53.3,138914.0
30045,Judith Basin County,MT,35.2,1613.0
29201,Scott County,MO,39.2,29099.0
29097,Jasper County,MO,36.3,91355.0
39101,Marion County,OH,34.9,51391.0
46125,Turner County,SD,37.9,6340.0
48453,Travis County,TX,0.0,1003575.0
46089,McPherson County,SD,11.3,1790.0
02110,Juneau City and Borough,AK,68.2,25225.0
48325,Medina County,TX,0.0,39775.0
54069,Ohio County,WV,6.6,33476.0
16005,Bannock County,ID,44.5,65104.0
13113,Fayette County,GA,28.0,88100.0
19085,Harrison County,IA,49.5,10830.0
13083,Dade County,GA,11.7,13028.0
20131,Nemaha County,KS,51.8,7468.0
55109,St. Croix County,WI,43.9,68499.0
42089,Monroe County,PA,45.2,137154.0
48363,Palo Pinto County,TX,0.0,22476.0
08125,Yuma County,CO,16.8,7274.0
19059,Dickinson County,IA,55.8,13976.0
51540,Charlottesville city,VA,6.0,39720.0
01013,Butler County,AL,27.1,15174.0
32015,Lander County,NV,34.7,4084.0
39011,Auglaize County,OH,34.1,34708.0
22013,Bienville Parish,LA,36.7,10299.0
28103,Noxubee County,MS,43.4,7862.0
26125,Oakland County,MI,58.7,997704.0
29131,Miller County,MO,25.7,19614.0
45039,Fairfield County,SC,42.1,18108.0
01117,Shelby County,AL,23.9,167202.0
16009,Benewah County,ID,41.1,7245.0
37197,Yadkin County,NC,39.6,29851.0
48317,Martin County,TX,0.0,3962.0
39073,Hocking County,OH,33.7,22123.0
31025,Cass County,NE,49.7,20092.0
21099,Hart County,KY,28.9,14360.0
17055,Franklin County,IL,33.4,29993.0
41071,Yamhill County,OR,50.8,83723.0
54035,Jackson County,WV,16.4,22529.0
48191,Hall County,TX,0.0,2308.0
29071,Franklin County,MO,44.5,80409.0
49005,Cache County,UT,31.8,89683.0
55025,Dane County,WI,73.8,436427.0
40125,Pottawatomie County,OK,37.9,55626.0
37131,Northampton County,NC,38.8,16132.0
05039,Dallas County,AR,43.2,5538.0
48231,Hunt County,TX,0.0,75098.0
13065,Clinch County,GA,25.5,4958.0
39119,Muskingum County,OH,39.0,66777.0
02130,Ketchikan Gateway Borough,AK,57.0,10884.0
36101,Steuben County,NY,50.4,75107.0
40149,Washita County,OK,33.7,8243.0
05033,Crawford County,AR,30.7,47861.0
18053,Grant County,IN,37.9,52149.0
13299,Ware County,GA,18.3,27062.0
28019,Choctaw County,MS,26.2,6455.0
27111,Otter Tail County,MN,44.9,45951.0
54065,Morgan County,WV,2.0,14711.0
36077,Otsego County,NY,51.5,50138.0
37145,Person County,NC,45.7,31361.0
51089,Henry County,VA,14.2,40871.0
17087,Johnson County,IL,28.7,10142.0
41019,Douglas County,OR,42.9,89613.0
26083,Keweenaw County,MI,51.7,1813.0
48019,Bandera County,TX,0.0,19305.0
16033,Clark County,ID,31.9,659.0
51690,Martinsville city,VA,0.4,9370.0
36011,Cayuga County,NY,51.1,61675.0
53017,Douglas County,WA,52.2,32246.0
27025,Chisago County,MN,49.5,43741.0
37015,Bertie County,NC,37.0,15647.0
27089,Marshall County,MN,41.4,7196.0
16023,Butte County,ID,40.3,1966.0
21121,Knox County,KY,30.3,23951.0
42133,York County,PA,49.1,350349.0
02275,Wrangell City and Borough,AK,55.3,2009.0
48357,Ochiltree County,TX,0.0,6785.0
13139,Hall County,GA,23.0,153638.0
48297,Live Oak County,TX,0.0,9786.0
41031,Jefferson County,OR,51.6,18922.0
47011,Bradley County,TN,31.3,84468.0
22041,Franklin Parish,LA,30.0,14951.0
48003,Andrews County,TX,0.0,12902.0
51610,Falls Church city,VA,6.9,10976.0
31089,Holt County,NE,39.6,7520.0
48099,Coryell County,TX,0.0,58799.0
48367,Parker County,TX,0.0,107546.0
27139,Scott County,MN,61.1,108655.0
17099,LaSalle County,IL,42.0,85538.0
45051,Horry County,SC,44.3,291882.0
40105,Nowata County,OK,30.9,7825.0
37091,Hertford County,NC,23.7,19299.0
17149,Pike County,IL,34.7,12055.0
18067,Howard County,IN,41.4,63822.0
20153,Rawlins County,KS,38.5,1979.0
48125,Dickens County,TX,0.0,1809.0
26057,Gratiot County,MI,40.3,32861.0
31027,Cedar County,NE,41.7,6283.0
22123,West Carroll Parish,LA,35.8,8412.0
46099,Minnehaha County,SD,55.3,144430.0
13319,Wilkinson County,GA,13.0,6934.0
04012,La Paz County,AZ,39.7,17602.0
06031,Kings County,CA,30.5,111597.0
22005,Ascension Parish,LA,38.7,92983.0
27041,Douglas County,MN,52.5,29943.0
19151,Pocahontas County,IA,50.9,5138.0
32017,Lincoln County,NV,31.9,4161.0
28037,Franklin County,MS,35.7,5965.0
19009,Audubon County,IA,57.8,4334.0
51775,Salem city,VA,5.3,20372.0
29197,Schuyler County,MO,23.8,3461.0
41025,Harney County,OR,37.8,5907.0
21167,Mercer County,KY,46.2,17066.0
48359,Oldham County,TX,0.0,1618.0
38099,Walsh County,ND,51.2,8197.0
46107,Potter County,SD,47.3,1698.0
40011,Blaine County,OK,39.5,7019.0
38037,Grant County,ND,16.7,1809.0
48259,Kendall County,TX,0.0,36463.0
17101,Lawrence County,IL,28.2,12711.0
47117,Marshall County,TN,33.1,26435.0
31111,Lincoln County,NE,25.3,26756.0
31147,Richardson County,NE,47.7,6181.0
35035,Otero County,NM,39.1,52062.0
26111,Midland County,MI,52.6,65480.0
05121,Randolph County,AR,22.7,13691.0
42093,Montour County,PA,69.6,14482.0
21035,Calloway County,KY,37.3,32013.0
27105,Nobles County,MN,56.7,15671.0
17071,Henderson County,IL,39.6,5433.0
37005,Alleghany County,NC,46.4,9249.0
29107,Lafayette County,MO,38.9,25177.0
17089,Kane County,IL,49.5,399424.0
17193,White County,IL,40.1,10534.0
18011,Boone County,IN,64.2,50221.0
12077,Liberty County,FL,26.8,6902.0
21213,Simpson County,KY,42.6,14162.0
51173,Smyth County,VA,26.7,24352.0
51840,Winchester city,VA,3.1,21768.0
20011,Bourbon County,KS,32.4,10824.0
45033,Dillon County,SC,35.8,22777.0
51036,Charles City County,VA,3.1,5939.0
05063,Independence County,AR,27.1,28564.0
13197,Marion County,GA,7.5,6633.0
08075,Logan County,CO,13.4,18395.0
29181,Ripley County,MO,22.7,10260.0
51005,Alleghany County,VA,3.5,12146.0
31173,Thurston County,NE,64.9,4639.0
20021,Cherokee County,KS,35.9,15393.0
04011,Greenlee County,AZ,40.8,6929.0
47147,Robertson County,TN,40.2,54909.0
35015,Eddy County,NM,29.5,42946.0
48015,Austin County,TX,0.0,22872.0
30051,Liberty County,MT,32.1,1864.0
20135,Ness County,KS,44.3,2181.0
39103,Medina County,OH,49.6,140169.0
13231,Pike County,GA,7.2,14613.0
21043,Carter County,KY,35.5,20830.0
29153,Ozark County,MO,21.9,7416.0
13179,Liberty County,GA,33.7,44034.0
46009,Bon Homme County,SD,48.8,5563.0
72059,Guayanilla Municipio,PR,46.1,14463.0
01115,St. Clair County,AL,24.7,69336.0
26031,Cheboygan County,MI,46.0,21172.0
47019,Carter County,TN,32.7,46201.0
53065,Stevens County,WA,29.6,36037.0
26087,Lapeer County,MI,40.7,69822.0
19005,Allamakee County,IA,51.9,10476.0
19093,Ida County,IA,48.5,5173.0
02282,Yakutat City and Borough,AK,73.2,477.0
28051,Holmes County,MS,41.7,12752.0
48431,Sterling County,TX,0.0,923.0
29159,Pettis County,MO,36.0,31898.0
01049,DeKalb County,AL,21.7,54392.0
30109,Wibaux County,MT,19.8,773.0
13031,Bulloch County,GA,21.4,63851.0
49049,Utah County,UT,33.8,426950.0
20091,Johnson County,KS,62.0,457530.0
48253,Jones County,TX,0.0,16601.0
28075,Lauderdale County,MS,39.1,56837.0
17023,Clark County,IL,36.4,11998.0
02150,Kodiak Island Borough,AK,60.0,9757.0
29047,Clay County,MO,43.0,190200.0
19171,Tama County,IA,58.8,12809.0
12109,St. Johns County,FL,59.0,207481.0
31105,Kimball County,NE,31.7,2865.0
18147,Spencer County,IN,40.8,15890.0
19063,Emmet County,IA,48.1,7337.0
05091,Miller County,AR,9.9,33187.0
20185,Stafford County,KS,41.2,3188.0
37061,Duplin County,NC,32.2,44760.0
55033,Dunn County,WI,42.6,36503.0
20045,Douglas County,KS,52.4,100233.0
39069,Henry County,OH,38.4,20758.0
46083,Lincoln County,SD,43.4,44224.0
39175,Wyandot County,OH,34.4,16867.0
22091,St. Helena Parish,LA,21.7,8037.0
19139,Muscatine County,IA,56.1,32108.0
20119,Meade County,KS,36.0,3026.0
13271,Telfair County,GA,12.6,13318.0
49041,Sevier County,UT,32.5,15365.0
29073,Gasconade County,MO,44.2,11679.0
21181,Nicholas County,KY,46.6,5510.0
47173,Union County,TN,28.2,15673.0
55049,Iowa County,WI,64.3,18396.0
12063,Jackson County,FL,34.1,37647.0
48461,Upton County,TX,0.0,2610.0
56039,Teton County,WY,78.0,19264.0
42025,Carbon County,PA,51.5,51877.0
31129,Nuckolls County,NE,44.2,3334.0
17095,Knox County,IL,45.0,39785.0
38005,Benson County,ND,38.2,4430.0
42071,Lancaster County,PA,53.3,417849.0
55099,Price County,WI,53.5,10955.0
06091,Sierra County,CA,0.0,2509.0
