FIPS,Deaths
48245,209
48247,4
48249,58
48251,112
48253,12
48255,14
48257,121
48259,18
48261,0
48263,1
48265,29
48267,5
48269,0
48271,2
48273,31
48275,3
48283,4
48277,35
48279,5
48281,26
48285,15
48287,8
48289,17
48291,133
48293,28
48295,0
48297,11
48299,16
48301,0
48303,140
48305,3
48313,13
48315,8
48317,3
48319,1
48321,36
48323,35
48307,9
48309,176
48311,2
48325,47
48327,2
48329,71
48331,25
48333,5
48335,6
48337,13
48339,369
48341,7
48343,14
48345,0
48347,39
48349,29
48351,12
48353,20
48355,422
48357,5
48359,1
48361,97
48363,29
48365,26
48367,87
48369,-1
48371,10
48373,65
48375,89
48377,3
48379,11
48381,48
48383,1
48385,4
48387,9
48389,4
48391,6
48393,0
48395,21
48397,48
48399,13
48401,45
48403,22
48405,3
48407,30
48409,106
48411,3
48413,3
48415,18
48417,0
48419,29
48421,2
48423,199
48425,6
48427,31
48429,7
48431,1
48433,0
48435,3
48437,5
48439,868
48441,85
48443,1
48445,7
48447,0
48449,14
48451,87
48453,338
48455,24
48457,27
90048,0
48459,47
48461,3
48463,19
48465,14
48467,69
48469,107
48471,45
48473,24
48475,2
48477,26
48479,83
48481,43
48483,2
48485,74
48487,3
48489,15
48491,178
48493,48
48495,6
48497,54
48499,67
48501,4
48503,15
48505,5
48507,12
49011,75
49035,232
49037,3
49043,6
49045,16
90049,3
49049,123
49051,6
50001,0
50003,7
50005,4
50007,19
50009,0
50011,4
50013,0
50015,2
50017,1
50019,3
50021,6
90050,0
50023,3
50025,9
50027,12
78,44
51001,28
51003,9
51510,11
51005,13
51007,7
51009,16
51011,9
51013,12
51015,39
51017,4
51019,29
51021,3
51023,3
51520,11
51025,9
51027,11
51029,6
51530,3
51031,42
51033,11
51035,16
51036,4
51037,6
51540,2
51550,45
51041,82
51043,2
51570,3
51580,1
51045,1
51047,15
51049,4
51590,34
51051,7
51053,8
51595,0
51057,6
51059,79
51600,1
51610,-1
51061,18
51063,3
51065,5
51067,19
51620,7
51069,24
51630,2
51640,7
51071,4
51073,12
51075,5
51077,10
51079,11
51081,2
51083,21
51650,45
51085,32
51660,5
51087,81
51089,18
51091,0
51670,15
51093,13
51095,16
51099,3
51101,11
51097,0
51103,5
51105,7
51678,1
51107,16
51109,9
51111,6
51680,26
51113,4
51683,4
51685,0
51690,9
51115,4
51117,9
51119,5
51121,1
51125,4
51127,4
51700,53
51710,52
51131,4
51133,5
51720,3
51135,12
51137,10
51139,8
51141,9
51730,16
51143,22
51735,2
51740,34
51145,7
51147,12
51149,8
51153,59
51155,15
51750,11
51157,2
51159,-3
51760,55
51161,17
51770,26
51163,6
51165,27
51167,11
51775,9
51169,18
51171,16
51173,12
51175,4
51177,26
51179,24
51790,8
51800,32
51181,1
51183,5
51185,23
90051,0
51810,105
51187,16
51191,26
51820,5
51193,7
51830,2
51840,7
51195,22
51197,11
51199,17
53001,5
53003,17
53005,116
53007,30
53009,38
53011,162
53013,1
53015,108
53017,11
53019,7
53021,53
53023,2
53025,56
53027,47
53029,13
53031,10
53033,356
53035,90
53037,15
53039,6
53041,58
53043,9
53045,28
53047,23
53049,15
53051,12
53053,151
53055,0
53057,31
53059,3
53061,132
53063,289
53065,46
53067,103
90053,0
53069,5
53071,27
53073,43
53075,11
53077,98
54001,14
54003,37
54005,8
54007,9
54009,8
54011,56
54013,4
54015,7
54017,2
54019,27
54021,3
54023,4
54025,17
54027,10
54029,11
54031,3
54033,41
54035,12
54037,27
54039,92
54041,16
54043,13
54045,29
54049,29
54051,22
54053,12
54047,18
54055,40
54057,20
54059,24
54061,34
54063,7
54065,14
54067,16
54069,14
54071,3
54073,11
54075,6
54077,14
54079,19
54081,55
54083,19
54085,4
54087,6
54089,5
54091,10
54093,6
54095,9
90054,0
54097,23
54099,20
54101,7
54103,15
54105,7
54107,42
54109,10
55001,16
55003,1
55005,3
55007,5
55009,32
55011,0
55013,7
55015,6
55017,15
55019,11
55021,9
55023,5
55025,32
55027,33
55029,10
55031,15
55033,10
55035,11
55037,1
55039,32
55041,5
55043,15
55045,2
55047,7
55049,5
55051,2
55053,3
55055,14
55057,6
55059,39
55061,6
55063,22
55065,2
55067,8
55069,15
55071,15
55073,32
55075,8
55077,2
55078,0
55079,203
55081,16
55083,15
55085,10
55087,42
55089,21
55091,1
55093,2
55095,19
55097,17
55099,1
55101,69
55103,7
55105,35
55107,13
55111,9
55113,5
55115,5
55117,24
55109,22
55119,11
55121,8
90055,0
55123,11
55125,8
55127,22
55129,5
55131,55
55133,113
55135,16
55137,11
55139,29
55141,32
56001,17
56003,7
56005,17
56007,13
56009,13
56011,5
56013,26
56015,5
56017,4
56019,3
56021,55
56023,3
56025,25
56027,3
56029,18
56031,11
56033,10
56035,5
56037,28
56039,4
56041,13
90056,0
56043,1
56045,3
