FIPS,Deaths
48253,0
48255,0
48257,10
48259,0
48261,0
48263,0
48265,4
48267,1
48269,0
48271,0
48273,1
48275,0
48283,2
48277,2
48279,1
48281,1
48285,0
48287,0
48289,0
48291,15
48293,4
48295,0
48297,0
48299,2
48301,0
48303,14
48305,1
48313,1
48315,0
48317,1
48319,0
48321,5
48323,5
48307,1
48309,9
48311,0
48325,4
48327,0
48329,8
48331,1
48333,0
48335,1
48337,2
48339,40
48341,1
48343,1
48345,0
48347,5
48349,6
48351,3
48353,1
48355,66
48357,0
48359,0
48361,8
48363,1
48365,1
48367,9
48369,-1
48371,1
48373,8
48375,14
48377,1
48379,2
48381,13
48383,0
48385,1
48387,1
48389,1
48391,2
48393,0
48395,7
48397,5
48399,3
48401,2
48403,0
48405,0
48407,3
48409,3
48411,0
48413,0
48415,0
48417,0
48419,4
48421,0
48423,21
48425,0
48427,7
48429,0
48431,0
48433,0
48435,0
48437,1
48439,149
48441,9
48443,0
48445,1
48447,0
48449,1
48451,3
48453,40
48455,4
48457,4
90048,0
48459,3
48461,0
48463,1
48465,3
48467,5
48469,21
48471,8
48473,5
48475,0
48477,1
48479,11
48481,2
48483,2
48485,6
48487,0
48489,3
48491,21
48493,1
48495,0
48497,4
48499,2
48501,2
48503,1
48505,0
48507,1
49011,15
49035,67
49037,0
49043,2
49045,3
90049,0
49049,26
49051,1
50001,0
50003,3
50005,1
50007,3
50009,0
50011,0
50013,0
50015,0
50017,0
50019,1
50021,0
90050,0
50023,0
50025,0
50027,1
78,3
51001,4
51003,2
51510,6
51005,2
51007,5
51009,5
51011,2
51013,6
51015,8
51017,1
51019,10
51021,0
51023,2
51520,4
51025,4
51027,7
51029,2
51530,3
51031,16
51033,5
51035,10
51036,1
51037,3
51540,2
51550,19
51041,31
51043,2
51570,1
51580,1
51045,1
51047,6
51049,1
51590,7
51051,3
51053,4
51595,0
51057,1
51059,42
51600,1
51610,-1
51061,6
51063,1
51065,3
51067,7
51620,1
51069,2
51630,2
51640,2
51071,1
51073,1
51075,0
51077,5
51079,2
51081,2
51083,1
51650,10
51085,12
51660,0
51087,33
51089,3
51091,0
51670,9
51093,4
51095,0
51099,1
51101,3
51097,1
51103,1
51105,3
51678,1
51107,9
51109,2
51111,2
51680,1
51113,-2
51683,1
51685,-1
51690,3
51115,0
51117,0
51119,0
51121,7
51125,1
51127,3
51700,15
51710,19
51131,0
51133,0
51720,0
51135,1
51137,1
51139,2
51141,0
51730,3
51143,5
51735,2
51740,16
51145,1
51147,1
51149,5
51153,24
51155,1
51750,1
51157,0
51159,1
51760,15
51161,9
51770,8
51163,2
51165,7
51167,2
51775,3
51169,8
51171,4
51173,5
51175,1
51177,11
51179,7
51790,1
51800,7
51181,0
51183,1
51185,9
90051,0
51810,30
51187,6
51191,5
51820,1
51193,3
51830,1
51840,5
51195,7
51197,3
51199,7
53001,2
53003,0
53005,13
53007,5
53009,4
53011,29
53013,1
53015,7
53017,1
53019,4
53021,6
53023,0
53025,13
53027,14
53029,-1
53031,1
53033,141
53035,12
53037,3
53039,1
53041,13
53043,4
53045,5
53047,5
53049,4
53051,2
53053,-4
53055,0
53057,9
53059,0
53061,38
53063,54
53065,4
53067,18
90053,0
53069,1
53071,3
53073,12
53075,2
53077,5
54001,6
54003,11
54005,3
54007,1
54009,1
54011,8
54013,1
54015,2
54017,0
54019,5
54021,2
54023,1
54025,2
54027,3
54029,1
54031,0
54033,7
54035,2
54037,11
54039,25
54041,2
54043,3
54045,4
54049,7
54051,3
54053,1
54047,5
54055,6
54057,8
54059,4
54061,8
54063,0
54065,3
54067,4
54069,6
54071,2
54073,1
54075,2
54077,0
54079,3
54081,16
54083,3
54085,0
54087,1
54089,1
54091,1
54093,0
54095,4
90054,0
54097,1
54099,4
54101,1
54103,3
54105,1
54107,11
54109,1
55001,3
55003,0
55005,2
55007,1
55009,19
55011,0
55013,3
55015,4
55017,1
55019,3
55021,2
55023,2
55025,13
55027,17
55029,3
55031,13
55033,1
55035,2
55037,1
55039,18
55041,0
55043,4
55045,1
55047,1
55049,3
55051,0
55053,1
55055,4
55057,4
55059,14
55061,1
55063,8
55065,1
55067,5
55069,5
55071,6
55073,7
55075,4
55077,1
55078,0
55079,83
55081,8
55083,7
55085,3
55087,24
55089,13
55091,0
55093,1
55095,10
55097,2
55099,0
55101,29
55103,1
55105,19
55107,4
55111,4
55113,3
55115,2
55117,17
55109,12
55119,6
55121,4
90055,0
55123,1
55125,3
55127,7
55129,4
55131,28
55133,59
55135,5
55137,1
55139,9
55141,12
56001,6
56003,3
56005,0
56007,1
56009,1
56011,1
56013,3
56015,0
56017,0
56019,0
56021,8
56023,2
56025,4
56027,0
56029,2
56031,2
56033,0
56035,0
56037,3
56039,2
56041,1
90056,0
56043,0
56045,1
