FIPS,Deaths
48249,4
48251,4
48253,0
48255,0
48257,4
48259,0
48261,0
48263,0
48265,0
48267,0
48269,0
48271,0
48273,0
48275,0
48283,0
48277,1
48279,1
48281,1
48285,0
48287,0
48289,0
48291,6
48293,4
48295,0
48297,0
48299,0
48301,0
48303,7
48305,0
48313,0
48315,0
48317,1
48319,0
48321,5
48323,1
48307,0
48309,5
48311,0
48325,2
48327,0
48329,6
48331,1
48333,0
48335,1
48337,0
48339,27
48341,1
48343,0
48345,0
48347,3
48349,3
48351,3
48353,0
48355,50
48357,0
48359,0
48361,3
48363,0
48365,1
48367,4
48369,-1
48371,0
48373,8
48375,10
48377,0
48379,1
48381,8
48383,0
48385,0
48387,0
48389,0
48391,2
48393,0
48395,3
48397,1
48399,1
48401,1
48403,0
48405,0
48407,3
48409,3
48411,0
48413,0
48415,0
48417,0
48419,1
48421,0
48423,16
48425,0
48427,1
48429,1
48431,0
48433,0
48435,0
48437,1
48439,86
48441,5
48443,0
48445,0
48447,0
48449,1
48451,0
48453,26
48455,1
48457,4
90048,0
48459,1
48461,0
48463,0
48465,3
48467,3
48469,10
48471,6
48473,3
48475,0
48477,1
48479,6
48481,1
48483,1
48485,2
48487,0
48489,0
48491,14
48493,1
48495,0
48497,0
48499,2
48501,1
48503,1
48505,0
48507,1
49011,6
49035,43
49037,0
49043,1
49045,3
90049,0
49049,14
49051,1
50001,0
50003,3
50005,1
50007,2
50009,0
50011,0
50013,0
50015,0
50017,0
50019,1
50021,0
90050,0
50023,0
50025,0
50027,1
78,0
51001,1
51003,0
51510,4
51005,1
51007,2
51009,2
51011,1
51013,4
51015,3
51017,0
51019,7
51021,0
51023,2
51520,2
51025,2
51027,5
51029,0
51530,3
51031,5
51033,3
51035,6
51036,1
51037,3
51540,2
51550,14
51041,20
51043,1
51570,0
51580,1
51045,1
51047,4
51049,1
51590,6
51051,2
51053,3
51595,0
51057,1
51059,27
51600,0
51610,0
51061,7
51063,2
51065,3
51067,4
51620,0
51069,2
51630,1
51640,2
51071,1
51073,1
51075,0
51077,2
51079,2
51081,1
51083,1
51650,6
51085,7
51660,0
51087,19
51089,3
51091,0
51670,7
51093,3
51095,0
51099,1
51101,2
51097,0
51103,1
51105,2
51678,0
51107,4
51109,1
51111,1
51680,7
51113,0
51683,0
51685,-1
51690,1
51115,0
51117,1
51119,0
51121,6
51125,1
51127,2
51700,6
51710,11
51131,0
51133,0
51720,0
51135,0
51137,-1
51139,-1
51141,0
51730,2
51143,5
51735,0
51740,11
51145,1
51147,0
51149,4
51153,17
51155,0
51750,0
51157,0
51159,0
51760,10
51161,7
51770,3
51163,0
51165,3
51167,1
51775,3
51169,7
51171,3
51173,4
51175,0
51177,8
51179,5
51790,1
51800,6
51181,0
51183,1
51185,6
90051,0
51810,20
51187,3
51191,4
51820,1
51193,2
51830,1
51840,3
51195,4
51197,3
51199,2
53001,1
53003,-1
53005,5
53007,0
53009,3
53011,11
53013,0
53015,8
53017,1
53019,4
53021,5
53023,0
53025,8
53027,9
53029,0
53031,1
53033,62
53035,7
53037,1
53039,1
53041,5
53043,1
53045,4
53047,2
53049,1
53051,2
53053,45
53055,0
53057,6
53059,0
53061,19
53063,21
53065,0
53067,12
90053,0
53069,1
53071,2
53073,7
53075,1
53077,11
54001,2
54003,5
54005,1
54007,0
54009,1
54011,3
54013,1
54015,1
54017,0
54019,4
54021,1
54023,0
54025,-1
54027,1
54029,1
54031,0
54033,3
54035,2
54037,4
54039,14
54041,1
54043,2
54045,3
54049,6
54051,1
54053,1
54047,4
54055,3
54057,5
54059,2
54061,5
54063,0
54065,1
54067,2
54069,5
54071,2
54073,0
54075,2
54077,0
54079,3
54081,6
54083,0
54085,0
54087,1
54089,1
54091,0
54093,0
54095,1
90054,0
54097,0
54099,2
54101,1
54103,2
54105,0
54107,8
54109,0
55001,1
55003,0
55005,0
55007,0
55009,9
55011,0
55013,1
55015,4
55017,0
55019,2
55021,0
55023,2
55025,8
55027,8
55029,2
55031,7
55033,1
55035,0
55037,1
55039,6
55041,0
55043,2
55045,1
55047,0
55049,2
55051,0
55053,0
55055,1
55057,1
55059,5
55061,1
55063,6
55065,1
55067,1
55069,3
55071,3
55073,5
55075,2
55077,1
55078,0
55079,40
55081,3
55083,7
55085,2
55087,12
55089,7
55091,0
55093,1
55095,7
55097,0
55099,0
55101,18
55103,1
55105,12
55107,0
55111,2
55113,2
55115,1
55117,11
55109,9
55119,1
55121,2
90055,0
55123,0
55125,0
55127,5
55129,3
55131,12
55133,34
55135,2
55137,0
55139,5
55141,1
56001,4
56003,2
56005,0
56007,0
56009,0
56011,0
56013,0
56015,0
56017,0
56019,0
56021,1
56023,0
56025,2
56027,0
56029,0
56031,0
56033,0
56035,0
56037,2
56039,0
56041,1
90056,0
56043,0
56045,0
