FIPS,Deaths
48255,21
48257,185
48259,30
48261,0
48263,1
48265,51
48267,5
48269,0
48271,4
48273,39
48275,4
48283,12
48277,65
48279,11
48281,37
48285,24
48287,15
48289,28
48291,176
48293,35
48295,0
48297,16
48299,26
48301,0
48303,265
48305,4
48313,16
48315,20
48317,6
48319,2
48321,52
48323,57
48307,19
48309,283
48311,3
48325,66
48327,2
48329,118
48331,42
48333,7
48335,12
48337,26
48339,555
48341,16
48343,23
48345,1
48347,68
48349,49
48351,19
48353,30
48355,522
48357,11
48359,2
48361,151
48363,47
48365,34
48367,166
48369,5
48371,21
48373,104
48375,121
48377,4
48379,23
48381,92
48383,2
48385,8
48387,18
48389,15
48391,10
48393,0
48395,26
48397,70
48399,17
48401,82
48403,32
48405,5
48407,44
48409,150
48411,5
48413,3
48415,23
48417,2
48419,46
48421,4
48423,359
48425,10
48427,37
48429,12
48431,1
48433,0
48435,3
48437,5
48439,1475
48441,179
48443,1
48445,11
48447,2
48449,21
48451,123
48453,470
48455,37
48457,33
90048,0
48459,80
48461,5
48463,45
48465,35
48467,107
48469,147
48471,60
48473,39
48475,10
48477,39
48479,124
48481,74
48483,4
48485,159
48487,12
48489,25
48491,271
48493,73
48495,11
48497,85
48499,105
48501,8
48503,28
48505,10
48507,16
49011,123
49035,395
49037,6
49043,7
49045,38
90049,4
49049,227
49051,8
50001,1
50003,21
50005,15
50007,30
50009,0
50011,14
50013,0
50015,6
50017,4
50019,15
50021,11
90050,0
50023,13
50025,12
50027,21
78,60
51001,39
51003,27
51510,22
51005,35
51007,11
51009,26
51011,12
51013,23
51015,70
51017,5
51019,65
51021,7
51023,21
51520,17
51025,14
51027,41
51029,10
51530,9
51031,63
51033,20
51035,36
51036,6
51037,10
51540,7
51550,83
51041,151
51043,11
51570,8
51580,5
51045,5
51047,31
51049,10
51590,64
51051,15
51053,17
51595,4
51057,11
51059,104
51600,16
51610,5
51061,25
51063,11
51065,11
51067,38
51620,12
51069,64
51630,3
51640,13
51071,12
51073,32
51075,8
51077,19
51079,29
51081,2
51083,37
51650,77
51085,47
51660,19
51087,132
51089,53
51091,3
51670,19
51093,26
51095,25
51099,5
51101,14
51097,1
51103,7
51105,16
51678,5
51107,29
51109,21
51111,9
51680,49
51113,7
51683,7
51685,2
51690,16
51115,12
51117,23
51119,13
51121,23
51125,8
51127,10
51700,82
51710,107
51131,10
51133,17
51720,10
51135,22
51137,23
51139,31
51141,16
51730,21
51143,52
51735,6
51740,62
51145,12
51147,18
51149,24
51153,102
51155,36
51750,18
51157,3
51159,1
51760,114
51161,45
51770,67
51163,20
51165,64
51167,30
51775,22
51169,32
51171,47
51173,32
51175,12
51177,49
51179,36
51790,13
51800,64
51181,2
51183,8
51185,53
90051,0
51810,187
51187,39
51191,53
51820,13
51193,14
51830,1
51840,13
51195,36
51197,33
51199,31
53001,12
53003,22
53005,172
53007,53
53009,63
53011,285
53013,4
53015,177
53017,25
53019,13
53021,72
53023,2
53025,98
53027,84
53029,20
53031,16
53033,553
53035,145
53037,22
53039,21
53041,108
53043,17
53045,52
53047,58
53049,25
53051,17
53053,315
53055,0
53057,67
53059,6
53061,231
53063,451
53065,75
53067,161
90053,1
53069,5
53071,50
53073,84
53075,34
53077,188
54001,26
54003,74
54005,29
54007,21
54009,19
54011,114
54013,6
54015,13
54017,5
54019,62
54021,9
54023,10
54025,44
54027,17
54029,30
54031,8
54033,112
54035,33
54037,44
54039,207
54041,37
54043,30
54045,54
54049,80
54051,43
54053,26
54047,32
54055,68
54057,38
54059,45
54061,65
54063,10
54065,28
54067,46
54069,33
54071,6
54073,19
54075,11
54077,56
54079,48
54081,114
54083,44
54085,10
54087,17
54089,11
54091,21
54093,21
54095,15
90054,0
54097,36
54099,51
54101,18
54103,32
54105,13
54107,100
54109,28
55001,19
55003,7
55005,18
55007,9
55009,52
55011,1
55013,11
55015,17
55017,32
55019,25
55021,24
55023,6
55025,62
55027,55
55029,13
55031,15
55033,20
55035,32
55037,2
55039,53
55041,7
55043,29
55045,13
55047,14
55049,7
55051,3
55053,6
55055,33
55057,12
55059,85
55061,13
55063,43
55065,4
55067,13
55069,25
55071,32
55073,99
55075,13
55077,10
55078,0
55079,351
55081,20
55083,17
55085,22
55087,67
55089,32
55091,3
55093,12
55095,40
55097,37
55099,9
55101,108
55103,16
55105,70
55107,18
55111,22
55113,11
55115,13
55117,46
55109,34
55119,17
55121,8
90055,0
55123,27
55125,18
55127,41
55129,9
55131,70
55133,192
55135,30
55137,21
55139,70
55141,51
56001,28
56003,24
56005,61
56007,21
56009,25
56011,9
56013,67
56015,23
56017,7
56019,6
56021,106
56023,12
56025,84
56027,6
56029,75
56031,18
56033,26
56035,16
56037,64
56039,5
56041,19
90056,0
56043,10
56045,9
