FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths
48265,Kerr County,TX,55.8,42636.0,51
72047,Corozal Municipio,PR,78.0,26502.0,0
45047,Greenwood County,SC,55.3,54832.0,63
36033,Franklin County,NY,68.8,40427.0,14
19013,Black Hawk County,IA,66.7,102717.0,71
51700,Newport News city,VA,60.8,137743.0,82
16061,Lewis County,ID,57.9,3007.0,14
46069,Hyde County,SD,62.7,1021.0,4
21163,Meade County,KY,42.0,22257.0,22
42129,Westmoreland County,PA,59.4,285329.0,235
13153,Houston County,GA,46.9,117543.0,155
19159,Ringgold County,IA,59.7,3777.0,5
38087,Slope County,ND,12.5,598.0,0
29221,Washington County,MO,36.2,19131.0,23
72003,Aguada Municipio,PR,74.5,30114.0,0
47067,Hancock County,TN,37.7,5237.0,9
47159,Smith County,TN,38.2,15662.0,14
48055,Caldwell County,TX,58.4,33513.0,58
48305,Lynn County,TX,47.0,4329.0,4
22009,Avoyelles Parish,LA,52.2,30733.0,59
29047,Clay County,MO,58.4,190200.0,64
17187,Warren County,IL,55.4,13220.0,23
18005,Bartholomew County,IN,66.9,63900.0,34
36061,New York County,NY,84.2,1396422.0,271
37189,Watauga County,NC,55.5,49022.0,9
28019,Choctaw County,MS,39.6,6455.0,9
16003,Adams County,ID,47.7,3549.0,10
29197,Schuyler County,MO,35.0,3461.0,3
45005,Allendale County,SC,63.5,7033.0,6
51800,Suffolk city,VA,57.8,70152.0,64
49045,Tooele County,UT,66.2,49027.0,38
41001,Baker County,OR,81.9,12927.0,19
72039,Ciales Municipio,PR,83.7,12973.0,0
29219,Warren County,MO,48.4,27228.0,30
20007,Barber County,KS,55.8,3401.0,1
18163,Vanderburgh County,IN,65.0,142385.0,100
42099,Perry County,PA,50.5,36410.0,34
13151,Henry County,GA,27.2,175285.0,195
29123,Madison County,MO,44.8,9307.0,11
54065,Morgan County,WV,6.7,14711.0,28
21003,Allen County,KY,45.6,16412.0,35
72087,Loiza Municipio,PR,56.5,20150.0,0
22105,Tangipahoa Parish,LA,53.4,101940.0,232
27089,Marshall County,MN,57.5,7196.0,5
12127,Volusia County,FL,64.5,456508.0,54
28023,Clarke County,MS,64.8,12133.0,16
16033,Clark County,ID,44.2,659.0,0
54083,Randolph County,WV,34.0,23266.0,44
47031,Coffee County,TN,53.8,42935.0,43
27161,Waseca County,MN,64.1,14293.0,11
19123,Mahaska County,IA,51.8,16800.0,15
26123,Newaygo County,MI,51.3,38030.0,40
48221,Hood County,TX,54.9,48650.0,83
29510,St. Louis city,MO,60.3,244269.0,139
54019,Fayette County,WV,31.9,33710.0,62
23015,Lincoln County,ME,84.7,28812.0,8
40119,Payne County,OK,51.7,66254.0,46
53067,Thurston County,WA,71.1,228828.0,161
53055,San Juan County,WA,81.5,15353.0,0
34029,Ocean County,NJ,63.6,460496.0,288
51187,Warren County,VA,43.3,31478.0,39
55081,Monroe County,WI,61.4,34583.0,20
51099,King George County,VA,54.8,20246.0,5
42017,Bucks County,PA,72.9,501426.0,230
22049,Jackson Parish,LA,47.8,12336.0,14
48191,Hall County,TX,50.7,2308.0,1
19147,Palo Alto County,IA,59.5,6823.0,9
36117,Wayne County,NY,68.4,70822.0,36
37135,Orange County,NC,77.6,119925.0,9
27167,Wilkin County,MN,62.1,4810.0,4
37169,Stokes County,NC,50.7,37145.0,37
56013,Fremont County,WY,70.5,29260.0,67
19165,Shelby County,IA,68.4,8882.0,5
22073,Ouachita Parish,LA,52.1,115634.0,151
37105,Lee County,NC,62.7,47136.0,34
12101,Pasco County,FL,63.9,441832.0,59
27155,Traverse County,MN,70.5,2579.0,1
13321,Worth County,GA,21.8,15787.0,27
31059,Fillmore County,NE,59.2,4375.0,-2
22041,Franklin Parish,LA,44.2,14951.0,35
21177,Muhlenberg County,KY,56.8,24386.0,36
72099,Moca Municipio,PR,79.3,28634.0,0
54055,Mercer County,WV,48.4,46591.0,68
51810,Virginia Beach city,VA,63.9,351000.0,187
48281,Lampasas County,TX,52.1,16799.0,37
54031,Hardy County,WV,30.1,10951.0,8
42109,Snyder County,PA,44.8,32022.0,30
40147,Washington County,OK,48.7,39275.0,92
46077,Kingsbury County,SD,77.5,3778.0,2
39159,Union County,OH,68.6,44532.0,28
19089,Howard County,IA,61.2,6875.0,2
47027,Clay County,TN,33.1,6093.0,6
22089,St. Charles Parish,LA,64.2,40257.0,34
28117,Prentiss County,MS,49.6,19503.0,26
31001,Adams County,NE,48.1,24020.0,3
48125,Dickens County,TX,36.9,1809.0,3
47043,Dickson County,TN,54.9,41618.0,60
27129,Renville County,MN,62.6,11162.0,8
47155,Sevier County,TN,56.1,78227.0,108
32021,Mineral County,NV,63.8,3620.0,5
51570,Colonial Heights city,VA,45.0,13267.0,8
39093,Lorain County,OH,69.0,242329.0,183
12065,Jefferson County,FL,65.6,11888.0,1
47103,Lincoln County,TN,48.8,26719.0,29
50027,Windsor County,VT,52.9,45228.0,21
29079,Grundy County,MO,41.8,7480.0,16
18113,Noble County,IN,45.6,36138.0,39
28007,Attala County,MS,61.8,13642.0,17
30073,Pondera County,MT,61.3,4478.0,2
12099,Palm Beach County,FL,71.7,1212991.0,113
48357,Ochiltree County,TX,49.2,6785.0,11
31053,Dodge County,NE,59.8,27728.0,2
25027,Worcester County,MA,73.0,657227.0,283
27111,Otter Tail County,MN,56.7,45951.0,54
21091,Hancock County,KY,68.4,6559.0,3
37005,Alleghany County,NC,63.8,9249.0,1
29125,Maries County,MO,42.5,6943.0,11
35061,Valencia County,NM,65.0,58804.0,60
39171,Williams County,OH,51.4,28386.0,29
37049,Craven County,NC,67.5,80387.0,37
36059,Nassau County,NY,86.6,1065968.0,188
42069,Lackawanna County,PA,73.1,166709.0,89
34035,Somerset County,NJ,80.5,258178.0,61
13135,Gwinnett County,GA,39.3,687242.0,379
72143,Vega Alta Municipio,PR,67.6,29594.0,0
12093,Okeechobee County,FL,52.8,33207.0,1
46135,Yankton County,SD,70.1,18012.0,11
51041,Chesterfield County,VA,62.7,269791.0,151
21075,Fulton County,KY,66.7,4697.0,7
16011,Bingham County,ID,57.6,32589.0,54
48133,Eastland County,TX,41.9,14477.0,34
45033,Dillon County,SC,52.9,22777.0,33
51017,Bath County,VA,48.1,3520.0,5
41053,Polk County,OR,70.4,66856.0,48
26113,Missaukee County,MI,56.7,11658.0,18
27035,Crow Wing County,MN,63.3,51180.0,35
37081,Guilford County,NC,66.3,418240.0,230
35023,Hidalgo County,NM,64.4,3250.0,3
36047,Kings County,NY,75.4,1979232.0,809
32003,Clark County,NV,62.3,1745917.0,1890
28031,Covington County,MS,58.2,14079.0,15
46101,Moody County,SD,56.1,4831.0,6
47167,Tipton County,TN,46.2,46689.0,41
47081,Hickman County,TN,48.1,19996.0,32
32029,Storey County,NV,20.9,3624.0,3
30067,Park County,MT,62.3,13759.0,11
13239,Quitman County,GA,14.9,1869.0,2
31145,Red Willow County,NE,42.2,8346.0,0
48217,Hill County,TX,48.0,28169.0,60
55119,Taylor County,WI,41.0,15593.0,17
37129,New Hanover County,NC,66.0,191812.0,132
12045,Gulf County,FL,57.0,11147.0,3
21093,Hardin County,KY,67.9,83820.0,155
12021,Collier County,FL,75.9,320147.0,23
41029,Jackson County,OR,64.5,175805.0,229
48049,Brown County,TX,46.4,29693.0,55
46065,Hughes County,SD,81.3,13285.0,10
13301,Warren County,GA,21.2,4196.0,9
51109,Louisa County,VA,48.5,30050.0,21
48017,Bailey County,TX,49.0,4846.0,9
40143,Tulsa County,OK,69.4,488135.0,661
46041,Dewey County,SD,84.9,3658.0,5
46109,Roberts County,SD,82.0,7349.0,6
42061,Huntingdon County,PA,54.6,37218.0,49
39103,Medina County,OH,70.0,140169.0,102
13129,Gordon County,GA,20.1,44119.0,88
51195,Wise County,VA,50.9,30248.0,36
27073,Lac qui Parle County,MN,64.4,5259.0,3
55099,Price County,WI,67.2,10955.0,9
21083,Graves County,KY,53.0,28286.0,39
51600,Fairfax city,VA,69.4,18113.0,16
19171,Tama County,IA,71.6,12809.0,6
17117,Macoupin County,IL,61.4,35457.0,35
19115,Louisa County,IA,59.8,8614.0,4
27097,Morrison County,MN,55.0,25633.0,19
22057,Lafourche Parish,LA,50.9,75129.0,118
27045,Fillmore County,MN,78.6,15871.0,6
42133,York County,PA,62.3,350349.0,287
36095,Schoharie County,NY,60.5,25628.0,8
16083,Twin Falls County,ID,57.2,63074.0,103
55103,Richland County,WI,65.0,13513.0,16
28009,Benton County,MS,57.0,6498.0,14
51067,Franklin County,VA,48.5,45536.0,38
42045,Delaware County,PA,76.3,442236.0,193
20193,Thomas County,KS,48.5,5952.0,3
26059,Hillsdale County,MI,43.8,35791.0,61
37015,Bertie County,NC,54.2,15647.0,10
13209,Montgomery County,GA,27.9,7342.0,21
55007,Bayfield County,WI,87.9,12431.0,9
30079,Prairie County,MT,42.1,877.0,0
42027,Centre County,PA,58.5,138326.0,38
19039,Clarke County,IA,63.7,6991.0,5
13157,Jackson County,GA,32.2,54499.0,73
37115,Madison County,NC,61.6,17939.0,25
48449,Titus County,TX,45.0,23357.0,21
16029,Caribou County,ID,48.5,5079.0,10
37093,Hoke County,NC,38.5,40282.0,31
31071,Garfield County,NE,33.0,1611.0,-2
48227,Howard County,TX,43.8,28652.0,42
56021,Laramie County,WY,60.2,76574.0,106
19007,Appanoose County,IA,54.4,9621.0,10
41003,Benton County,OR,77.5,78040.0,19
46099,Minnehaha County,SD,74.2,144430.0,53
37143,Perquimans County,NC,52.7,10957.0,5
22103,St. Tammany Parish,LA,65.4,198668.0,215
48255,Karnes County,TX,64.6,12282.0,21
27015,Brown County,MN,73.7,19556.0,17
42089,Monroe County,PA,62.3,137154.0,80
41011,Coos County,OR,63.1,52705.0,74
51775,Salem city,VA,54.7,20372.0,22
37157,Rockingham County,NC,55.1,72695.0,111
22021,Caldwell Parish,LA,44.7,7645.0,10
28017,Chickasaw County,MS,57.3,12839.0,10
37043,Clay County,NC,59.1,9352.0,20
21149,McLean County,KY,58.9,7039.0,14
40131,Rogers County,OK,52.5,71089.0,119
31125,Nance County,NE,34.0,2743.0,0
39037,Darke County,OH,46.2,39034.0,56
31135,Perkins County,NE,48.2,2178.0,0
55087,Outagamie County,WI,71.0,144062.0,67
22123,West Carroll Parish,LA,47.8,8412.0,11
46079,Lake County,SD,54.9,10220.0,2
40101,Muskogee County,OK,57.5,51394.0,98
35037,Quay County,NM,54.6,6488.0,17
45087,Union County,SC,46.8,21513.0,24
13123,Gilmer County,GA,16.8,25438.0,53
27077,Lake of the Woods County,MN,61.4,3046.0,2
16007,Bear Lake County,ID,55.4,4478.0,12
12091,Okaloosa County,FL,67.1,163900.0,6
24023,Garrett County,MD,53.7,23685.0,23
26053,Gogebic County,MI,72.7,11633.0,6
20185,Stafford County,KS,53.0,3188.0,10
47033,Crockett County,TN,55.4,10908.0,15
21223,Trimble County,KY,47.9,6628.0,14
55001,Adams County,WI,59.4,17372.0,19
40059,Harper County,OK,52.7,2745.0,4
39099,Mahoning County,OH,62.4,183211.0,222
39017,Butler County,OH,62.6,293993.0,256
29065,Dent County,MO,35.9,12119.0,25
19131,Mitchell County,IA,57.0,8077.0,2
51163,Rockbridge County,VA,51.8,18703.0,20
13279,Toombs County,GA,27.7,19778.0,62
31171,Thomas County,NE,29.0,559.0,0
26159,Van Buren County,MI,64.2,58196.0,67
12109,St. Johns County,FL,76.3,207481.0,12
12103,Pinellas County,FL,68.9,819951.0,62
18181,White County,IN,63.5,18501.0,14
55109,St. Croix County,WI,55.2,68499.0,34
48359,Oldham County,TX,40.2,1618.0,2
12129,Wakulla County,FL,50.2,26751.0,1
37031,Carteret County,NC,61.8,57537.0,32
48405,San Augustine County,TX,45.5,6634.0,5
35025,Lea County,NM,51.8,49929.0,117
17147,Piatt County,IL,64.7,12738.0,0
13217,Newton County,GA,22.6,82882.0,125
24025,Harford County,MD,76.1,198836.0,97
48505,Zapata County,TX,74.3,9491.0,10
20173,Sedgwick County,KS,58.6,384853.0,330
26075,Jackson County,MI,59.3,124689.0,106
33013,Merrimack County,NH,74.7,122788.0,34
48329,Midland County,TX,52.4,126328.0,118
53021,Franklin County,WA,63.1,64719.0,72
31133,Pawnee County,NE,50.6,2048.0,0
21081,Grant County,KY,57.2,18496.0,19
47183,Weakley County,TN,42.3,26917.0,25
17193,White County,IL,57.0,10534.0,7
30003,Big Horn County,MT,99.9,8853.0,8
19035,Cherokee County,IA,61.9,8806.0,9
26093,Livingston County,MI,67.4,151981.0,111
16031,Cassia County,ID,48.0,16443.0,17
48211,Hemphill County,TX,53.0,2666.0,1
30037,Golden Valley County,MT,51.6,645.0,3
28155,Webster County,MS,56.9,7410.0,16
53053,Pierce County,WA,70.3,694527.0,315
55073,Marathon County,WI,66.6,104968.0,99
30055,McCone County,MT,21.1,1313.0,3
49043,Summit County,UT,93.9,32042.0,7
19183,Washington County,IA,66.0,16597.0,13
16063,Lincoln County,ID,48.6,3898.0,3
29041,Chariton County,MO,44.4,5734.0,0
27013,Blue Earth County,MN,64.9,54177.0,27
18023,Clinton County,IN,56.6,23948.0,24
54001,Barbour County,WV,7.6,13194.0,26
72137,Toa Baja Municipio,PR,78.4,60952.0,0
72123,Salinas Municipio,PR,78.0,22263.0,0
72029,Canovanas Municipio,PR,77.6,36663.0,0
47065,Hamilton County,TN,62.4,291847.0,190
29229,Wright County,MO,43.9,13586.0,23
44007,Providence County,RI,74.9,508057.0,174
18009,Blackford County,IN,52.3,9231.0,12
50013,Grand Isle County,VT,84.2,5933.0,0
12037,Franklin County,FL,52.5,10258.0,3
17029,Coles County,IL,49.1,41564.0,41
41025,Harney County,OR,52.2,5907.0,25
32007,Elko County,NV,48.8,38402.0,64
38091,Steele County,ND,52.9,1475.0,0
20201,Washington County,KS,60.6,4182.0,3
13069,Coffee County,GA,36.4,32708.0,69
18141,St. Joseph County,IN,66.3,208208.0,94
30103,Treasure County,MT,56.1,549.0,0
18019,Clark County,IN,67.8,91874.0,86
39011,Auglaize County,OH,46.7,34708.0,38
30011,Carter County,MT,36.5,981.0,0
29001,Adair County,MO,48.7,20809.0,16
26021,Berrien County,MI,62.9,120265.0,77
48325,Medina County,TX,61.4,39775.0,66
36069,Ontario County,NY,72.9,87942.0,27
36035,Fulton County,NY,59.5,42633.0,25
27113,Pennington County,MN,59.6,10910.0,11
19021,Buena Vista County,IA,79.8,14570.0,9
45041,Florence County,SC,61.6,105779.0,138
48309,McLennan County,TX,58.5,193711.0,283
40047,Garfield County,OK,58.6,45374.0,84
26117,Montcalm County,MI,48.4,49856.0,43
13019,Berrien County,GA,23.7,14760.0,27
39085,Lake County,OH,70.7,184715.0,156
19061,Dubuque County,IA,72.3,75191.0,34
48363,Palo Pinto County,TX,43.2,22476.0,47
17157,Randolph County,IL,57.1,25719.0,19
19049,Dallas County,IA,74.7,67840.0,16
13277,Tift County,GA,26.6,30600.0,60
37039,Cherokee County,NC,60.9,23877.0,58
32013,Humboldt County,NV,49.6,12311.0,26
54033,Harrison County,WV,25.6,53009.0,112
19189,Winnebago County,IA,60.4,8102.0,7
37123,Montgomery County,NC,48.1,21266.0,17
42005,Armstrong County,PA,63.6,52371.0,97
17145,Perry County,IL,54.7,16866.0,19
20013,Brown County,KS,67.9,7145.0,2
21101,Henderson County,KY,57.1,34913.0,52
13293,Upson County,GA,46.6,20374.0,62
51153,Prince William County,VA,79.9,344035.0,102
35057,Torrance County,NM,51.9,12333.0,8
48083,Coleman County,TX,42.6,6514.0,22
54091,Taylor County,WV,5.4,13397.0,21
55078,Menominee County,WI,92.8,3041.0,0
48311,McMullen County,TX,51.2,596.0,3
26145,Saginaw County,MI,59.5,149676.0,137
19087,Henry County,IA,60.9,15666.0,18
26045,Eaton County,MI,62.9,87545.0,92
46023,Charles Mix County,SD,64.6,6520.0,5
41015,Curry County,OR,58.8,19678.0,30
37003,Alexander County,NC,50.1,30040.0,35
72027,Camuy Municipio,PR,80.2,25034.0,0
37047,Columbus County,NC,48.8,44013.0,80
48187,Guadalupe County,TX,60.7,125578.0,135
46075,Jones County,SD,77.4,708.0,1
17155,Putnam County,IL,62.6,4596.0,2
18129,Posey County,IN,54.3,19900.0,11
30105,Valley County,MT,53.6,5726.0,11
17107,Logan County,IL,60.1,23117.0,20
26143,Roscommon County,MI,61.3,20473.0,33
40115,Ottawa County,OK,45.2,23449.0,37
41037,Lake County,OR,45.1,6366.0,9
26165,Wexford County,MI,59.6,25887.0,31
46061,Hanson County,SD,51.7,2410.0,1
51047,Culpeper County,VA,54.4,39586.0,31
31039,Cuming County,NE,60.1,6696.0,4
20091,Johnson County,KS,80.6,457530.0,219
37051,Cumberland County,NC,72.9,252655.0,199
13317,Wilkes County,GA,22.3,7735.0,11
29179,Reynolds County,MO,29.5,5012.0,6
42067,Juniata County,PA,45.2,19221.0,43
48097,Cooke County,TX,44.0,31512.0,33
18157,Tippecanoe County,IN,63.6,155406.0,56
13177,Lee County,GA,22.6,22122.0,24
41059,Umatilla County,OR,63.1,58394.0,96
20103,Leavenworth County,KS,67.8,62600.0,45
21057,Cumberland County,KY,49.6,5226.0,8
31061,Franklin County,NE,43.5,2383.0,0
17165,Saline County,IL,54.4,18467.0,19
48041,Brazos County,TX,56.2,181925.0,115
48339,Montgomery County,TX,61.4,448951.0,555
47169,Trousdale County,TN,40.0,9268.0,5
51683,Manassas city,VA,59.4,30062.0,7
27105,Nobles County,MN,71.4,15671.0,6
27055,Houston County,MN,68.2,14533.0,2
17017,Cass County,IL,67.9,9186.0,7
24005,Baltimore County,MD,76.7,648488.0,429
26089,Leelanau County,MI,88.3,18267.0,16
19073,Greene County,IA,66.8,6853.0,7
51037,Charlotte County,VA,45.5,9396.0,10
56025,Natrona County,WY,50.3,60737.0,84
31031,Cherry County,NE,40.0,4352.0,0
34001,Atlantic County,NJ,71.8,208133.0,139
48383,Reagan County,TX,48.7,2734.0,2
51630,Fredericksburg city,VA,46.1,22883.0,3
19095,Iowa County,IA,72.0,12413.0,10
13211,Morgan County,GA,29.4,14938.0,19
28075,Lauderdale County,MS,57.8,56837.0,84
17159,Richland County,IL,53.5,12011.0,21
18075,Jay County,IN,46.2,15280.0,21
37067,Forsyth County,NC,67.4,295401.0,208
47021,Cheatham County,TN,56.7,31791.0,22
46107,Potter County,SD,69.1,1698.0,1
48491,Williamson County,TX,74.6,441593.0,271
48053,Burnet County,TX,58.6,38011.0,67
18127,Porter County,IN,63.3,133319.0,82
13181,Lincoln County,GA,24.3,6444.0,7
48401,Rusk County,TX,42.6,42382.0,82
28115,Pontotoc County,MS,50.1,23698.0,37
18061,Harrison County,IN,57.6,31495.0,26
20073,Greenwood County,KS,57.1,4682.0,5
46045,Edmunds County,SD,53.0,2946.0,1
54103,Wetzel County,WV,12.9,12100.0,32
39167,Washington County,OH,59.6,48083.0,52
21033,Caldwell County,KY,59.5,9890.0,21
31153,Sarpy County,NE,71.4,136263.0,2
20197,Wabaunsee County,KS,53.9,5339.0,5
29043,Christian County,MO,52.9,66365.0,76
27053,Hennepin County,MN,79.3,989707.0,316
35029,Luna County,NM,81.2,17550.0,12
29185,St. Clair County,MO,38.8,7540.0,7
27011,Big Stone County,MN,71.1,3913.0,1
18001,Adams County,IN,43.7,24541.0,27
26073,Isabella County,MI,47.7,57748.0,55
29071,Franklin County,MO,62.0,80409.0,51
45039,Fairfield County,SC,58.9,18108.0,14
17019,Champaign County,IL,66.9,170397.0,63
13071,Colquitt County,GA,26.7,33909.0,85
45055,Kershaw County,SC,63.8,51197.0,73
47119,Maury County,TN,72.7,73954.0,68
40043,Dewey County,OK,32.3,3553.0,5
33009,Grafton County,NH,78.2,75544.0,11
22067,Morehouse Parish,LA,52.5,18848.0,43
28057,Itawamba County,MS,39.9,18362.0,30
51029,Buckingham County,VA,43.9,14117.0,10
55013,Burnett County,WI,61.5,12730.0,11
21137,Lincoln County,KY,46.9,18735.0,53
40063,Hughes County,OK,51.4,10386.0,15
48223,Hopkins County,TX,46.0,28123.0,37
39013,Belmont County,OH,50.7,54437.0,70
39113,Montgomery County,OH,62.3,414980.0,414
31043,Dakota County,NE,77.2,14192.0,2
48057,Calhoun County,TX,59.3,16194.0,14
48409,San Patricio County,TX,63.7,49132.0,150
48203,Harrison County,TX,46.3,49967.0,79
47035,Cumberland County,TN,52.0,50083.0,104
13289,Twiggs County,GA,16.1,6558.0,20
21227,Warren County,KY,42.3,102521.0,110
28001,Adams County,MS,59.0,24590.0,43
31029,Chase County,NE,38.8,2952.0,0
20115,Marion County,KS,54.2,9378.0,11
39033,Crawford County,OH,51.6,32520.0,45
13103,Effingham County,GA,29.1,47339.0,107
13021,Bibb County,GA,31.3,116041.0,212
21195,Pike County,KY,58.7,45924.0,112
22117,Washington Parish,LA,48.5,35181.0,89
22083,Richland Parish,LA,49.7,15459.0,26
13127,Glynn County,GA,56.1,67065.0,169
31049,Deuel County,NE,39.7,1404.0,-1
21073,Franklin County,KY,66.2,40406.0,53
50021,Rutland County,VT,72.8,47973.0,11
45065,McCormick County,SC,61.6,8387.0,2
26107,Mecosta County,MI,46.0,35416.0,31
30023,Deer Lodge County,MT,59.1,7888.0,12
16075,Payette County,ID,38.2,17756.0,35
20111,Lyon County,KS,62.3,25834.0,12
55075,Marinette County,WI,58.9,32737.0,13
47179,Washington County,TN,64.5,104876.0,95
29059,Dallas County,MO,41.6,12880.0,16
13281,Towns County,GA,16.6,10505.0,29
13259,Stewart County,GA,21.2,5904.0,4
16035,Clearwater County,ID,45.4,7374.0,14
29177,Ray County,MO,45.0,17851.0,26
31015,Boyd County,NE,39.1,1564.0,0
46071,Jackson County,SD,57.6,2179.0,4
40025,Cimarron County,OK,39.1,1591.0,1
39041,Delaware County,OH,81.9,155021.0,59
40135,Sequoyah County,OK,44.5,31927.0,39
20049,Elk County,KS,39.2,1950.0,1
20145,Pawnee County,KS,57.4,5364.0,7
46039,Deuel County,SD,54.1,3348.0,2
12125,Union County,FL,40.3,12225.0,2
48069,Castro County,TX,49.5,5371.0,6
40027,Cleveland County,OK,57.5,223796.0,208
20031,Coffey County,KS,60.5,6392.0,5
13095,Dougherty County,GA,30.4,67169.0,122
20105,Lincoln County,KS,51.3,2318.0,2
18039,Elkhart County,IN,50.6,149899.0,107
37103,Jones County,NC,54.7,7704.0,16
72103,Naguabo Municipio,PR,64.4,21141.0,0
41045,Malheur County,OR,55.0,22654.0,26
42049,Erie County,PA,63.3,212712.0,139
13275,Thomas County,GA,30.3,33932.0,60
42119,Union County,PA,58.9,37006.0,26
31165,Sioux County,NE,27.3,964.0,0
55115,Shawano County,WI,59.1,32167.0,13
56005,Campbell County,WY,35.3,33768.0,61
20003,Anderson County,KS,51.5,5838.0,4
27173,Yellow Medicine County,MN,65.9,7466.0,3
35043,Sandoval County,NM,77.1,113218.0,61
29037,Cass County,MO,57.2,80578.0,72
21187,Owen County,KY,41.3,8516.0,15
46031,Corson County,SD,45.1,2592.0,1
25009,Essex County,MA,77.5,622395.0,244
48043,Brewster County,TX,61.6,7523.0,6
46025,Clark County,SD,62.4,2731.0,0
13131,Grady County,GA,24.0,18531.0,33
29117,Livingston County,MO,49.9,12025.0,23
31017,Brown County,NE,41.9,2318.0,0
45071,Newberry County,SC,58.8,30250.0,47
40033,Cotton County,OK,55.3,4411.0,7
19155,Pottawattamie County,IA,63.4,71371.0,48
40093,Major County,OK,60.2,5663.0,11
31117,McPherson County,NE,16.1,404.0,0
28081,Lee County,MS,50.7,64130.0,74
36089,St. Lawrence County,NY,65.2,86105.0,47
38105,Williams County,ND,37.1,26544.0,17
28063,Jefferson County,MS,74.6,5439.0,6
20061,Geary County,KS,82.1,21927.0,19
29189,St. Louis County,MO,67.9,776354.0,434
40099,Murray County,OK,52.1,10836.0,15
72089,Luquillo Municipio,PR,71.1,14497.0,0
40065,Jackson County,OK,62.8,18432.0,30
30029,Flathead County,MT,47.1,81238.0,112
48009,Archer County,TX,54.6,6710.0,11
15003,Honolulu County,HI,0.0,769692.0,383
12086,Miami-Dade County,FL,91.8,2167261.0,297
23005,Cumberland County,ME,90.5,240993.0,65
19033,Cerro Gordo County,IA,70.1,33623.0,35
47177,Warren County,TN,47.6,31669.0,50
26105,Mason County,MI,67.8,23240.0,24
20085,Jackson County,KS,72.5,9864.0,4
20033,Comanche County,KS,55.1,1297.0,4
53065,Stevens County,WA,44.1,36037.0,75
28119,Quitman County,MS,59.0,5248.0,12
13231,Pike County,GA,19.5,14613.0,31
37167,Stanly County,NC,46.9,49282.0,67
27085,McLeod County,MN,65.1,27717.0,25
50005,Caledonia County,VT,38.2,24255.0,15
31027,Cedar County,NE,50.0,6283.0,0
19119,Lyon County,IA,51.1,8453.0,1
51139,Page County,VA,43.5,19177.0,31
55089,Ozaukee County,WI,77.1,70271.0,32
13287,Turner County,GA,27.5,6029.0,10
17011,Bureau County,IL,63.3,25754.0,15
21229,Washington County,KY,58.4,9311.0,12
36011,Cayuga County,NY,63.5,61675.0,21
72077,Juncos Municipio,PR,74.0,31313.0,0
35005,Chaves County,NM,51.3,47845.0,47
16047,Gooding County,ID,50.6,11100.0,19
10003,New Castle County,DE,72.3,439354.0,247
22035,East Carroll Parish,LA,51.6,5223.0,6
17087,Johnson County,IL,54.9,10142.0,18
31109,Lancaster County,NE,72.3,246901.0,2
32005,Douglas County,NV,55.1,41087.0,33
27157,Wabasha County,MN,81.1,16950.0,7
32031,Washoe County,NV,70.3,370989.0,303
72139,Trujillo Alto Municipio,PR,52.3,52255.0,0
53017,Douglas County,WA,71.3,32246.0,25
20129,Morton County,KS,46.8,1964.0,1
49051,Wasatch County,UT,68.3,23642.0,8
27131,Rice County,MN,68.6,52435.0,34
39091,Logan County,OH,49.5,35139.0,42
23001,Androscoggin County,ME,75.8,84964.0,55
29029,Camden County,MO,49.3,38231.0,40
28089,Madison County,MS,72.2,79989.0,68
13037,Calhoun County,GA,25.2,5141.0,6
29019,Boone County,MO,65.8,143733.0,55
51135,Nottoway County,VA,50.2,12270.0,22
47187,Williamson County,TN,75.5,174480.0,60
54029,Hancock County,WV,27.9,23350.0,30
34011,Cumberland County,NJ,55.6,114047.0,69
36019,Clinton County,NY,76.1,66064.0,15
23027,Waldo County,ME,75.6,32498.0,17
40137,Stephens County,OK,54.1,33209.0,43
37007,Anson County,NC,50.5,19608.0,28
40061,Haskell County,OK,47.3,9673.0,13
47143,Rhea County,TN,50.1,25738.0,24
19065,Fayette County,IA,61.8,15515.0,12
35017,Grant County,NM,74.2,21758.0,19
22029,Concordia Parish,LA,46.3,14697.0,19
48027,Bell County,TX,69.6,262932.0,324
48213,Henderson County,TX,44.3,65135.0,165
28145,Union County,MS,46.8,21595.0,22
18037,Dubois County,IN,67.1,32323.0,22
72127,San Juan Municipio,PR,76.5,261334.0,0
40139,Texas County,OK,52.9,14339.0,7
47063,Hamblen County,TN,48.9,50013.0,36
48231,Hunt County,TX,48.8,75098.0,145
48131,Duval County,TX,69.4,8298.0,18
54013,Calhoun County,WV,15.1,5823.0,6
21061,Edmonson County,KY,37.5,9988.0,12
13109,Evans County,GA,28.0,7842.0,25
17021,Christian County,IL,53.1,25804.0,10
22031,De Soto Parish,LA,49.0,20944.0,35
20029,Cloud County,KS,54.9,6750.0,7
29101,Johnson County,MO,45.2,42414.0,28
13273,Terrell County,GA,33.0,6568.0,11
51820,Waynesboro city,VA,52.8,17265.0,13
17055,Franklin County,IL,51.7,29993.0,50
38019,Cavalier County,ND,68.9,2910.0,0
21129,Lee County,KY,54.1,6034.0,11
53073,Whatcom County,WA,76.5,185293.0,84
42051,Fayette County,PA,60.8,104556.0,154
72141,Utuado Municipio,PR,75.0,22482.0,0
48023,Baylor County,TX,49.5,2707.0,12
23025,Somerset County,ME,66.8,41017.0,32
