FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths
29085,Hickory County,MO,38.5,7947.0,2
72027,Camuy Municipio,PR,70.3,25034.0,0
72121,Sabana Grande Municipio,PR,76.8,17818.0,0
17003,Alexander County,IL,29.2,4481.0,0
20109,Logan County,KS,50.9,2120.0,1
12017,Citrus County,FL,54.5,127662.0,19
21217,Taylor County,KY,51.1,19994.0,11
21167,Mercer County,KY,56.3,17066.0,7
13259,Stewart County,GA,16.3,5904.0,1
22019,Calcasieu Parish,LA,40.5,152680.0,84
36015,Chemung County,NY,58.6,65773.0,6
13009,Baldwin County,GA,10.1,36602.0,18
06055,Napa County,CA,74.2,109947.0,7
28063,Jefferson County,MS,63.6,5439.0,3
09009,New Haven County,CT,75.6,683540.0,88
46117,Stanley County,SD,63.9,2316.0,0
13175,Laurens County,GA,22.0,35914.0,19
28141,Tishomingo County,MS,36.5,15220.0,9
36059,Nassau County,NY,77.7,1065968.0,73
21163,Meade County,KY,40.1,22257.0,4
20091,Johnson County,KS,74.4,457530.0,78
21043,Carter County,KY,42.8,20830.0,8
26151,Sanilac County,MI,45.4,32362.0,24
08123,Weld County,CO,60.7,240449.0,28
40089,McCurtain County,OK,32.4,24563.0,7
38073,Ransom County,ND,62.4,4049.0,0
28099,Neshoba County,MS,37.7,21050.0,14
18131,Pulaski County,IN,47.3,9616.0,5
20159,Rice County,KS,44.8,7384.0,1
19011,Benton County,IA,61.1,19698.0,1
51061,Fauquier County,VA,40.6,54770.0,9
46017,Buffalo County,SD,66.2,1203.0,1
37099,Jackson County,NC,49.0,36721.0,3
16071,Oneida County,ID,43.3,3247.0,0
48191,Hall County,TX,0.0,2308.0,1
54021,Gilmer County,WV,44.3,6703.0,2
39095,Lucas County,OH,48.1,330041.0,59
21221,Trigg County,KY,47.2,11548.0,2
29111,Lewis County,MO,36.2,7617.0,8
51570,Colonial Heights city,VA,1.0,13267.0,1
40045,Ellis County,OK,37.0,2981.0,1
20187,Stanton County,KS,52.7,1446.0,0
31069,Garden County,NE,46.2,1485.0,0
20095,Kingman County,KS,47.8,5564.0,2
38099,Walsh County,ND,56.6,8197.0,2
32001,Churchill County,NV,46.6,19211.0,1
01043,Cullman County,AL,32.8,64956.0,26
40113,Osage County,OK,32.0,36910.0,19
21107,Hopkins County,KY,51.8,34558.0,16
48479,Webb County,TX,0.0,186996.0,39
21073,Franklin County,KY,75.3,40406.0,19
13027,Brooks County,GA,31.3,12122.0,7
27095,Mille Lacs County,MN,59.4,20051.0,6
39053,Gallia County,OH,27.5,23088.0,4
20147,Phillips County,KS,46.8,4068.0,1
28075,Lauderdale County,MS,48.8,56837.0,29
06025,Imperial County,CA,76.7,129615.0,29
51103,Lancaster County,VA,38.0,8963.0,3
13053,Chattahoochee County,GA,99.9,8447.0,2
05023,Cleburne County,AR,42.9,20222.0,7
19085,Harrison County,IA,54.7,10830.0,2
55009,Brown County,WI,65.1,202324.0,28
02275,Wrangell City and Borough,AK,60.3,2009.0,0
30029,Flathead County,MT,41.7,81238.0,32
06109,Tuolumne County,CA,53.7,45325.0,27
36095,Schoharie County,NY,55.4,25628.0,3
20057,Ford County,KS,44.1,23599.0,10
31153,Sarpy County,NE,63.8,136263.0,2
39107,Mercer County,OH,35.1,30520.0,3
37105,Lee County,NC,53.7,47136.0,13
27097,Morrison County,MN,48.3,25633.0,2
51005,Alleghany County,VA,4.5,12146.0,4
13121,Fulton County,GA,30.5,835904.0,156
22023,Cameron Parish,LA,17.5,5444.0,2
17069,Hardin County,IL,37.6,3152.0,0
17023,Clark County,IL,43.0,11998.0,4
21219,Todd County,KY,40.5,9037.0,3
27169,Winona County,MN,58.1,41513.0,2
13015,Bartow County,GA,14.3,82047.0,31
72077,Juncos Municipio,PR,63.9,31313.0,0
55097,Portage County,WI,60.2,57314.0,9
40033,Cotton County,OK,42.6,4411.0,0
51185,Tazewell County,VA,31.0,32756.0,12
37033,Caswell County,NC,47.9,18383.0,4
23027,Waldo County,ME,69.4,32498.0,3
16047,Gooding County,ID,41.6,11100.0,4
26045,Eaton County,MI,56.4,87545.0,26
04023,Santa Cruz County,AZ,99.9,34123.0,9
35031,McKinley County,NM,99.9,51282.0,22
40035,Craig County,OK,51.9,11113.0,3
09003,Hartford County,CT,75.1,705457.0,72
72051,Dorado Municipio,PR,67.4,29660.0,0
29151,Osage County,MO,40.2,10513.0,4
36029,Erie County,NY,68.8,733429.0,97
08087,Morgan County,CO,47.8,21551.0,3
21081,Grant County,KY,52.7,18496.0,7
20031,Coffey County,KS,51.6,6392.0,1
19165,Shelby County,IA,64.0,8882.0,1
17173,Shelby County,IL,39.3,17073.0,3
37005,Alleghany County,NC,54.5,9249.0,0
28069,Kemper County,MS,38.9,7979.0,6
48369,Parmer County,TX,0.0,6895.0,-1
48147,Fannin County,TX,0.0,28000.0,8
48309,McLennan County,TX,0.0,193711.0,63
48433,Stonewall County,TX,0.0,1047.0,0
06095,Solano County,CA,62.2,349187.0,40
33003,Carroll County,NH,69.4,41415.0,4
29213,Taney County,MO,39.9,44243.0,40
40139,Texas County,OK,44.7,14339.0,3
31091,Hooker County,NE,44.3,539.0,0
31003,Antelope County,NE,40.0,4812.0,1
31011,Boone County,NE,54.7,3989.0,0
35017,Grant County,NM,60.6,21758.0,7
48007,Aransas County,TX,0.0,19341.0,8
48303,Lubbock County,TX,0.0,237044.0,50
48213,Henderson County,TX,0.0,65135.0,35
21169,Metcalfe County,KY,38.4,7717.0,5
29223,Wayne County,MO,35.8,10261.0,6
41025,Harney County,OR,44.0,5907.0,3
34035,Somerset County,NJ,74.8,258178.0,24
10001,Kent County,DE,52.8,139553.0,56
38069,Pierce County,ND,48.4,3070.0,1
42105,Potter County,PA,33.6,13183.0,3
31155,Saunders County,NE,54.1,16316.0,0
48371,Pecos County,TX,0.0,11942.0,2
21019,Boyd County,KY,43.2,36764.0,11
37119,Mecklenburg County,NC,59.1,852079.0,110
20123,Mitchell County,KS,56.8,4619.0,0
20119,Meade County,KS,41.1,3026.0,1
21087,Green County,KY,41.8,8693.0,2
42047,Elk County,PA,59.2,24173.0,4
18181,White County,IN,58.8,18501.0,2
29081,Harrison County,MO,35.7,6330.0,0
72143,Vega Alta Municipio,PR,56.9,29594.0,0
48407,San Jacinto County,TX,0.0,22737.0,6
48363,Palo Pinto County,TX,0.0,22476.0,15
48163,Frio County,TX,0.0,15583.0,7
48421,Sherman County,TX,0.0,2214.0,0
17167,Sangamon County,IL,62.8,151706.0,20
56001,Albany County,WY,50.9,32627.0,10
20023,Cheyenne County,KS,46.9,2101.0,-1
27087,Mahnomen County,MN,69.4,3769.0,1
05011,Bradley County,AR,55.8,8180.0,4
24035,Queen Anne's County,MD,67.6,39619.0,13
18117,Orange County,IN,58.4,15178.0,3
13305,Wayne County,GA,31.6,22665.0,13
37177,Tyrrell County,NC,42.9,3288.0,0
27003,Anoka County,MN,57.3,272162.0,43
29011,Barton County,MO,34.7,9029.0,5
26061,Houghton County,MI,52.6,28440.0,4
47011,Bradley County,TN,39.2,84468.0,13
06069,San Benito County,CA,61.0,46822.0,1
21035,Calloway County,KY,45.3,32013.0,5
32007,Elko County,NV,40.7,38402.0,13
13139,Hall County,GA,30.5,153638.0,53
01123,Tallapoosa County,AL,33.2,32134.0,13
06035,Lassen County,CA,33.4,25291.0,4
28101,Newton County,MS,49.9,15708.0,6
41057,Tillamook County,OR,64.2,21952.0,13
12091,Okaloosa County,FL,54.1,163900.0,6
72111,Penuelas Municipio,PR,69.3,15797.0,0
49049,Utah County,UT,54.4,426950.0,71
19075,Grundy County,IA,66.4,9460.0,2
16039,Elmore County,ID,44.1,20550.0,7
25027,Worcester County,MA,67.5,657227.0,92
30093,Silver Bow County,MT,62.1,27845.0,5
23007,Franklin County,ME,62.0,24862.0,3
39025,Clermont County,OH,49.3,159541.0,28
06047,Merced County,CA,46.4,196451.0,54
55121,Trempealeau County,WI,68.2,22212.0,5
26003,Alger County,MI,62.8,7746.0,1
37109,Lincoln County,NC,46.3,67981.0,4
30109,Wibaux County,MT,27.3,773.0,0
30083,Richland County,MT,38.4,8107.0,1
54039,Kanawha County,WV,36.0,142564.0,42
72055,Guanica Municipio,PR,63.3,12624.0,0
41051,Multnomah County,OR,77.9,663187.0,55
31049,Deuel County,NE,34.1,1404.0,-1
46073,Jerauld County,SD,47.0,1539.0,0
46077,Kingsbury County,SD,67.5,3778.0,2
46009,Bon Homme County,SD,52.0,5563.0,2
28001,Adams County,MS,48.5,24590.0,24
19065,Fayette County,IA,56.8,15515.0,2
27127,Redwood County,MN,54.8,11389.0,5
42127,Wayne County,PA,60.8,42996.0,7
40135,Sequoyah County,OK,37.7,31927.0,11
17033,Crawford County,IL,47.1,14965.0,2
26147,St. Clair County,MI,51.1,126529.0,71
12103,Pinellas County,FL,62.1,819951.0,62
48047,Brooks County,TX,0.0,5143.0,3
55023,Crawford County,WI,58.7,12898.0,4
32019,Lyon County,NV,40.8,45184.0,11
42063,Indiana County,PA,46.5,69004.0,12
37059,Davie County,NC,53.5,33901.0,12
30061,Mineral County,MT,54.0,3597.0,9
53031,Jefferson County,WA,75.4,28433.0,1
53067,Thurston County,WA,65.3,228828.0,57
17019,Champaign County,IL,59.0,170397.0,28
12115,Sarasota County,FL,66.9,372818.0,32
17165,Saline County,IL,44.1,18467.0,7
28051,Holmes County,MS,55.9,12752.0,9
01131,Wilcox County,AL,43.8,7954.0,4
21061,Edmonson County,KY,35.2,9988.0,4
05109,Pike County,AR,39.5,8406.0,7
13001,Appling County,GA,11.3,13873.0,4
28027,Coahoma County,MS,48.2,16155.0,11
13135,Gwinnett County,GA,33.1,687242.0,111
01109,Pike County,AL,33.0,26819.0,7
16041,Franklin County,ID,44.4,9507.0,3
53057,Skagit County,WA,68.0,101425.0,19
13137,Habersham County,GA,16.7,35229.0,8
27129,Renville County,MN,56.5,11162.0,3
53041,Lewis County,WA,51.6,63499.0,25
20135,Ness County,KS,49.8,2181.0,0
06019,Fresno County,CA,59.3,717248.0,123
27005,Becker County,MN,56.5,26110.0,9
45069,Marlboro County,SC,40.6,20934.0,9
32023,Nye County,NV,43.6,38803.0,13
51165,Rockingham County,VA,14.8,64120.0,11
30049,Lewis and Clark County,MT,60.3,54612.0,7
05051,Garland County,AR,42.2,79575.0,69
27099,Mower County,MN,63.5,30015.0,2
47165,Sumner County,TN,46.3,146577.0,30
47121,Meigs County,TN,65.3,9936.0,-1
31023,Butler County,NE,53.8,6173.0,0
48189,Hale County,TX,0.0,24457.0,10
16043,Fremont County,ID,43.9,9869.0,0
16001,Ada County,ID,62.4,369857.0,58
19123,Mahaska County,IA,46.6,16800.0,1
47027,Clay County,TN,28.1,6093.0,0
29029,Camden County,MO,41.2,38231.0,27
37031,Carteret County,NC,41.5,57537.0,7
13213,Murray County,GA,12.5,30292.0,9
37199,Yancey County,NC,49.0,14782.0,0
04001,Apache County,AZ,78.5,52462.0,24
55119,Taylor County,WI,36.8,15593.0,9
51125,Nelson County,VA,27.4,12267.0,1
18059,Hancock County,IN,70.8,59938.0,15
37185,Warren County,NC,34.9,16200.0,0
19119,Lyon County,IA,47.2,8453.0,0
21069,Fleming County,KY,48.8,11025.0,5
53007,Chelan County,WA,70.2,59294.0,14
19035,Cherokee County,IA,57.4,8806.0,1
46011,Brookings County,SD,43.7,27836.0,0
31037,Colfax County,NE,49.5,7546.0,0
31147,Richardson County,NE,53.3,6181.0,0
22075,Plaquemines Parish,LA,59.9,17221.0,7
31065,Furnas County,NE,44.3,3637.0,0
54103,Wetzel County,WV,11.6,12100.0,4
51141,Patrick County,VA,28.1,14558.0,4
45055,Kershaw County,SC,54.7,51197.0,21
72023,Cabo Rojo Municipio,PR,67.4,38994.0,0
72031,Carolina Municipio,PR,69.7,120625.0,0
22001,Acadia Parish,LA,51.0,46040.0,35
17195,Whiteside County,IL,54.7,43090.0,8
20007,Barber County,KS,49.5,3401.0,1
08119,Teller County,CO,53.6,21098.0,5
17125,Mason County,IL,50.1,10570.0,7
21077,Gallatin County,KY,42.0,6751.0,6
54007,Braxton County,WV,14.0,11279.0,2
55021,Columbia County,WI,67.5,45433.0,6
19071,Fremont County,IA,54.3,5423.0,1
26155,Shiawassee County,MI,51.4,53942.0,16
51027,Buchanan County,VA,34.7,17365.0,9
01057,Fayette County,AL,29.7,12869.0,4
32029,Storey County,NV,19.3,3624.0,1
31081,Hamilton County,NE,46.5,7073.0,0
36051,Livingston County,NY,58.3,51865.0,3
13083,Dade County,GA,17.6,13028.0,1
53027,Grays Harbor County,WA,59.2,59787.0,27
54077,Preston County,WV,37.1,27043.0,3
41029,Jackson County,OR,56.1,175805.0,75
22043,Grant Parish,LA,39.8,17699.0,10
41059,Umatilla County,OR,53.8,58394.0,33
40027,Cleveland County,OK,50.8,223796.0,64
29049,Clinton County,MO,46.9,15648.0,6
36075,Oswego County,NY,59.8,92646.0,5
18083,Knox County,IN,51.6,28776.0,5
21097,Harrison County,KY,48.8,14608.0,6
18129,Posey County,IN,49.3,19900.0,5
41011,Coos County,OR,55.7,52705.0,23
21195,Pike County,KY,49.0,45924.0,32
51640,Galax city,VA,1.5,4851.0,2
39131,Pike County,OH,37.7,21286.0,5
55083,Oconto County,WI,53.5,30302.0,13
18151,Steuben County,IN,50.1,27623.0,7
18019,Clark County,IN,62.5,91874.0,19
05015,Carroll County,AR,40.9,22300.0,14
19151,Pocahontas County,IA,57.4,5138.0,1
08109,Saguache County,CO,36.1,5381.0,4
36065,Oneida County,NY,62.1,179973.0,23
48181,Grayson County,TX,0.0,103979.0,39
48119,Delta County,TX,0.0,4080.0,4
48505,Zapata County,TX,0.0,9491.0,2
13169,Jones County,GA,21.8,22203.0,7
19143,Osceola County,IA,50.6,4579.0,1
54083,Randolph County,WV,32.9,23266.0,9
28085,Lincoln County,MS,35.5,26191.0,12
45021,Cherokee County,SC,31.8,44191.0,19
27017,Carlton County,MN,63.9,27883.0,7
41055,Sherman County,OR,56.0,1443.0,1
51117,Mecklenburg County,VA,13.1,24881.0,4
46085,Lyman County,SD,65.2,2670.0,0
54107,Wood County,WV,40.6,66061.0,17
21093,Hardin County,KY,59.5,83820.0,35
56003,Big Horn County,WY,36.6,8895.0,6
21155,Marion County,KY,52.9,14636.0,3
12117,Seminole County,FL,59.4,373628.0,28
40055,Greer County,OK,36.1,4579.0,1
53013,Columbia County,WA,43.5,3269.0,1
31101,Keith County,NE,35.5,6386.0,0
16051,Jefferson County,ID,43.1,19816.0,7
39081,Jefferson County,OH,42.6,52808.0,14
08071,Las Animas County,CO,59.7,11904.0,6
48391,Refugio County,TX,0.0,5415.0,2
05045,Faulkner County,AR,47.4,97276.0,29
47073,Hawkins County,TN,42.1,45701.0,23
05013,Calhoun County,AR,33.9,4208.0,4
48197,Hardeman County,TX,0.0,3087.0,0
48035,Bosque County,TX,0.0,14755.0,9
48043,Brewster County,TX,0.0,7523.0,2
12113,Santa Rosa County,FL,46.8,144119.0,6
29141,Morgan County,MO,39.2,15851.0,9
13279,Toombs County,GA,17.2,19778.0,18
37087,Haywood County,NC,55.1,50968.0,13
54047,McDowell County,WV,25.8,14027.0,6
55027,Dodge County,WI,51.0,70666.0,19
55115,Shawano County,WI,53.3,32167.0,2
55001,Adams County,WI,53.9,17372.0,4
20073,Greenwood County,KS,51.9,4682.0,0
02164,Lake and Peninsula Borough,AK,62.9,1136.0,0
26029,Charlevoix County,MI,65.6,21299.0,6
48115,Dawson County,TX,0.0,9457.0,3
48241,Jasper County,TX,0.0,27090.0,20
48011,Armstrong County,TX,0.0,1461.0,1
48175,Goliad County,TX,0.0,6071.0,4
48005,Angelina County,TX,0.0,64658.0,28
47125,Montgomery County,TN,56.8,153054.0,16
29075,Gentry County,MO,46.3,4924.0,3
40015,Caddo County,OK,63.9,21606.0,11
51043,Clarke County,VA,52.9,11764.0,2
54051,Marshall County,WV,11.4,24696.0,9
18111,Newton County,IN,32.1,11065.0,6
13079,Crawford County,GA,16.6,9899.0,4
48365,Panola County,TX,0.0,17793.0,13
21125,Laurel County,KY,40.0,46755.0,17
13293,Upson County,GA,36.6,20374.0,10
22079,Rapides Parish,LA,47.5,97737.0,70
17087,Johnson County,IL,34.6,10142.0,6
39117,Morrow County,OH,37.5,27374.0,9
26121,Muskegon County,MI,55.9,133824.0,50
54025,Greenbrier County,WV,39.6,27900.0,4
55035,Eau Claire County,WI,62.5,83560.0,7
37073,Gates County,NC,44.7,9230.0,0
13089,DeKalb County,GA,33.0,584968.0,117
28015,Carroll County,MS,37.8,8090.0,8
13269,Taylor County,GA,26.7,6422.0,1
34023,Middlesex County,NJ,70.9,646270.0,86
48205,Hartley County,TX,0.0,4412.0,0
08017,Cheyenne County,CO,33.9,1367.0,1
26047,Emmet County,MI,73.4,27161.0,4
31173,Thurston County,NE,72.6,4639.0,-1
27161,Waseca County,MN,58.8,14293.0,2
31043,Dakota County,NE,66.0,14192.0,2
46089,McPherson County,SD,12.4,1790.0,0
02195,Petersburg Census Area,AK,76.4,2605.0,1
06071,San Bernardino County,CA,55.0,1610447.0,698
13291,Union County,GA,10.6,20737.0,14
22049,Jackson Parish,LA,40.6,12336.0,8
51015,Augusta County,VA,26.0,61550.0,18
17039,De Witt County,IL,49.7,12346.0,6
17169,Schuyler County,IL,55.6,5535.0,2
38059,Morton County,ND,42.8,24114.0,2
47177,Warren County,TN,38.7,31669.0,11
55037,Florence County,WI,45.2,3682.0,1
26117,Montcalm County,MI,42.2,49856.0,15
40105,Nowata County,OK,37.9,7825.0,4
53025,Grant County,WA,58.3,69076.0,33
37043,Clay County,NC,36.2,9352.0,2
12127,Volusia County,FL,57.1,456508.0,54
48081,Coke County,TX,0.0,2678.0,1
48085,Collin County,TX,0.0,769461.0,83
48129,Donley County,TX,0.0,2643.0,0
46053,Gregory County,SD,44.5,3189.0,0
29137,Monroe County,MO,45.8,6780.0,0
40065,Jackson County,OK,51.3,18432.0,1
54067,Nicholas County,WV,35.2,19454.0,11
48121,Denton County,TX,0.0,671713.0,82
48317,Martin County,TX,0.0,3962.0,2
40001,Adair County,OK,32.4,16199.0,7
28147,Walthall County,MS,36.1,11076.0,8
27041,Douglas County,MN,58.2,29943.0,9
38017,Cass County,ND,58.1,140954.0,13
06059,Orange County,CA,69.6,2486016.0,260
47119,Maury County,TN,61.9,73954.0,18
21021,Boyle County,KY,58.4,24093.0,10
54019,Fayette County,WV,30.8,33710.0,17
29225,Webster County,MO,46.6,28962.0,28
18065,Henry County,IN,53.3,38234.0,18
51195,Wise County,VA,26.3,30248.0,13
01103,Morgan County,AL,40.2,92334.0,20
24047,Worcester County,MD,70.5,43376.0,11
21171,Monroe County,KY,45.0,8234.0,7
41005,Clackamas County,OR,68.1,329370.0,46
44003,Kent County,RI,76.5,133690.0,11
51127,New Kent County,VA,26.3,18489.0,3
28117,Prentiss County,MS,41.9,19503.0,11
01093,Marion County,AL,31.6,23539.0,10
21001,Adair County,KY,37.1,15385.0,5
38045,LaMoure County,ND,50.8,3173.0,0
36031,Essex County,NY,70.0,30977.0,0
48049,Brown County,TX,0.0,29693.0,25
12077,Liberty County,FL,32.2,6902.0,0
29023,Butler County,MO,33.5,32589.0,18
40041,Delaware County,OK,34.7,34428.0,16
32031,Washoe County,NV,64.5,370989.0,67
32009,Esmeralda County,NV,38.5,750.0,0
55127,Walworth County,WI,53.6,82832.0,14
12131,Walton County,FL,44.6,58987.0,2
19197,Wright County,IA,61.5,9502.0,4
47167,Tipton County,TN,37.2,46689.0,12
55131,Washington County,WI,58.4,106599.0,45
27171,Wright County,MN,55.9,100015.0,22
24027,Howard County,MD,85.5,246802.0,32
37107,Lenoir County,NC,50.0,43423.0,19
01021,Chilton County,AL,31.6,33837.0,9
13007,Baker County,GA,32.2,2447.0,2
27131,Rice County,MN,63.8,52435.0,10
08035,Douglas County,CO,73.3,262787.0,22
01055,Etowah County,AL,34.2,80492.0,37
51193,Westmoreland County,VA,16.7,14570.0,5
51087,Henrico County,VA,24.7,256660.0,49
55137,Waushara County,WI,43.9,19983.0,3
23005,Cumberland County,ME,84.4,240993.0,22
05083,Logan County,AR,44.1,16897.0,9
01099,Monroe County,AL,36.8,16360.0,3
02150,Kodiak Island Borough,AK,66.1,9757.0,1
30073,Pondera County,MT,53.8,4478.0,-1
28049,Hinds County,MS,55.3,176521.0,113
27077,Lake of the Woods County,MN,56.5,3046.0,1
55061,Kewaunee County,WI,52.8,16044.0,2
40133,Seminole County,OK,51.1,18311.0,13
18183,Whitley County,IN,51.9,26175.0,9
36093,Schenectady County,NY,71.9,121786.0,15
01017,Chambers County,AL,28.3,26341.0,4
08115,Sedgwick County,CO,51.5,1808.0,1
48103,Crane County,TX,0.0,3410.0,2
26091,Lenawee County,MI,49.6,77991.0,25
42083,McKean County,PA,39.0,32567.0,8
19077,Guthrie County,IA,62.0,8353.0,3
51115,Mathews County,VA,52.2,7455.0,2
45053,Jasper County,SC,33.4,24117.0,12
26027,Cass County,MI,43.0,41124.0,5
01129,Washington County,AL,36.9,12722.0,4
51175,Southampton County,VA,9.0,14356.0,2
26165,Wexford County,MI,51.7,25887.0,9
28139,Tippah County,MS,39.9,16711.0,7
13171,Lamar County,GA,10.4,15106.0,10
47171,Unicoi County,TN,52.0,14568.0,5
18003,Allen County,IN,56.8,282345.0,46
40063,Hughes County,OK,43.0,10386.0,1
47043,Dickson County,TN,44.3,41618.0,26
29187,St. Francois County,MO,41.8,53088.0,13
17091,Kankakee County,IL,46.8,85161.0,21
06031,Kings County,CA,41.4,111597.0,14
01003,Baldwin County,AL,43.1,175680.0,79
35055,Taos County,NM,65.1,27039.0,5
36017,Chenango County,NY,62.0,37490.0,8
35009,Curry County,NM,35.2,36140.0,13
17141,Ogle County,IL,53.2,39358.0,4
20079,Harvey County,KS,46.3,26160.0,6
31059,Fillmore County,NE,53.1,4375.0,-2
19153,Polk County,IA,68.5,369162.0,38
06083,Santa Barbara County,CA,68.1,347943.0,28
48355,Nueces County,TX,0.0,274235.0,242
48033,Borden County,TX,0.0,524.0,0
48499,Wood County,TX,0.0,36952.0,19
13037,Calhoun County,GA,15.1,5141.0,2
30077,Powell County,MT,42.8,5888.0,3
54069,Ohio County,WV,10.5,33476.0,8
51149,Prince George County,VA,28.3,29911.0,6
30103,Treasure County,MT,47.7,549.0,0
21057,Cumberland County,KY,40.7,5226.0,3
08033,Dolores County,CO,43.0,1655.0,1
40069,Johnston County,OK,41.2,8428.0,3
17007,Boone County,IL,55.2,40407.0,10
20141,Osborne County,KS,44.6,2687.0,0
12067,Lafayette County,FL,34.7,6744.0,0
24019,Dorchester County,MD,60.7,25219.0,16
17045,Edgar County,IL,42.5,13694.0,3
48199,Hardin County,TX,0.0,43549.0,22
06007,Butte County,CA,51.0,174793.0,18
36021,Columbia County,NY,71.7,49375.0,5
21179,Nelson County,KY,55.3,35392.0,16
34033,Salem County,NJ,53.4,49051.0,16
20071,Greeley County,KS,56.2,899.0,0
22111,Union Parish,LA,44.2,17352.0,13
18125,Pike County,IN,60.0,9692.0,1
42089,Monroe County,PA,58.9,137154.0,27
42001,Adams County,PA,54.2,82612.0,20
29143,New Madrid County,MO,32.2,13111.0,6
37047,Columbus County,NC,39.8,44013.0,24
42061,Huntingdon County,PA,50.6,37218.0,9
53019,Ferry County,WA,52.6,6373.0,5
39055,Geauga County,OH,54.0,72542.0,7
13263,Talbot County,GA,27.2,5186.0,3
35043,Sandoval County,NM,67.5,113218.0,19
39069,Henry County,OH,47.5,20758.0,1
39065,Hardin County,OH,32.0,24089.0,2
31089,Holt County,NE,44.5,7520.0,0
46051,Grant County,SD,45.3,5462.0,0
27173,Yellow Medicine County,MN,59.2,7466.0,0
32013,Humboldt County,NV,44.0,12311.0,2
12097,Osceola County,FL,68.0,285151.0,29
53043,Lincoln County,WA,52.0,8561.0,4
20199,Wallace County,KS,40.0,1146.0,0
05017,Chicot County,AR,52.5,7901.0,1
27159,Wadena County,MN,53.1,10142.0,2
54037,Jefferson County,WV,36.1,44559.0,13
13195,Madison County,GA,21.3,23048.0,1
51029,Buckingham County,VA,10.7,14117.0,3
05085,Lonoke County,AR,47.2,54692.0,37
08085,Montrose County,CO,47.8,33692.0,17
48219,Hockley County,TX,0.0,17109.0,13
27067,Kandiyohi County,MN,53.5,32536.0,6
18037,Dubois County,IN,60.9,32323.0,2
47173,Union County,TN,33.8,15673.0,1
05127,Scott County,AR,42.1,7919.0,5
30099,Teton County,MT,42.7,4650.0,1
16021,Boundary County,ID,34.5,9429.0,4
42043,Dauphin County,PA,65.3,215697.0,37
06029,Kern County,CA,49.6,641115.0,111
30013,Cascade County,MT,53.7,63129.0,28
39023,Clark County,OH,43.9,104183.0,18
31041,Custer County,NE,40.4,8177.0,1
38097,Traill County,ND,52.2,6205.0,0
45015,Berkeley County,SC,44.3,173748.0,35
53003,Asotin County,WA,40.5,18058.0,4
55013,Burnett County,WI,57.8,12730.0,7
28105,Oktibbeha County,MS,48.3,40847.0,14
29147,Nodaway County,MO,45.7,18657.0,6
30047,Lake County,MT,59.4,23376.0,6
47123,Monroe County,TN,42.4,36799.0,6
42095,Northampton County,PA,64.9,245070.0,39
72119,Rio Grande Municipio,PR,58.4,39413.0,0
35059,Union County,NM,21.6,3299.0,1
31125,Nance County,NE,30.9,2743.0,0
31119,Madison County,NE,46.7,26142.0,2
18127,Porter County,IN,59.0,133319.0,29
26049,Genesee County,MI,50.9,315340.0,128
20195,Trego County,KS,39.0,2310.0,0
37035,Catawba County,NC,52.5,124631.0,33
17035,Cumberland County,IL,35.2,8371.0,2
22113,Vermilion Parish,LA,36.2,44521.0,29
51690,Martinsville city,VA,0.8,9370.0,4
55003,Ashland County,WI,70.8,12135.0,0
34019,Hunterdon County,NJ,68.5,100659.0,8
27057,Hubbard County,MN,48.1,16929.0,0
38011,Bowman County,ND,40.0,2286.0,0
16037,Custer County,ID,44.2,3574.0,0
16055,Kootenai County,ID,44.5,128218.0,47
13151,Henry County,GA,20.4,175285.0,36
29229,Wright County,MO,38.7,13586.0,12
48173,Glasscock County,TX,0.0,1051.0,1
44001,Bristol County,RI,75.7,39441.0,6
47013,Campbell County,TN,41.3,31754.0,3
06045,Mendocino County,CA,65.7,68430.0,13
05137,Stone County,AR,37.0,10119.0,7
48201,Harris County,TX,0.0,3467445.0,1008
48333,Mills County,TX,0.0,3878.0,3
48503,Young County,TX,0.0,13749.0,4
48397,Rockwall County,TX,0.0,76974.0,17
31001,Adams County,NE,43.2,24020.0,3
31079,Hall County,NE,49.1,44435.0,0
38009,Bottineau County,ND,50.6,4939.0,0
13179,Liberty County,GA,45.4,44034.0,12
45013,Beaufort County,SC,59.3,157061.0,32
21135,Lewis County,KY,32.5,10366.0,13
20191,Sumner County,KS,43.4,17283.0,2
08069,Larimer County,CO,66.5,287767.0,27
34011,Cumberland County,NJ,48.3,114047.0,23
47023,Chester County,TN,33.7,13528.0,4
51067,Franklin County,VA,27.4,45536.0,10
13011,Banks County,GA,12.0,14968.0,11
40111,Okmulgee County,OK,41.6,29477.0,14
28137,Tate County,MS,39.0,21909.0,9
02013,Aleutians East Borough,AK,69.5,3084.0,0
06033,Lake County,CA,57.4,50758.0,31
54095,Tyler County,WV,20.5,6932.0,4
27103,Nicollet County,MN,62.6,26751.0,3
42117,Tioga County,PA,44.2,32510.0,9
01089,Madison County,AL,56.2,292195.0,52
47053,Gibson County,TN,42.5,37332.0,16
54075,Pocahontas County,WV,27.5,6822.0,5
48009,Archer County,TX,0.0,6710.0,1
51147,Prince Edward County,VA,2.8,19154.0,5
19139,Muscatine County,IA,63.8,32108.0,8
17191,Wayne County,IL,40.1,12564.0,2
30091,Sheridan County,MT,50.3,2619.0,0
37095,Hyde County,NC,62.5,4098.0,1
