FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
40043,Dewey County,OK,32.3,3553.0
33009,Grafton County,NH,78.2,75544.0
22067,Morehouse Parish,LA,52.5,18848.0
28057,Itawamba County,MS,39.9,18362.0
51029,Buckingham County,VA,43.9,14117.0
55013,Burnett County,WI,61.5,12730.0
21137,Lincoln County,KY,46.9,18735.0
40063,Hughes County,OK,51.4,10386.0
48223,Hopkins County,TX,46.0,28123.0
39013,Belmont County,OH,50.7,54437.0
39113,Montgomery County,OH,62.3,414980.0
31043,Dakota County,NE,77.2,14192.0
48057,Calhoun County,TX,59.3,16194.0
48409,San Patricio County,TX,63.7,49132.0
48203,Harrison County,TX,46.3,49967.0
13039,Camden County,GA,56.4,41483.0
40095,Marshall County,OK,50.8,13028.0
21099,Hart County,KY,42.0,14360.0
13265,Taliaferro County,GA,26.4,1278.0
29137,Monroe County,MO,50.9,6780.0
37017,Bladen County,NC,54.4,26077.0
35019,Guadalupe County,NM,73.6,3421.0
39161,Van Wert County,OH,50.1,21715.0
51033,Caroline County,VA,47.1,23718.0
47029,Cocke County,TN,56.2,28726.0
56035,Sublette County,WY,38.3,7662.0
35045,San Juan County,NM,77.9,91700.0
42035,Clinton County,PA,46.4,30943.0
46089,McPherson County,SD,16.8,1790.0
51001,Accomack County,VA,79.5,25626.0
48453,Travis County,TX,74.5,1003575.0
13173,Lanier County,GA,14.6,7929.0
20075,Hamilton County,KS,49.9,1809.0
26085,Lake County,MI,64.1,9901.0
37053,Currituck County,NC,62.2,21675.0
13115,Floyd County,GA,22.2,75897.0
21233,Webster County,KY,53.7,9921.0
48079,Cochran County,TX,65.3,2088.0
34009,Cape May County,NJ,78.7,76089.0
29129,Mercer County,MO,41.9,2753.0
47091,Johnson County,TN,40.6,14782.0
53007,Chelan County,WA,78.8,59294.0
48295,Lipscomb County,TX,42.3,2414.0
55077,Marquette County,WI,58.9,12577.0
72025,Caguas Municipio,PR,81.2,102260.0
12013,Calhoun County,FL,39.3,11296.0
28055,Issaquena County,MS,36.8,1185.0
21191,Pendleton County,KY,49.9,11264.0
31075,Grant County,NE,23.2,469.0
21069,Fleming County,KY,59.0,11025.0
27147,Steele County,MN,68.2,27631.0
26111,Midland County,MI,65.8,65480.0
11001,District of Columbia,DC,71.5,577581.0
45091,York County,SC,53.3,213463.0
17033,Crawford County,IL,54.6,14965.0
12079,Madison County,FL,50.0,15088.0
34013,Essex County,NJ,76.3,609578.0
20133,Neosho County,KS,30.3,12082.0
48501,Yoakum County,TX,52.3,5864.0
72057,Guayama Municipio,PR,72.2,32388.0
27081,Lincoln County,MN,60.3,4319.0
12001,Alachua County,FL,70.2,220754.0
20135,Ness County,KS,58.1,2181.0
13199,Meriwether County,GA,30.8,16718.0
46013,Brown County,SD,63.4,29634.0
25011,Franklin County,MA,69.5,58196.0
28045,Hancock County,MS,45.0,38170.0
72037,Ceiba Municipio,PR,75.8,8949.0
56011,Crook County,WY,35.0,5711.0
45027,Clarendon County,SC,50.7,27368.0
40013,Bryan County,OK,48.5,36829.0
42011,Berks County,PA,61.6,327744.0
12133,Washington County,FL,36.6,20398.0
56017,Hot Springs County,WY,54.5,3506.0
51069,Frederick County,VA,54.9,69006.0
55047,Green Lake County,WI,63.0,14772.0
06083,Santa Barbara County,CA,75.4,347943.0
22109,Terrebonne Parish,LA,52.8,82718.0
24019,Dorchester County,MD,65.1,25219.0
21209,Scott County,KY,62.4,42718.0
72145,Vega Baja Municipio,PR,83.1,41052.0
28035,Forrest County,MS,46.8,57524.0
37001,Alamance County,NC,63.7,132145.0
34017,Hudson County,NJ,80.3,535676.0
51049,Cumberland County,VA,41.0,8051.0
55113,Sawyer County,WI,64.4,13383.0
17175,Stark County,IL,59.4,4196.0
05003,Ashley County,AR,56.2,15259.0
29045,Clark County,MO,35.3,5270.0
51595,Emporia city,VA,41.1,4073.0
36091,Saratoga County,NY,83.5,184651.0
28111,Perry County,MS,42.2,9320.0
21133,Letcher County,KY,60.2,16877.0
13261,Sumter County,GA,48.5,22842.0
05095,Monroe County,AR,60.2,5328.0
12023,Columbia County,FL,47.8,56246.0
38017,Cass County,ND,63.2,140954.0
02110,Juneau City and Borough,AK,78.8,25225.0
01043,Cullman County,AL,44.4,64956.0
28097,Montgomery County,MS,63.0,7594.0
47189,Wilson County,TN,59.7,110755.0
51063,Floyd County,VA,43.8,12702.0
47147,Robertson County,TN,59.8,54909.0
21171,Monroe County,KY,53.2,8234.0
29107,Lafayette County,MO,52.3,25177.0
55059,Kenosha County,WI,65.0,131558.0
47093,Knox County,TN,66.4,372028.0
55019,Clark County,WI,46.7,24534.0
48157,Fort Bend County,TX,78.8,590029.0
19043,Clayton County,IA,55.8,13842.0
28157,Wilkinson County,MS,70.0,6836.0
53059,Skamania County,WA,41.5,9867.0
22091,St. Helena Parish,LA,33.2,8037.0
09007,Middlesex County,CT,87.4,134377.0
18165,Vermillion County,IN,53.9,12088.0
39155,Trumbull County,OH,60.8,157776.0
56023,Lincoln County,WY,49.1,14600.0
35035,Otero County,NM,65.3,52062.0
29097,Jasper County,MO,54.8,91355.0
17009,Brown County,IL,55.6,5529.0
36113,Warren County,NY,82.1,52361.0
08019,Clear Creek County,CO,51.1,8238.0
37175,Transylvania County,NC,57.8,29099.0
51157,Rappahannock County,VA,57.0,6174.0
38013,Burke County,ND,47.3,1591.0
30111,Yellowstone County,MT,58.6,123722.0
28061,Jasper County,MS,55.3,12725.0
72009,Aibonito Municipio,PR,91.3,18143.0
22077,Pointe Coupee Parish,LA,62.2,17084.0
56045,Weston County,WY,40.9,5512.0
48171,Gillespie County,TX,59.8,21661.0
08041,El Paso County,CO,69.3,548773.0
48235,Irion County,TX,48.4,1190.0
55027,Dodge County,WI,56.3,70666.0
53003,Asotin County,WA,46.4,18058.0
20123,Mitchell County,KS,61.8,4619.0
22047,Iberville Parish,LA,60.7,25906.0
48245,Jefferson County,TX,57.1,191034.0
31159,Seward County,NE,56.6,13210.0
29061,Daviess County,MO,38.3,6177.0
55117,Sheboygan County,WI,67.9,90111.0
48001,Anderson County,TX,44.1,46755.0
41061,Union County,OR,55.5,20978.0
18155,Switzerland County,IN,37.3,8103.0
47001,Anderson County,TN,62.3,60687.0
08097,Pitkin County,CO,82.9,15156.0
02105,Hoonah-Angoon Census Area,AK,75.0,1765.0
36093,Schenectady County,NY,78.0,121786.0
40103,Noble County,OK,70.4,8504.0
48503,Young County,TX,48.3,13749.0
31019,Buffalo County,NE,45.4,38080.0
51045,Craig County,VA,37.6,4232.0
19141,O'Brien County,IA,60.4,10467.0
13149,Heard County,GA,17.8,9284.0
46129,Walworth County,SD,55.7,4169.0
05039,Dallas County,AR,62.0,5538.0
29167,Polk County,MO,44.8,24857.0
36081,Queens County,NY,88.6,1802399.0
54079,Putnam County,WV,21.1,44070.0
29199,Scotland County,MO,32.8,3488.0
51510,Alexandria city,VA,65.7,130736.0
30017,Custer County,MT,49.4,9047.0
51159,Richmond County,VA,46.3,7498.0
48155,Foard County,TX,48.3,924.0
37079,Greene County,NC,55.7,16884.0
05025,Cleveland County,AR,58.4,6240.0
01003,Baldwin County,AL,55.9,175680.0
12039,Gadsden County,FL,64.6,35804.0
06019,Fresno County,CA,68.7,717248.0
20159,Rice County,KS,49.8,7384.0
29051,Cole County,MO,59.5,59766.0
16077,Power County,ID,61.5,5333.0
55005,Barron County,WI,60.7,35535.0
72015,Arroyo Municipio,PR,75.0,14147.0
01129,Washington County,AL,53.0,12722.0
48047,Brooks County,TX,70.4,5143.0
38031,Foster County,ND,62.4,2519.0
48395,Robertson County,TX,50.9,13074.0
37149,Polk County,NC,47.0,17478.0
29213,Taney County,MO,45.5,44243.0
51081,Greensville County,VA,40.1,9475.0
51690,Martinsville city,VA,50.4,9370.0
28069,Kemper County,MS,46.3,7979.0
01053,Escambia County,AL,41.5,28407.0
12027,DeSoto County,FL,49.4,30849.0
12059,Holmes County,FL,33.4,15624.0
17173,Shelby County,IL,47.7,17073.0
18173,Warrick County,IN,71.2,48228.0
18161,Union County,IN,55.8,5588.0
05021,Clay County,AR,51.2,11465.0
12053,Hernando County,FL,59.7,158562.0
08037,Eagle County,CO,88.2,43321.0
22011,Beauregard Parish,LA,40.0,28174.0
72109,Patillas Municipio,PR,81.2,13304.0
24015,Cecil County,MD,64.2,79749.0
18065,Henry County,IN,58.6,38234.0
18139,Rush County,IN,54.5,12836.0
36031,Essex County,NY,74.3,30977.0
47101,Lewis County,TN,41.6,9579.0
22017,Caddo Parish,LA,54.9,183879.0
18115,Ohio County,IN,85.4,4720.0
55095,Polk County,WI,56.7,34771.0
72117,Rincon Municipio,PR,76.8,11207.0
47085,Humphreys County,TN,48.0,14586.0
06007,Butte County,CA,57.7,174793.0
06029,Kern County,CA,59.5,641115.0
18097,Marion County,IN,63.4,727665.0
37199,Yancey County,NC,55.6,14782.0
16037,Custer County,ID,51.2,3574.0
40011,Blaine County,OK,54.3,7019.0
01085,Lowndes County,AL,53.7,7587.0
40015,Caddo County,OK,72.3,21606.0
13263,Talbot County,GA,35.1,5186.0
06097,Sonoma County,CA,80.6,398831.0
54099,Wayne County,WV,37.7,31468.0
24510,Baltimore city,MD,68.4,473790.0
31107,Knox County,NE,58.0,6305.0
37151,Randolph County,NC,49.1,111702.0
16053,Jerome County,ID,53.4,16966.0
01089,Madison County,AL,66.3,292195.0
45011,Barnwell County,SC,63.3,15929.0
12031,Duval County,FL,68.4,742007.0
51043,Clarke County,VA,67.8,11764.0
72151,Yabucoa Municipio,PR,76.9,26493.0
48247,Jim Hogg County,TX,64.6,3611.0
44009,Washington County,RI,80.4,105286.0
49005,Cache County,UT,64.6,89683.0
51025,Brunswick County,VA,54.4,13563.0
36085,Richmond County,NY,77.9,372457.0
45031,Darlington County,SC,54.7,51956.0
17105,Livingston County,IL,57.6,27965.0
29169,Pulaski County,MO,67.6,41168.0
21055,Crittenden County,KY,47.1,6865.0
35015,Eddy County,NM,54.0,42946.0
20087,Jefferson County,KS,61.1,14723.0
21125,Laurel County,KY,46.5,46755.0
31141,Platte County,NE,54.9,24653.0
26041,Delta County,MI,70.4,28815.0
37107,Lenoir County,NC,60.9,43423.0
22075,Plaquemines Parish,LA,71.1,17221.0
06057,Nevada County,CA,66.3,82837.0
35053,Socorro County,NM,74.4,12945.0
26131,Ontonagon County,MI,74.3,5005.0
39055,Geauga County,OH,68.4,72542.0
48333,Mills County,TX,49.4,3878.0
46115,Spink County,SD,60.6,4909.0
41045,Malheur County,OR,55.0,22654.0
42049,Erie County,PA,63.3,212712.0
01067,Henry County,AL,50.6,13697.0
13275,Thomas County,GA,30.3,33932.0
42119,Union County,PA,58.9,37006.0
31165,Sioux County,NE,27.3,964.0
55115,Shawano County,WI,59.1,32167.0
56005,Campbell County,WY,35.3,33768.0
20003,Anderson County,KS,51.5,5838.0
27173,Yellow Medicine County,MN,65.9,7466.0
35043,Sandoval County,NM,77.1,113218.0
29037,Cass County,MO,57.2,80578.0
04009,Graham County,AZ,71.9,28485.0
08049,Grand County,CO,67.0,13108.0
21187,Owen County,KY,41.3,8516.0
01103,Morgan County,AL,49.8,92334.0
46031,Corson County,SD,45.1,2592.0
25009,Essex County,MA,77.5,622395.0
48043,Brewster County,TX,61.6,7523.0
06027,Inyo County,CA,0.0,14312.0
46025,Clark County,SD,62.4,2731.0
13131,Grady County,GA,24.0,18531.0
29117,Livingston County,MO,49.9,12025.0
31017,Brown County,NE,41.9,2318.0
45071,Newberry County,SC,58.8,30250.0
40033,Cotton County,OK,55.3,4411.0
19155,Pottawattamie County,IA,63.4,71371.0
40093,Major County,OK,60.2,5663.0
31117,McPherson County,NE,16.1,404.0
02013,Aleutians East Borough,AK,72.2,3084.0
28081,Lee County,MS,50.7,64130.0
36089,St. Lawrence County,NY,65.2,86105.0
38105,Williams County,ND,37.1,26544.0
28063,Jefferson County,MS,74.6,5439.0
20061,Geary County,KS,82.1,21927.0
29189,St. Louis County,MO,67.9,776354.0
40099,Murray County,OK,52.1,10836.0
72089,Luquillo Municipio,PR,71.1,14497.0
40065,Jackson County,OK,62.8,18432.0
30029,Flathead County,MT,47.1,81238.0
48009,Archer County,TX,54.6,6710.0
01097,Mobile County,AL,55.7,316868.0
15003,Honolulu County,HI,0.0,769692.0
01005,Barbour County,AL,49.0,19604.0
12086,Miami-Dade County,FL,91.8,2167261.0
23005,Cumberland County,ME,90.5,240993.0
19033,Cerro Gordo County,IA,70.1,33623.0
47177,Warren County,TN,47.6,31669.0
26105,Mason County,MI,67.8,23240.0
20085,Jackson County,KS,72.5,9864.0
20033,Comanche County,KS,55.1,1297.0
53065,Stevens County,WA,44.1,36037.0
28119,Quitman County,MS,59.0,5248.0
13231,Pike County,GA,19.5,14613.0
37167,Stanly County,NC,46.9,49282.0
27085,McLeod County,MN,65.1,27717.0
50005,Caledonia County,VT,38.2,24255.0
31027,Cedar County,NE,50.0,6283.0
19119,Lyon County,IA,51.1,8453.0
51139,Page County,VA,43.5,19177.0
55089,Ozaukee County,WI,77.1,70271.0
08125,Yuma County,CO,52.7,7274.0
13287,Turner County,GA,27.5,6029.0
17011,Bureau County,IL,63.3,25754.0
21229,Washington County,KY,58.4,9311.0
36011,Cayuga County,NY,63.5,61675.0
72077,Juncos Municipio,PR,74.0,31313.0
35005,Chaves County,NM,51.3,47845.0
36083,Rensselaer County,NY,75.2,128075.0
47039,Decatur County,TN,43.6,9251.0
38099,Walsh County,ND,63.4,8197.0
54049,Marion County,WV,10.6,44850.0
31161,Sheridan County,NE,36.3,4091.0
48371,Pecos County,TX,64.3,11942.0
47129,Morgan County,TN,58.0,17364.0
18107,Montgomery County,IN,52.5,29643.0
48475,Ward County,TX,46.9,8538.0
26097,Mackinac County,MI,82.0,9099.0
38033,Golden Valley County,ND,33.9,1379.0
49025,Kane County,UT,58.1,6021.0
13223,Paulding County,GA,25.7,125010.0
54089,Summers County,WV,19.8,10547.0
51540,Charlottesville city,VA,54.3,39720.0
56001,Albany County,WY,55.2,32627.0
30007,Broadwater County,MT,37.1,5013.0
19055,Delaware County,IA,63.4,12996.0
41047,Marion County,OR,70.7,263189.0
28149,Warren County,MS,64.4,34677.0
20107,Linn County,KS,40.8,7584.0
37119,Mecklenburg County,NC,67.9,852079.0
54003,Berkeley County,WV,39.1,91718.0
45037,Edgefield County,SC,63.8,22419.0
46009,Bon Homme County,SD,64.4,5563.0
12095,Orange County,FL,75.1,1087498.0
28077,Lawrence County,MS,63.5,9483.0
38025,Dunn County,ND,28.8,3314.0
29091,Howell County,MO,38.0,30535.0
30101,Toole County,MT,52.2,3753.0
17119,Madison County,IL,67.1,205885.0
48263,Kent County,TX,46.1,597.0
32019,Lyon County,NV,46.6,45184.0
22081,Red River Parish,LA,41.3,6469.0
51035,Carroll County,VA,37.3,24490.0
36107,Tioga County,NY,66.0,38260.0
72011,Anasco Municipio,PR,77.6,21469.0
39137,Putnam County,OH,57.8,25257.0
32011,Eureka County,NV,32.6,1533.0
21087,Green County,KY,48.6,8693.0
19177,Van Buren County,IA,49.9,5446.0
06025,Imperial County,CA,88.8,129615.0
30085,Roosevelt County,MT,81.7,7320.0
46049,Faulk County,SD,64.9,1708.0
40021,Cherokee County,OK,50.5,38112.0
56041,Uinta County,WY,57.4,14474.0
26161,Washtenaw County,MI,76.4,299837.0
39147,Seneca County,OH,55.1,43203.0
55025,Dane County,WI,87.1,436427.0
17139,Moultrie County,IL,52.2,10837.0
51057,Essex County,VA,52.7,8935.0
41007,Clatsop County,OR,71.7,32730.0
72147,Vieques Municipio,PR,83.2,6882.0
40009,Beckham County,OK,48.9,16396.0
48391,Refugio County,TX,60.7,5415.0
08023,Costilla County,CO,66.2,3146.0
06111,Ventura County,CA,77.1,655095.0
01091,Marengo County,AL,61.7,14616.0
17113,McLean County,IL,68.3,135072.0
05127,Scott County,AR,54.6,7919.0
16049,Idaho County,ID,34.1,13446.0
20139,Osage County,KS,58.0,12260.0
13143,Haralson County,GA,19.6,22637.0
45079,Richland County,SC,66.2,326835.0
38039,Griggs County,ND,53.8,1761.0
46037,Day County,SD,71.9,4211.0
47041,DeKalb County,TN,47.3,16088.0
01111,Randolph County,AL,38.7,17925.0
45067,Marion County,SC,54.4,23752.0
20093,Kearny County,KS,64.3,2734.0
55021,Columbia County,WI,72.7,45433.0
19019,Buchanan County,IA,64.0,15684.0
26149,St. Joseph County,MI,52.7,46253.0
42117,Tioga County,PA,47.4,32510.0
27133,Rock County,MN,61.8,6990.0
22043,Grant Parish,LA,48.0,17699.0
48377,Presidio County,TX,99.9,4905.0
45045,Greenville County,SC,61.0,403569.0
26125,Oakland County,MI,73.2,997704.0
17163,St. Clair County,IL,69.5,199137.0
20155,Reno County,KS,57.0,48216.0
21011,Bath County,KY,62.0,9305.0
38095,Towner County,ND,52.9,1715.0
18099,Marshall County,IN,51.7,34705.0
17025,Clay County,IL,45.5,10200.0
21105,Hickman County,KY,40.6,3577.0
51670,Hopewell city,VA,38.0,16678.0
17079,Jasper County,IL,50.3,7381.0
19009,Audubon County,IA,67.3,4334.0
48129,Donley County,TX,38.1,2643.0
48413,Schleicher County,TX,49.2,2126.0
38079,Rolette County,ND,73.2,9401.0
48425,Somervell County,TX,50.9,7124.0
17093,Kendall County,IL,75.3,92730.0
30093,Silver Bow County,MT,67.5,27845.0
46121,Todd County,SD,74.3,5935.0
13025,Brantley County,GA,16.7,14683.0
34039,Union County,NJ,75.6,426483.0
48385,Real County,TX,54.5,2885.0
19127,Marshall County,IA,74.2,29419.0
01083,Limestone County,AL,41.8,76842.0
19085,Harrison County,IA,59.4,10830.0
20167,Russell County,KS,49.6,5367.0
12057,Hillsborough County,FL,67.6,1146730.0
37035,Catawba County,NC,60.7,124631.0
23029,Washington County,ME,77.5,25458.0
40083,Logan County,OK,38.5,37172.0
46127,Union County,SD,58.4,12054.0
48185,Grimes County,TX,57.9,22498.0
51115,Mathews County,VA,65.3,7455.0
12081,Manatee County,FL,66.7,330760.0
27017,Carlton County,MN,70.8,27883.0
41069,Wheeler County,OR,58.9,1147.0
28163,Yazoo County,MS,53.2,23542.0
02275,Wrangell City and Borough,AK,64.9,2009.0
06011,Colusa County,CA,68.3,15706.0
17121,Marion County,IL,52.2,28576.0
37131,Northampton County,NC,51.6,16132.0
47139,Polk County,TN,47.7,13617.0
21035,Calloway County,KY,48.5,32013.0
05133,Sevier County,AR,53.8,12141.0
55135,Waupaca County,WI,59.9,40690.0
06035,Lassen County,CA,41.1,25291.0
32001,Churchill County,NV,55.2,19211.0
08057,Jackson County,CO,48.7,1159.0
56033,Sheridan County,WY,56.8,24047.0
55011,Buffalo County,WI,55.5,10366.0
37099,Jackson County,NC,55.4,36721.0
40007,Beaver County,OK,37.3,3920.0
38045,LaMoure County,ND,55.7,3173.0
39043,Erie County,OH,65.9,59282.0
27079,Le Sueur County,MN,54.0,21982.0
01073,Jefferson County,AL,64.0,508723.0
51155,Pulaski County,VA,48.1,28087.0
31085,Hayes County,NE,28.9,706.0
31057,Dundy County,NE,40.8,1387.0
37125,Moore County,NC,64.0,79328.0
48029,Bexar County,TX,76.2,1497114.0
48105,Crockett County,TX,54.2,2604.0
45035,Dorchester County,SC,59.1,123489.0
40085,Love County,OK,49.5,7790.0
72119,Rio Grande Municipio,PR,71.5,39413.0
17049,Effingham County,IL,57.0,25870.0
40133,Seminole County,OK,60.1,18311.0
12083,Marion County,FL,62.3,298065.0
21201,Robertson County,KY,42.5,1676.0
06055,Napa County,CA,80.0,109947.0
72007,Aguas Buenas Municipio,PR,74.6,20364.0
48201,Harris County,TX,71.5,3467445.0
38081,Sargent County,ND,67.8,3056.0
13011,Banks County,GA,18.2,14968.0
55031,Douglas County,WI,47.2,34706.0
19173,Taylor County,IA,55.6,4687.0
12007,Bradford County,FL,47.4,22730.0
31137,Phelps County,NE,45.1,6904.0
39131,Pike County,OH,50.6,21286.0
37137,Pamlico County,NC,58.8,10805.0
25013,Hampden County,MA,70.1,366882.0
39151,Stark County,OH,60.0,291682.0
20147,Phillips County,KS,51.5,4068.0
21203,Rockcastle County,KY,44.5,13155.0
02158,Kusilvak Census Area,AK,84.2,4874.0
72054,Florida Municipio,PR,87.1,9288.0
54057,Mineral County,WV,41.6,21550.0
22063,Livingston Parish,LA,46.8,104908.0
17001,Adams County,IL,61.6,50674.0
05125,Saline County,AR,54.3,94180.0
01077,Lauderdale County,AL,51.2,74683.0
13269,Taylor County,GA,35.5,6422.0
26029,Charlevoix County,MI,70.9,21299.0
39111,Monroe County,OH,50.5,10931.0
18093,Lawrence County,IN,56.5,35692.0
37155,Robeson County,NC,47.4,98425.0
26141,Presque Isle County,MI,66.2,10639.0
13051,Chatham County,GA,53.9,229084.0
28151,Washington County,MS,57.3,32676.0
48111,Dallam County,TX,56.8,4962.0
22059,La Salle Parish,LA,50.3,11516.0
51750,Radford city,VA,38.1,15961.0
48493,Wilson County,TX,59.3,38908.0
01041,Crenshaw County,AL,39.3,10636.0
28147,Walthall County,MS,45.6,11076.0
18049,Fulton County,IN,47.3,15299.0
17101,Lawrence County,IL,47.2,12711.0
49019,Grand County,UT,73.8,7655.0
41041,Lincoln County,OR,75.3,41738.0
42025,Carbon County,PA,62.6,51877.0
19167,Sioux County,IA,51.5,25468.0
16051,Jefferson County,ID,52.3,19816.0
55017,Chippewa County,WI,63.8,50522.0
13291,Union County,GA,18.7,20737.0
42039,Crawford County,PA,53.4,67333.0
24011,Caroline County,MD,64.7,25531.0
29039,Cedar County,MO,38.5,10894.0
21121,Knox County,KY,42.3,23951.0
29127,Marion County,MO,48.4,21939.0
72079,Lajas Municipio,PR,79.5,18063.0
30013,Cascade County,MT,61.1,63129.0
46059,Hand County,SD,55.9,2501.0
05111,Poinsett County,AR,50.8,17949.0
22015,Bossier Parish,LA,56.1,95685.0
54015,Clay County,WV,27.0,6623.0
05119,Pulaski County,AR,62.7,301549.0
21077,Gallatin County,KY,46.8,6751.0
42003,Allegheny County,PA,68.1,989472.0
26163,Wayne County,MI,61.1,1337049.0
29103,Knox County,MO,46.9,3029.0
48169,Garza County,TX,57.2,5187.0
39075,Holmes County,OH,23.6,30479.0
45001,Abbeville County,SC,44.3,19667.0
37085,Harnett County,NC,44.7,100990.0
06105,Trinity County,CA,0.0,10154.0
54009,Brooke County,WV,25.6,18116.0
42127,Wayne County,PA,62.0,42996.0
08065,Lake County,CO,64.2,6521.0
48389,Reeves County,TX,50.0,12395.0
22053,Jefferson Davis Parish,LA,43.8,23381.0
06067,Sacramento County,CA,72.1,1188937.0
06085,Santa Clara County,CA,89.8,1511937.0
46017,Buffalo County,SD,70.8,1203.0
26147,St. Clair County,MI,56.3,126529.0
51175,Southampton County,VA,42.2,14356.0
55129,Washburn County,WI,70.2,12758.0
25007,Dukes County,MA,4.4,14247.0
37161,Rutherford County,NC,45.7,53422.0
53031,Jefferson County,WA,79.3,28433.0
34007,Camden County,NJ,73.1,392248.0
48367,Parker County,TX,52.6,107546.0
36009,Cattaraugus County,NY,61.3,59481.0
48165,Gaines County,TX,29.8,13730.0
17061,Greene County,IL,45.6,10200.0
08117,Summit County,CO,87.7,25982.0
17027,Clinton County,IL,63.5,29653.0
19091,Humboldt County,IA,58.2,7318.0
54005,Boone County,WV,36.9,17009.0
37145,Person County,NC,62.0,31361.0
13313,Whitfield County,GA,28.3,77675.0
02060,Bristol Bay Borough,AK,99.9,687.0
29159,Pettis County,MO,49.9,31898.0
48373,Polk County,TX,52.8,41147.0
20141,Osborne County,KS,49.2,2687.0
13083,Dade County,GA,25.9,13028.0
51015,Augusta County,VA,54.5,61550.0
48431,Sterling County,TX,47.5,923.0
12011,Broward County,FL,77.0,1542553.0
21095,Harlan County,KY,53.6,20033.0
44003,Kent County,RI,82.8,133690.0
02164,Lake and Peninsula Borough,AK,66.5,1136.0
13113,Fayette County,GA,44.1,88100.0
21217,Taylor County,KY,54.7,19994.0
20109,Logan County,KS,55.8,2120.0
19029,Cass County,IA,67.0,9995.0
55125,Vilas County,WI,72.3,18449.0
28101,Newton County,MS,61.4,15708.0
13257,Stephens County,GA,18.0,20097.0
34003,Bergen County,NJ,82.2,735893.0
48135,Ector County,TX,52.0,115893.0
06101,Sutter County,CA,67.0,71995.0
49017,Garfield County,UT,64.0,3890.0
06115,Yuba County,CA,59.5,57075.0
29105,Laclede County,MO,43.7,26892.0
12061,Indian River County,FL,71.7,134897.0
21109,Jackson County,KY,41.3,10337.0
19057,Des Moines County,IA,58.7,30179.0
18067,Howard County,IN,54.6,63822.0
27135,Roseau County,MN,59.9,11497.0
29186,Ste. Genevieve County,MO,52.0,13983.0
18045,Fountain County,IN,53.3,12798.0
47049,Fentress County,TN,38.7,14732.0
37117,Martin County,NC,58.4,17917.0
40057,Harmon County,OK,56.8,1990.0
51107,Loudoun County,VA,78.6,298272.0
51021,Bland County,VA,40.8,5341.0
47071,Hardin County,TN,45.9,20420.0
13207,Monroe County,GA,15.5,21985.0
02150,Kodiak Island Borough,AK,72.1,9757.0
47135,Perry County,TN,46.8,6283.0
06071,San Bernardino County,CA,63.6,1610447.0
13015,Bartow County,GA,21.2,82047.0
17109,McDonough County,IL,51.8,24559.0
38027,Eddy County,ND,61.3,1751.0
16015,Boise County,ID,36.4,6551.0
20195,Trego County,KS,44.2,2310.0
72023,Cabo Rojo Municipio,PR,74.4,38994.0
36119,Westchester County,NY,83.6,757224.0
21053,Clinton County,KY,46.5,7951.0
51640,Galax city,VA,46.8,4851.0
13215,Muscogee County,GA,41.7,147358.0
47053,Gibson County,TN,53.1,37332.0
51790,Staunton city,VA,54.7,20109.0
48441,Taylor County,TX,56.9,103784.0
39087,Lawrence County,OH,49.5,46614.0
16023,Butte County,ID,56.2,1966.0
72013,Arecibo Municipio,PR,99.9,67267.0
37147,Pitt County,NC,57.9,142466.0
51071,Giles County,VA,51.2,13311.0
51089,Henry County,VA,44.8,40871.0
22051,Jefferson Parish,LA,72.6,337196.0
46027,Clay County,SD,69.7,11619.0
48003,Andrews County,TX,54.7,12902.0
56029,Park County,WY,51.7,23235.0
19111,Lee County,IA,58.0,26512.0
41033,Josephine County,OR,56.6,70421.0
06099,Stanislaus County,CA,67.2,402227.0
40039,Custer County,OK,55.6,21817.0
48189,Hale County,TX,50.0,24457.0
39149,Shelby County,OH,42.8,36627.0
28053,Humphreys County,MS,65.2,5964.0
54041,Lewis County,WV,36.2,12565.0
02068,Denali Borough,AK,55.4,1698.0
16039,Elmore County,ID,52.7,20550.0
08089,Otero County,CO,55.8,13909.0
30089,Sanders County,MT,42.7,10004.0
37163,Sampson County,NC,58.6,48081.0
05087,Madison County,AR,48.7,12727.0
08009,Baca County,CO,46.8,2785.0
38047,Logan County,ND,41.1,1433.0
05047,Franklin County,AR,54.8,13756.0
08099,Prowers County,CO,49.9,9048.0
28159,Winston County,MS,54.5,13935.0
47181,Wayne County,TN,44.6,13899.0
48347,Nacogdoches County,TX,51.2,50203.0
48063,Camp County,TX,46.3,9646.0
50007,Chittenden County,VT,74.8,135236.0
13121,Fulton County,GA,35.9,835904.0
21017,Bourbon County,KY,62.7,15331.0
30071,Phillips County,MT,51.2,3015.0
47033,Crockett County,TN,55.4,10908.0
21223,Trimble County,KY,47.9,6628.0
55001,Adams County,WI,59.4,17372.0
40059,Harper County,OK,52.7,2745.0
39099,Mahoning County,OH,62.4,183211.0
39017,Butler County,OH,62.6,293993.0
29065,Dent County,MO,35.9,12119.0
19131,Mitchell County,IA,57.0,8077.0
51163,Rockbridge County,VA,51.8,18703.0
13279,Toombs County,GA,27.7,19778.0
31171,Thomas County,NE,29.0,559.0
26159,Van Buren County,MI,64.2,58196.0
12109,St. Johns County,FL,76.3,207481.0
12103,Pinellas County,FL,68.9,819951.0
