FIPS,Deaths
08017,0
08019,0
08021,3
08023,1
08025,1
08027,0
08029,3
08031,38
08033,0
08035,10
08037,3
08041,73
08039,3
08043,2
08045,2
08047,0
08049,3
08051,2
08053,0
08055,1
08057,0
08059,35
08061,1
08063,0
08067,5
08065,0
08069,19
08071,4
08073,1
08075,5
08077,14
08079,0
08081,1
08083,4
08085,2
08087,2
08089,6
08091,0
80008,0
08093,1
08095,1
08097,1
08099,0
08101,20
08103,2
08105,0
08107,1
08109,0
08111,1
08113,1
08115,1
08117,1
08119,5
90008,0
08121,1
08123,36
08125,0
09001,60
09003,79
09005,14
09007,10
09009,52
09011,30
09013,6
90009,9
09015,11
10001,17
10003,30
10005,30
90010,0
88888,0
11001,15
12001,0
12003,0
12005,0
12007,0
12009,0
12011,0
12013,0
12015,0
12017,0
12019,0
12021,0
12023,0
12027,0
12029,0
12031,0
12033,0
12035,0
12037,0
12039,0
12041,0
12043,0
12045,0
12047,0
12049,0
12051,0
12053,0
12055,0
12057,0
12059,0
12061,0
12063,0
12065,0
12067,0
12069,0
12071,0
12073,0
12075,0
12077,0
12079,0
12081,0
12083,0
12085,0
12086,0
12087,0
12089,0
12091,0
12093,0
12095,0
12097,0
12099,0
12101,0
12103,0
12105,0
12107,0
12113,0
12115,0
12117,0
12109,0
12111,0
12119,0
12121,0
12123,0
90012,10456
12125,0
12127,0
12129,0
12131,0
12133,0
13001,15
13003,5
13005,7
13007,3
13009,24
13011,10
13013,22
13015,58
13017,9
13019,6
13021,76
13023,13
13025,26
13027,9
13029,13
13031,40
13033,5
13035,7
13037,3
13039,20
13043,10
13045,30
13047,14
13049,10
13051,94
13053,0
13055,14
13057,57
13059,13
13061,1
13063,82
13065,5
13067,98
13069,14
13071,32
13073,38
13075,7
13077,55
13079,14
13081,10
13083,2
13085,9
13089,93
13087,11
13091,6
13093,5
13095,49
13097,21
13099,6
13101,0
13103,55
13105,6
13107,17
13109,8
13111,20
13113,23
13115,66
13117,23
13119,12
13121,109
13123,26
13125,0
13127,81
13129,42
13131,11
13133,5
13135,101
13137,12
13139,62
13141,4
13143,11
13145,8
13147,2
13149,8
13151,78
13153,53
13155,1
13157,27
13159,12
13161,10
13163,10
13165,5
13167,7
13169,17
13171,14
13173,1
13175,35
13177,14
13179,14
13181,4
13183,6
13185,52
13187,6
13193,0
13195,8
13197,6
13189,12
13191,7
13199,6
13201,4
13205,8
13207,28
13209,10
13211,6
13213,23
13215,48
13217,41
13219,2
13221,6
80013,130
13223,50
13225,15
13227,21
13229,17
13231,16
13233,33
13235,5
13237,10
13239,1
13241,4
13243,4
13245,68
13247,26
13249,2
13251,14
13253,3
13255,40
13257,12
13259,2
13261,9
13263,2
13265,0
13267,20
13269,7
13271,4
13273,6
13275,25
13277,23
13279,28
13281,10
13283,7
13285,30
13287,6
13289,9
90013,1
13291,17
13293,20
13295,30
13297,34
13299,29
13301,3
13303,16
13305,55
13307,2
13309,7
13311,28
13313,52
13315,4
13317,2
13319,9
13321,11
99999,0
66,52
15001,31
15003,137
15007,5
15009,18
80015,2
90015,0
16001,109
16003,3
16005,22
16007,5
16009,6
16011,16
16013,2
16015,3
16017,20
16019,16
16021,6
16023,2
16025,1
16027,87
16029,2
16031,3
16033,0
16035,9
16037,2
16039,14
16041,1
16043,1
16045,5
16047,6
16049,8
16051,3
16053,10
16055,79
16057,8
16059,3
16061,5
16063,0
16065,6
16067,5
16069,21
16071,2
16073,5
16075,12
16077,3
16079,11
16081,1
16083,37
90016,0
16085,2
16087,14
17001,10
17003,0
17005,0
17007,2
17009,1
17011,2
17013,0
17015,0
17017,2
17019,16
17021,3
17023,3
17025,5
17027,6
17029,12
17031,301
17033,3
17035,5
17039,0
17037,9
17041,0
17043,28
17045,3
17047,3
17049,8
17051,3
17053,6
17055,17
17057,8
17059,3
17061,3
17063,2
17065,4
17067,0
17069,3
17071,0
17073,5
17075,5
17077,20
17079,2
17081,11
17083,1
17085,3
17087,8
17089,29
17091,9
17093,4
17095,10
17099,16
17097,27
17101,3
17103,4
17105,2
17107,6
17115,27
17117,9
17119,28
17121,7
17123,2
17125,2
17127,3
17109,4
17111,16
17113,14
17129,1
17131,0
17133,3
17135,3
17137,2
17139,2
17141,3
80017,0
17143,12
17145,5
17147,0
17149,2
17151,1
17153,0
17155,0
17157,6
17159,7
17161,19
17165,8
17167,28
17169,3
17171,3
17173,3
17163,31
17175,1
17177,4
17179,9
90017,0
17181,5
17183,28
17185,5
17187,12
17189,2
17191,3
17193,5
17195,2
17197,37
17199,23
17201,17
17203,6
18001,8
18003,54
18005,14
18007,1
18009,2
18011,4
18013,2
18015,7
18017,3
18019,31
18021,7
18023,7
18025,2
18027,7
18033,3
18029,9
18031,5
18035,32
18037,6
18039,15
18041,16
18043,18
18045,5
18047,5
18049,10
18051,6
18053,24
18055,7
18057,18
18059,17
18061,10
18063,17
18065,22
18067,27
18069,11
18071,9
18073,5
18075,5
18077,2
18079,5
18081,23
18083,10
18085,13
18087,2
18091,13
18089,61
18093,26
18095,34
18097,156
18099,11
18101,3
18103,15
18105,11
18107,11
18109,15
18111,6
18113,5
18115,0
18117,2
18119,5
18121,6
18123,12
18125,6
18127,23
18129,4
18131,1
18133,6
18135,9
18137,9
18139,3
18143,6
18145,13
18147,5
18141,19
18149,7
18151,6
18153,2
18155,1
18157,16
18159,4
90018,54
18161,3
18163,43
18165,6
18167,26
18169,7
18171,1
18173,14
18175,4
18177,30
18179,4
18181,3
18183,6
19001,2
19003,0
19005,0
19007,1
19009,0
19011,0
19013,16
19015,1
19017,2
19019,3
19021,3
19023,1
19025,0
19027,1
19029,0
19031,1
19033,6
19035,1
19037,1
19039,3
19041,2
19043,0
19045,5
19047,2
19049,0
19051,0
19053,1
19055,1
19057,7
19059,4
19061,7
19063,0
19065,2
19067,0
19069,1
19071,1
19073,1
19075,2
19077,0
19079,1
19081,2
19083,2
19085,1
19087,3
19089,0
19091,0
19093,3
19095,3
19097,1
19099,3
19101,3
19103,7
19105,2
19107,1
19109,3
19111,21
19113,21
19115,2
19117,0
19119,0
19121,2
19123,5
19125,6
19127,3
19129,1
19131,0
19133,2
19135,0
19137,2
19139,4
19141,2
19143,0
19145,1
19147,5
19149,4
19151,1
19153,40
19155,11
19157,1
19159,1
19161,3
19163,14
19165,1
19167,2
19169,0
19171,3
19173,0
90019,0
19175,0
19177,3
19179,4
19181,3
19183,1
19185,0
19187,4
19189,0
19191,0
19193,8
19195,0
19197,1
20001,3
20003,1
20005,1
20007,0
20009,4
20011,7
20013,0
20015,20
20017,0
20019,1
20021,10
20023,0
20025,0
20027,0
20029,1
20031,1
20033,0
20035,6
20037,7
20039,0
20041,9
20043,1
20045,10
20047,0
20049,1
20051,1
20053,3
20055,2
20057,4
20059,4
20061,6
20063,1
20065,0
20067,3
20069,0
20071,1
20073,3
20075,0
20077,0
20079,3
20081,0
20083,0
20085,1
20087,4
20089,0
20091,65
20093,2
20095,1
20097,0
20099,4
20101,0
20103,10
20105,0
20107,3
20109,1
20111,3
20115,3
20117,0
20113,3
20119,2
20121,11
20123,0
20125,14
20127,1
20129,0
20131,0
20133,4
20135,1
20137,2
20139,6
20141,2
20143,1
80020,0
20145,1
20147,1
20149,4
20151,0
20153,0
20155,16
20157,1
20159,3
20161,4
20163,0
20165,0
20167,3
20169,14
20171,2
20173,86
20175,1
20177,41
20179,0
20181,0
20183,0
20185,1
20187,0
20189,1
20191,6
20193,0
20195,0
90020,0
20197,2
20199,0
20201,1
20203,1
20205,7
20207,1
20209,40
21001,7
21003,13
21005,11
21007,6
21009,11
21011,4
21013,23
21015,16
21017,6
21019,11
21021,0
21023,0
21025,8
21027,6
21029,19
21031,1
21033,12
21035,4
21037,7
21039,1
21041,2
21043,9
21045,6
21047,10
21049,0
21051,7
21053,0
21055,5
21057,2
21059,28
21061,3
21063,2
21065,0
21067,31
21069,2
21071,23
21073,6
21075,0
21077,3
21079,5
21081,2
21083,10
21085,15
21087,5
21089,5
21091,1
21093,42
21095,19
21097,1
21099,4
21101,9
21103,2
21105,2
21107,20
21109,9
21111,98
21113,9
21115,5
21117,25
21119,8
21121,0
21123,7
21125,23
21127,5
21129,3
21131,4
21133,6
21135,6
21137,10
21139,13
21141,0
21143,2
21151,17
21153,0
21155,0
21157,7
21159,8
21161,13
21145,20
21147,10
21149,5
21163,4
21165,3
21167,10
21169,6
21171,8
21173,10
21175,1
21177,7
21179,5
21181,4
21183,15
21185,4
21187,7
21189,0
21191,8
21193,12
21195,24
21197,5
21199,27
21201,1
21203,0
21205,4
21207,7
21209,3
21211,11
21213,2
21215,2
21217,16
21219,2
21221,4
21223,1
90021,0
21225,7
21227,24
21229,1
21231,4
21233,7
21235,10
21237,0
21239,3
22001,14
22003,12
22005,25
22007,13
22009,33
22011,32
22013,7
22015,39
22017,97
22019,72
22021,6
22023,0
22025,6
22027,5
22029,8
22031,11
22033,106
22035,2
22037,11
22039,24
22041,16
22043,11
22045,26
22047,6
22049,1
22051,108
22053,13
22059,4
22055,35
22057,43
22061,14
22063,67
22065,4
22067,18
22069,19
22071,77
22073,65
80022,0
22075,3
22077,3
22079,62
22081,2
22083,8
22085,14
22087,19
22089,7
22091,4
22093,8
22095,9
22097,34
22099,22
22101,22
22103,82
22105,63
22107,0
22109,51
90022,0
22111,10
22113,31
22115,27
22117,26
22119,20
22121,3
22123,2
22125,2
22127,6
23001,4
23003,15
23005,8
23007,2
23009,6
23011,6
23013,3
23015,1
80023,0
23017,2
23019,29
23021,0
23023,0
23025,6
90023,0
23027,7
23029,1
23031,2
24001,16
24003,53
24005,64
24510,32
24009,6
24011,5
24013,18
24015,4
24017,18
24019,7
24021,16
24023,5
24025,28
24027,4
24029,2
24031,31
24033,56
24035,7
24039,4
24037,12
24041,2
90024,1
24043,23
24045,19
24047,5
25001,18
25003,10
25005,55
25009,41
25011,5
25013,61
25015,12
25017,60
25021,21
25023,27
25025,23
90025,0
25027,64
26001,3
26003,0
26005,11
26007,3
26009,1
26011,1
26013,4
26015,2
26017,7
26019,0
26021,9
26023,8
26025,10
26027,6
26029,3
26031,5
26033,2
26035,4
26037,5
26039,1
26041,5
26043,1
26045,15
26047,2
26049,34
26051,4
26053,-1
26055,5
26057,1
26059,11
26061,7
26063,2
26065,24
26067,5
26069,7
26071,0
26073,3
26075,12
26077,20
26079,1
26081,44
26083,2
26085,1
26087,18
26089,1
26091,9
26093,12
26095,0
26097,3
26099,63
26101,5
26103,5
26105,4
26107,3
26109,4
26111,14
26113,1
26115,16
26117,5
26119,3
26121,21
26123,1
26125,76
26127,4
26129,2
26131,0
26133,3
26135,1
26137,6
26139,24
80026,4
26141,1
26143,4
26145,13
26151,1
26153,0
26155,8
26147,26
26149,7
26157,7
90026,0
26159,12
26161,9
26163,120
26165,2
27001,2
27003,23
27005,3
27007,4
27009,4
27011,0
27013,2
27015,2
27017,1
27019,3
27021,5
27023,0
27025,3
27027,5
27029,0
27031,0
27033,0
27035,4
27037,19
27039,2
27041,1
27043,3
27045,1
27047,5
27049,5
27051,1
27053,47
27055,1
27057,0
27059,3
27061,4
27063,0
27065,0
27067,6
27069,0
27071,0
27073,2
27075,0
27077,0
27079,0
27081,1
27083,0
27087,0
27089,1
27091,0
27085,4
27093,3
27095,3
27097,1
27099,4
27101,0
27103,3
27105,1
27107,0
27109,4
27111,9
27113,2
27115,6
27117,1
27119,0
27121,0
27123,31
27125,1
27127,2
27129,2
27131,14
27133,0
27135,3
27139,10
27141,11
27143,2
27137,17
27145,13
27147,0
27149,0
27151,1
27153,2
27155,0
90027,10
27157,1
27159,4
27161,3
27163,16
27165,1
27167,0
27169,0
27171,10
27173,0
28001,11
28003,11
28005,3
28007,9
28009,11
28011,5
28013,6
28015,2
28017,5
28019,5
28021,3
28023,10
28025,12
28027,11
28029,13
28031,5
28033,67
28035,40
28037,2
28039,16
28041,6
28043,13
28045,23
28047,110
28049,69
28051,7
28053,4
28055,1
28057,16
28059,65
28061,10
28063,2
28065,3
28067,39
28069,6
28071,7
28073,28
28075,39
28077,7
28079,6
28081,28
28083,7
28085,11
28087,17
28089,22
28091,14
28093,16
28095,19
28097,7
28099,12
28101,10
28103,4
28105,13
28107,13
28109,50
28111,10
28113,18
28115,10
28117,10
28119,7
28121,58
28123,11
28125,0
28127,10
28129,9
28131,14
28133,3
28135,5
28137,14
28139,6
28141,13
28143,6
90028,0
28145,8
28147,7
28149,24
28151,13
28153,12
28155,9
28157,3
28159,3
28161,2
28163,3
29001,4
29003,0
29005,0
29007,4
29009,3
29011,6
29013,3
29015,4
29017,3
29019,16
29021,9
29023,10
29025,1
29027,8
29029,9
29031,8
29033,1
29035,3
29037,18
29039,6
29041,0
29043,15
29045,0
29047,20
29049,5
29051,21
29053,1
29055,13
29057,0
29059,2
29061,1
29063,0
29065,8
29067,6
29069,6
29071,17
29073,1
29075,2
29077,38
29079,9
29081,3
29083,7
29085,1
29087,1
29089,1
29091,4
29093,2
29095,94
29097,34
29099,34
29101,7
29103,0
29105,14
29107,9
29109,8
29111,1
29113,7
29115,3
29117,6
29121,1
29123,6
29125,2
29127,0
29119,5
29129,1
29131,7
29133,7
29135,4
29137,0
29139,2
29141,5
29143,3
29145,11
29147,2
29149,3
29151,4
29153,3
29155,2
29157,0
29159,11
29161,11
29163,2
29165,5
29167,2
29169,10
29171,4
29173,0
29175,2
29177,7
29179,2
29181,2
29195,4
29197,0
29199,0
29201,18
29203,1
29205,2
29183,29
29185,5
29187,30
29189,107
29510,23
29186,8
29207,9
29209,19
29211,0
29213,15
29215,8
90029,0
29217,12
29219,9
29221,7
29223,3
29225,5
29227,0
29229,3
30001,2
30003,4
30005,0
30007,3
30009,-1
30011,0
30013,15
30015,1
30017,6
30019,1
30021,2
30023,4
30025,1
30027,5
30029,33
30031,8
30033,0
30035,3
30037,1
30039,0
30041,5
30043,0
30045,0
30047,10
30049,7
30051,0
30053,13
30057,0
30055,0
30059,0
30061,0
30063,22
30065,1
30067,3
30069,0
30071,3
30073,1
30075,1
30077,1
30079,0
30081,4
30083,0
30085,2
30087,5
30089,0
30091,2
30093,8
30095,4
30097,0
30099,1
30101,0
30103,0
90030,0
30105,2
30107,3
30109,1
30111,35
31001,0
31003,0
31005,0
31007,0
31009,0
31011,0
31013,0
31015,0
31017,0
31019,0
31021,0
31023,0
31025,0
31027,0
31029,0
31031,0
31033,0
31035,0
31037,0
31039,0
31041,0
31043,0
31045,0
31047,0
31049,0
31051,0
31053,0
31055,0
31057,0
31059,0
31061,0
31063,0
31065,0
31067,0
31069,0
31071,0
31073,0
31075,0
31077,0
31079,0
31081,0
31083,0
31085,0
31087,0
31089,0
31091,0
31093,0
31095,0
31097,0
31099,0
31101,0
31103,0
31105,0
31107,0
31109,0
31111,0
31113,0
31115,0
31119,0
31117,0
31121,0
31123,0
31125,0
31127,0
31129,0
31131,0
31133,0
31135,0
31137,0
31139,0
31141,0
31143,0
31145,0
31147,0
31149,0
31151,0
31153,0
31155,0
31157,0
31159,0
31161,0
31163,0
31165,0
31167,0
31169,0
31171,0
31173,0
90031,513
31175,0
31177,0
31179,0
31181,0
31183,0
31185,0
32510,15
32001,7
32003,453
32005,7
32007,21
32009,0
32011,0
32013,4
32015,5
32017,1
32019,16
32021,3
32023,16
32027,2
32029,0
90032,0
32031,119
32033,2
33001,11
33003,6
33005,7
33007,2
33009,0
33011,10
33013,6
33015,11
33017,10
33019,2
90033,0
34001,34
34003,35
34005,23
34007,43
34009,14
34011,15
34013,50
34015,33
34017,22
34019,7
34021,22
34023,37
34025,35
34027,36
34029,64
34031,31
34033,7
34035,18
34037,6
90034,0
34039,23
34041,8
35001,68
35003,1
35005,14
35006,4
35007,0
35009,15
35011,0
35013,16
35015,22
35017,5
35019,0
35021,0
35023,1
35025,36
35027,7
35028,2
35029,1
35031,9
35033,2
35035,5
35037,2
35039,1
35041,4
35045,24
35047,3
35043,15
35049,9
35051,2
35053,1
35055,5
35057,2
90035,0
35059,1
35061,12
36001,9
36003,4
36005,74
36007,20
36009,6
36011,10
36013,9
36015,10
36017,4
36019,2
36021,5
36023,7
36025,2
36027,26
36029,56
36031,4
36033,5
36035,4
36037,8
36039,2
36041,0
36043,9
36045,1
36047,167
36049,0
36051,6
36053,8
36055,29
36057,5
36059,54
36061,39
36063,8
36065,41
36067,46
36069,8
36071,12
36073,2
36075,10
36077,2
80036,26
36079,2
36081,134
36083,3
36085,32
36087,6
36091,14
36093,9
36095,1
36097,1
36099,3
36089,21
36101,16
36103,81
36105,5
36107,3
36109,3
36111,11
90036,0
36113,7
36115,7
36117,4
36119,24
36121,1
36123,0
37001,16
37003,16
37005,0
37007,14
37009,1
37011,10
37013,14
37015,3
37017,20
37019,34
37021,52
37023,36
37025,33
37027,-1
37029,1
37031,0
37033,3
37035,58
37037,0
37039,29
37041,3
37043,14
37045,42
37047,39
37049,13
37051,53
37053,7
37055,2
37057,54
37059,16
37061,16
37063,7
37065,2
37067,55
37069,5
37071,87
37073,3
37075,8
37077,5
37079,3
37081,62
37083,13
37085,36
37087,24
37089,20
37091,4
37093,15
37095,2
37097,48
37099,10
37101,44
37103,0
37105,11
37107,12
37109,2
37113,11
37115,12
37117,11
37111,46
37119,118
37121,2
37123,8
37125,26
37127,20
37129,70
37131,0
37133,53
37135,6
37137,5
37139,7
37141,16
37143,0
37145,8
37147,24
37149,9
37151,28
37153,18
37155,83
37157,2
37159,69
37161,58
37163,11
37165,5
37167,14
37169,13
37171,33
37173,1
37175,7
37177,0
90037,0
37179,43
37181,1
37183,70
37185,7
37187,2
37189,1
37191,47
37193,37
37195,21
37197,12
37199,1
38001,1
38003,0
38005,0
38007,0
38009,0
38011,1
38013,0
38015,13
38017,5
38019,0
38021,0
38023,0
38025,0
38027,0
38029,0
38031,0
38033,1
38035,1
38037,0
38039,0
38041,0
38043,0
38045,0
38047,0
38049,0
38051,1
38053,2
38055,1
38057,0
38059,2
38061,4
38063,1
38065,0
38067,0
38069,0
38071,3
38073,1
38075,0
38077,1
38079,2
38081,0
38083,1
38085,2
38087,0
38089,0
38091,0
38093,0
38095,0
38097,0
90038,2
38099,1
38101,5
38103,1
38105,1
69,0
39001,25
39003,17
39005,16
39007,13
39009,15
39011,9
39013,24
39015,21
39017,60
39019,6
39021,6
39023,27
39025,35
39027,18
39029,24
39031,13
39033,16
39035,137
39037,18
39039,3
39041,19
39043,11
39045,27
39047,7
39049,118
39051,14
39053,13
39055,1
39057,43
39059,11
39061,108
39063,12
39065,10
39067,6
39069,2
39071,22
39073,10
39075,14
39077,15
39079,13
39081,26
39083,11
39085,28
39087,31
39089,41
39091,9
39093,50
39095,60
39097,6
39099,41
39101,32
39103,23
39105,7
39107,3
39109,50
39111,5
39113,127
39115,7
39117,8
39119,28
39121,5
39123,3
39125,2
39127,13
39129,11
39131,24
39133,18
39135,11
39137,2
39139,56
39141,23
39143,12
39145,38
39147,8
39149,16
39151,91
39153,62
39155,54
39157,35
90039,0
39159,7
39161,9
39163,4
39165,44
39167,25
39169,30
39171,5
39173,14
39175,3
40001,7
40003,0
40005,2
40007,0
40009,3
40011,3
40013,14
40015,6
40017,26
40019,14
40021,14
40023,11
40025,0
40027,52
40029,2
40031,35
40033,3
40035,8
40037,41
40039,5
40041,20
40043,2
40045,0
40047,10
40049,6
40051,18
40053,0
40055,1
40057,0
40059,0
40061,6
40063,7
40065,6
40067,0
40069,5
40071,14
40073,1
40075,1
40077,1
40079,4
40081,18
40083,20
40085,3
40093,3
40095,0
40097,19
40087,13
40089,11
40091,12
40099,3
40101,41
40103,4
40105,1
40107,1
40109,150
40111,22
40113,19
40115,5
80040,0
40117,4
40119,15
40121,14
40123,7
40125,24
40127,8
40129,0
40131,45
40133,8
40135,12
40137,9
40139,1
40141,1
40143,212
90040,0
40145,39
40147,39
40149,1
40151,3
40153,2
41001,6
41003,7
41005,27
41007,16
41009,5
41011,26
41013,9
41015,2
41017,13
41019,81
41021,1
41023,2
41025,11
41027,1
41029,77
41031,4
41033,69
41035,15
41037,0
41039,72
41041,6
41043,14
41045,4
41047,54
41049,2
41051,23
41053,13
41055,1
41057,11
41059,12
90041,0
41061,8
41063,6
41065,2
41067,19
41069,0
41071,17
42001,8
42003,99
42005,17
42007,32
42009,9
42011,41
42013,10
42015,7
42017,33
42019,27
42021,20
42023,0
42025,10
42027,5
42029,13
42031,7
42033,14
42035,2
42037,7
42039,9
42041,25
42043,18
42045,24
42047,7
42049,26
42051,17
42053,1
42055,34
42057,7
42059,6
42061,8
42063,12
42065,7
42067,17
42069,10
42071,51
42073,12
42075,10
42077,27
42079,28
42081,20
42083,2
42085,24
42087,2
42089,20
42091,34
42093,1
42095,26
42097,21
42099,6
42101,95
42103,2
42105,3
42107,16
42109,5
42111,8
42113,3
42115,2
42117,6
90042,0
42119,5
42121,7
42123,9
42125,32
42127,15
42129,47
42131,2
42133,56
72001,0
72003,0
72005,0
72007,0
72009,0
72011,0
72013,0
72015,0
72017,0
72019,0
72021,0
72023,0
72025,0
72027,0
72029,0
72031,0
72033,0
72035,0
72037,0
72039,0
72041,0
72043,0
72045,0
72047,0
72049,0
72051,0
72053,0
72054,0
72055,0
72057,0
72059,0
72061,0
72063,0
72065,0
72067,0
72069,0
72071,0
72073,0
72075,0
72077,0
72079,0
72081,0
72083,0
72085,0
72087,0
72089,0
72091,0
72093,0
72095,0
72097,0
72099,0
72101,0
72103,0
72105,0
72107,0
72888,0
72109,0
72111,0
72113,0
72115,0
72117,0
72119,0
72121,0
72123,0
72125,0
72127,0
72129,0
72131,0
72133,0
72135,0
72137,0
72139,0
72999,289
72141,0
72143,0
72145,0
72147,0
72149,0
72151,0
72153,0
44001,2
44003,12
44005,7
44007,46
90044,-2
44009,4
45001,4
45003,61
45005,5
45007,110
45009,7
45011,16
45013,45
45015,68
45017,6
45019,89
45021,48
45023,16
45025,14
45027,14
45029,30
45031,29
45033,18
45035,82
45037,7
45039,8
45041,59
45043,11
45045,188
45047,20
45049,13
45051,146
45053,16
45055,33
45057,24
45059,21
45061,2
45063,126
45067,20
45069,12
45065,2
45071,20
45073,33
45075,44
45077,84
45079,91
45081,1
45083,171
45085,39
90045,0
45087,10
45089,9
45091,38
46003,1
46005,1
46007,0
46009,0
46011,0
46013,0
46015,0
46017,0
46019,2
46021,0
46023,3
46025,0
46027,1
46029,0
46031,0
46033,1
46035,0
46037,0
46039,1
46041,0
46043,0
46045,0
46047,4
46049,0
46051,0
46053,0
46055,1
46057,1
46059,0
46061,0
46063,0
46065,0
46067,-1
46069,0
46071,0
46073,1
46075,0
46077,0
46079,0
46081,4
46083,0
46085,0
46091,0
46087,0
46089,3
46093,8
46095,0
46097,1
46099,10
46101,0
46102,1
46103,22
46105,0
46107,0
46109,0
46111,0
46115,1
46117,1
46119,0
46121,0
46123,1
46125,1
90046,0
46127,0
46129,2
46135,3
46137,0
47001,15
47003,13
47005,2
47007,0
47009,29
47011,11
47013,5
47015,6
47017,8
47019,24
47021,7
47023,12
47025,10
47027,5
47029,0
47031,17
47033,5
47035,47
47037,93
47041,5
47039,3
47043,26
47045,21
47047,10
47049,9
47051,4
47053,22
47055,13
47057,8
47059,36
47061,1
47063,6
47065,73
47067,3
47069,9
47071,8
47073,26
47075,5
47077,14
47079,3
47081,18
47083,6
47085,10
47087,1
47089,3
47091,5
47093,154
47095,0
47097,9
47099,10
47101,6
47103,9
47105,12
47111,8
47113,26
47115,1
47117,13
47119,23
47107,9
47109,5
47121,2
47123,13
47125,77
47127,0
47129,3
47131,8
80047,16
47133,14
47135,2
47137,0
47139,2
47141,22
47143,6
47145,22
47147,23
47149,43
47151,4
47153,0
47155,45
47157,212
47159,3
47161,5
47163,46
47165,25
47167,15
47169,2
90047,17
47171,5
47173,7
47175,2
47177,11
47179,40
47181,1
47183,8
47185,10
47187,21
47189,46
48001,40
48003,4
48005,57
48007,11
48009,1
48011,0
48013,30
48015,8
48017,2
48019,12
48021,28
48023,5
48025,30
48027,119
48029,695
48031,4
48033,0
48035,10
48037,45
48039,143
48041,36
48043,1
48045,0
48047,5
48049,19
48051,6
48053,24
48055,25
48057,6
48059,8
48061,-45
48063,13
48065,2
48067,27
48069,2
48071,11
48073,37
48075,3
48077,5
48079,1
48081,3
48083,10
48085,121
48087,0
48089,15
48091,63
48093,5
48095,1
48097,13
48099,42
48101,0
48103,2
48105,1
48107,3
48109,0
48111,2
48113,493
48115,4
48123,12
48117,2
48119,4
48121,97
48125,0
48127,4
48129,3
48131,6
48133,13
48135,83
48137,1
48141,43
48139,60
48143,19
48145,6
48147,18
48149,12
48151,2
48153,3
48155,0
48157,92
48159,4
48161,8
48163,8
48165,7
48167,123
48169,0
48171,13
48173,1
48175,6
48177,14
48179,6
48181,64
48183,91
48185,21
48187,53
48189,15
48191,0
48193,0
48195,2
48197,1
48199,41
48201,1107
48203,31
48205,0
48207,2
48209,49
48211,0
48213,80
48215,238
48217,15
48219,12
48221,24
48223,11
48225,14
48227,9
48229,2
48231,56
48233,8
48235,1
48237,0
48239,13
48241,28
48243,0
48245,152
48247,3
48249,34
48251,65
48253,7
48255,11
48257,80
48259,13
48261,0
48263,1
48265,15
