FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
45025,Chesterfield County,SC,33.3,35677.0
02282,Yakutat City and Borough,AK,75.9,477.0
22073,Ouachita Parish,LA,40.2,115634.0
48211,Hemphill County,TX,0.0,2666.0
34025,Monmouth County,NJ,64.6,489383.0
21007,Ballard County,KY,31.6,6239.0
29115,Linn County,MO,46.2,9140.0
29075,Gentry County,MO,42.7,4924.0
21223,Trimble County,KY,42.0,6628.0
51530,Buena Vista city,VA,0.0,5161.0
20053,Ellsworth County,KS,52.3,4985.0
04001,Apache County,AZ,70.4,52462.0
13179,Liberty County,GA,42.4,44034.0
40115,Ottawa County,OK,32.2,23449.0
42009,Bedford County,PA,37.4,38720.0
48257,Kaufman County,TX,0.0,98148.0
13207,Monroe County,GA,7.6,21985.0
19049,Dallas County,IA,67.0,67840.0
51730,Petersburg city,VA,2.6,24275.0
53021,Franklin County,WA,48.8,64719.0
06027,Inyo County,CA,0.0,14312.0
09013,Tolland County,CT,64.0,124818.0
19185,Wayne County,IA,44.5,4836.0
37139,Pasquotank County,NC,42.1,31068.0
16003,Adams County,ID,40.2,3549.0
42111,Somerset County,PA,46.0,60412.0
54101,Webster County,WV,34.1,6536.0
21187,Owen County,KY,35.6,8516.0
21125,Laurel County,KY,37.2,46755.0
26055,Grand Traverse County,MI,67.3,74544.0
26019,Benzie County,MI,64.7,14621.0
20163,Rooks County,KS,46.6,3827.0
20083,Hodgeman County,KS,46.6,1383.0
26023,Branch County,MI,44.7,33521.0
18133,Putnam County,IN,41.7,30312.0
31151,Saline County,NE,47.7,10542.0
42045,Delaware County,PA,69.0,442236.0
51033,Caroline County,VA,11.3,23718.0
02188,Northwest Arctic Borough,AK,62.4,4862.0
20099,Labette County,KS,45.9,14924.0
17183,Vermilion County,IL,36.3,58078.0
22089,St. Charles Parish,LA,51.4,40257.0
45057,Lancaster County,SC,37.9,76927.0
49009,Daggett County,UT,58.8,736.0
21173,Montgomery County,KY,46.3,21587.0
04003,Cochise County,AZ,57.5,98949.0
48285,Lavaca County,TX,0.0,15467.0
21149,McLean County,KY,48.1,7039.0
29147,Nodaway County,MO,42.6,18657.0
37123,Montgomery County,NC,38.8,21266.0
01105,Perry County,AL,38.1,7056.0
12085,Martin County,FL,58.3,134916.0
08041,El Paso County,CO,17.3,548773.0
12077,Liberty County,FL,29.3,6902.0
49033,Rich County,UT,48.8,1754.0
37113,Macon County,NC,35.4,29260.0
51059,Fairfax County,VA,60.5,880707.0
27085,McLeod County,MN,55.1,27717.0
30015,Chouteau County,MT,30.5,4369.0
18179,Wells County,IN,44.8,21337.0
47135,Perry County,TN,35.3,6283.0
27065,Kanabec County,MN,39.5,12837.0
13027,Brooks County,GA,29.1,12122.0
08009,Baca County,CO,13.5,2785.0
22097,St. Landry Parish,LA,35.5,60364.0
08065,Lake County,CO,35.6,6521.0
48149,Fayette County,TX,0.0,20271.0
04005,Coconino County,AZ,68.0,114726.0
51810,Virginia Beach city,VA,41.6,351000.0
32017,Lincoln County,NV,35.2,4161.0
51077,Grayson County,VA,22.1,12990.0
40055,Greer County,OK,34.6,4579.0
26079,Kalkaska County,MI,48.1,14343.0
42083,McKean County,PA,37.4,32567.0
26129,Ogemaw County,MI,44.5,17100.0
05149,Yell County,AR,39.9,16163.0
01117,Shelby County,AL,27.8,167202.0
48253,Jones County,TX,0.0,16601.0
38089,Stark County,ND,35.4,22941.0
51025,Brunswick County,VA,32.9,13563.0
38051,McIntosh County,ND,40.5,2036.0
26033,Chippewa County,MI,68.7,30704.0
05119,Pulaski County,AR,50.9,301549.0
36107,Tioga County,NY,58.4,38260.0
20069,Gray County,KS,40.9,4265.0
29071,Franklin County,MO,50.4,80409.0
36119,Westchester County,NY,73.1,757224.0
72023,Cabo Rojo Municipio,PR,64.2,38994.0
51185,Tazewell County,VA,29.9,32756.0
17181,Union County,IL,48.2,13142.0
12067,Lafayette County,FL,31.6,6744.0
34035,Somerset County,NJ,71.9,258178.0
02050,Bethel Census Area,AK,72.6,11848.0
36117,Wayne County,NY,61.0,70822.0
45043,Georgetown County,SC,49.4,51441.0
05001,Arkansas County,AR,47.2,13479.0
34029,Ocean County,NJ,55.2,460496.0
13201,Miller County,GA,12.7,4410.0
22077,Pointe Coupee Parish,LA,47.3,17084.0
17043,DuPage County,IL,67.9,715343.0
18081,Johnson County,IN,59.6,119315.0
19023,Butler County,IA,60.4,11229.0
39085,Lake County,OH,54.0,184715.0
20065,Graham County,KS,76.9,1969.0
27101,Murray County,MN,52.1,6437.0
48371,Pecos County,TX,0.0,11942.0
54103,Wetzel County,WV,11.5,12100.0
20179,Sheridan County,KS,37.6,1905.0
46043,Douglas County,SD,41.1,2160.0
36123,Yates County,NY,53.8,19433.0
40109,Oklahoma County,OK,58.7,594822.0
36099,Seneca County,NY,52.6,27227.0
45077,Pickens County,SC,42.1,103258.0
48387,Red River County,TX,0.0,9670.0
12079,Madison County,FL,37.7,15088.0
38053,McKenzie County,ND,21.6,10242.0
08013,Boulder County,CO,10.0,264962.0
28149,Warren County,MS,50.7,34677.0
37089,Henderson County,NC,52.8,95451.0
28129,Smith County,MS,28.0,12265.0
16061,Lewis County,ID,46.0,3007.0
26051,Gladwin County,MI,48.0,20722.0
42017,Bucks County,PA,66.5,501426.0
30095,Stillwater County,MT,42.7,7607.0
31035,Clay County,NE,42.5,4661.0
26157,Tuscola County,MI,44.8,41651.0
19039,Clarke County,IA,55.8,6991.0
29049,Clinton County,MO,43.1,15648.0
37059,Davie County,NC,50.8,33901.0
46017,Buffalo County,SD,64.3,1203.0
01083,Limestone County,AL,28.6,76842.0
38021,Dickey County,ND,55.0,3681.0
47099,Lawrence County,TN,33.2,33151.0
02060,Bristol Bay Borough,AK,99.9,687.0
47127,Moore County,TN,20.1,5234.0
50013,Grand Isle County,VT,77.4,5933.0
22093,St. James Parish,LA,44.7,16267.0
39009,Athens County,OH,38.0,55914.0
13085,Dawson County,GA,8.7,20853.0
08033,Dolores County,CO,20.6,1655.0
06079,San Luis Obispo County,CA,54.1,233612.0
72019,Barranquitas Municipio,PR,62.5,22753.0
47129,Morgan County,TN,46.0,17364.0
26071,Iron County,MI,55.7,9210.0
30029,Flathead County,MT,39.7,81238.0
54021,Gilmer County,WV,43.2,6703.0
54067,Nicholas County,WV,34.8,19454.0
04027,Yuma County,AZ,62.2,160218.0
21157,Marshall County,KY,49.4,24726.0
13071,Colquitt County,GA,15.6,33909.0
08053,Hinsdale County,CO,21.8,697.0
46005,Beadle County,SD,44.2,13460.0
29135,Moniteau County,MO,33.2,12224.0
42047,Elk County,PA,57.8,24173.0
48383,Reagan County,TX,0.0,2734.0
47063,Hamblen County,TN,38.7,50013.0
27115,Pine County,MN,45.5,23896.0
38093,Stutsman County,ND,50.0,16558.0
51683,Manassas city,VA,3.5,30062.0
21055,Crittenden County,KY,35.2,6865.0
72057,Guayama Municipio,PR,63.6,32388.0
30099,Teton County,MT,41.5,4650.0
28119,Quitman County,MS,42.6,5248.0
55015,Calumet County,WI,55.5,38423.0
56035,Sublette County,WY,30.2,7662.0
24033,Prince George's County,MD,65.1,708013.0
53053,Pierce County,WA,61.5,694527.0
54055,Mercer County,WV,44.0,46591.0
15007,Kauai County,HI,0.0,56631.0
54105,Wirt County,WV,4.4,4581.0
20183,Smith County,KS,46.4,2841.0
51047,Culpeper County,VA,13.6,39586.0
55027,Dodge County,WI,49.1,70666.0
13221,Oglethorpe County,GA,25.5,12099.0
40101,Muskogee County,OK,44.1,51394.0
05039,Dallas County,AR,47.7,5538.0
21229,Washington County,KY,50.0,9311.0
30059,Meagher County,MT,51.0,1513.0
51660,Harrisonburg city,VA,4.9,44217.0
47057,Grainger County,TN,45.5,18657.0
49017,Garfield County,UT,55.1,3890.0
20137,Norton County,KS,49.7,4357.0
17083,Jersey County,IL,51.0,17324.0
46121,Todd County,SD,54.3,5935.0
20057,Ford County,KS,41.3,23599.0
53051,Pend Oreille County,WA,37.1,11096.0
55029,Door County,WI,76.4,23171.0
48301,Loving County,TX,0.0,120.0
32031,Washoe County,NV,61.8,370989.0
06029,Kern County,CA,46.4,641115.0
20153,Rawlins County,KS,41.2,1979.0
30105,Valley County,MT,44.8,5726.0
01087,Macon County,AL,37.5,14972.0
13055,Chattooga County,GA,9.8,19248.0
21143,Lyon County,KY,54.2,7030.0
34041,Warren County,NJ,62.6,84914.0
13319,Wilkinson County,GA,16.9,6934.0
51520,Bristol city,VA,56.3,13391.0
22043,Grant Parish,LA,35.1,17699.0
06007,Butte County,CA,48.4,174793.0
29015,Benton County,MO,42.9,16074.0
22057,Lafourche Parish,LA,37.5,75129.0
55081,Monroe County,WI,53.3,34583.0
51770,Roanoke city,VA,9.1,77060.0
48151,Fisher County,TX,0.0,3012.0
13263,Talbot County,GA,25.3,5186.0
13069,Coffee County,GA,25.1,32708.0
17019,Champaign County,IL,56.9,170397.0
39075,Holmes County,OH,15.5,30479.0
40135,Sequoyah County,OK,34.9,31927.0
48349,Navarro County,TX,0.0,36880.0
17117,Macoupin County,IL,47.9,35457.0
39139,Richland County,OH,38.0,95049.0
41045,Malheur County,OR,42.5,22654.0
19115,Louisa County,IA,51.9,8614.0
47083,Houston County,TN,36.0,6469.0
31153,Sarpy County,NE,61.0,136263.0
56045,Weston County,WY,33.3,5512.0
39027,Clinton County,OH,36.1,32414.0
04009,Graham County,AZ,59.9,28485.0
18083,Knox County,IN,49.9,28776.0
37169,Stokes County,NC,33.7,37145.0
20031,Coffey County,KS,48.9,6392.0
18147,Spencer County,IN,44.5,15890.0
45035,Dorchester County,SC,46.6,123489.0
27009,Benton County,MN,37.4,30493.0
25003,Berkshire County,MA,51.7,104096.0
54093,Tucker County,WV,31.8,5831.0
42119,Union County,PA,55.4,37006.0
48125,Dickens County,TX,0.0,1809.0
21069,Fleming County,KY,46.1,11025.0
31177,Washington County,NE,55.7,15723.0
23023,Sagadahoc County,ME,74.7,29040.0
48067,Cass County,TX,0.0,23363.0
40043,Dewey County,OK,27.8,3553.0
20093,Kearny County,KS,51.0,2734.0
27099,Mower County,MN,61.7,30015.0
39157,Tuscarawas County,OH,33.5,70996.0
48299,Llano County,TX,0.0,18499.0
72001,Adjuntas Municipio,PR,63.6,14249.0
17015,Carroll County,IL,58.1,11549.0
17121,Marion County,IL,39.9,28576.0
05143,Washington County,AR,45.9,181437.0
19081,Hancock County,IA,51.3,8293.0
13307,Webster County,GA,14.4,2124.0
13139,Hall County,GA,28.4,153638.0
30097,Sweet Grass County,MT,39.6,2972.0
08029,Delta County,CO,24.8,25048.0
13281,Towns County,GA,7.7,10505.0
46055,Haakon County,SD,31.6,1456.0
34033,Salem County,NJ,50.6,49051.0
48447,Throckmorton County,TX,0.0,1212.0
29119,McDonald County,MO,24.6,16986.0
21091,Hancock County,KY,58.3,6559.0
05127,Scott County,AR,34.4,7919.0
01015,Calhoun County,AL,33.0,89132.0
37009,Ashe County,NC,46.7,22479.0
33013,Merrimack County,NH,68.9,122788.0
48297,Live Oak County,TX,0.0,9786.0
18069,Huntington County,IN,52.0,28633.0
72003,Aguada Municipio,PR,62.6,30114.0
40013,Bryan County,OK,34.7,36829.0
48195,Hansford County,TX,0.0,3796.0
06067,Sacramento County,CA,60.6,1188937.0
40137,Stephens County,OK,44.5,33209.0
48379,Rains County,TX,0.0,9989.0
19083,Hardin County,IA,55.1,13558.0
17187,Warren County,IL,46.2,13220.0
46103,Pennington County,SD,42.3,87805.0
55005,Barron County,WI,53.4,35535.0
13007,Baker County,GA,29.7,2447.0
04015,Mohave County,AZ,36.7,176822.0
48281,Lampasas County,TX,0.0,16799.0
17045,Edgar County,IL,40.3,13694.0
53073,Whatcom County,WA,74.3,185293.0
37025,Cabarrus County,NC,49.8,161462.0
17125,Mason County,IL,47.7,10570.0
37107,Lenoir County,NC,47.4,43423.0
18117,Orange County,IN,56.3,15178.0
12049,Hardee County,FL,34.0,20079.0
56021,Laramie County,WY,49.5,76574.0
48037,Bowie County,TX,0.0,71264.0
29007,Audrain County,MO,35.6,19666.0
23027,Waldo County,ME,67.4,32498.0
51175,Southampton County,VA,8.4,14356.0
24041,Talbot County,MD,72.2,30414.0
16041,Franklin County,ID,41.8,9507.0
27119,Polk County,MN,40.3,23651.0
54081,Raleigh County,WV,24.9,58151.0
08007,Archuleta County,CO,28.4,11541.0
27055,Houston County,MN,44.5,14533.0
46137,Ziebach County,SD,24.8,1997.0
51029,Buckingham County,VA,10.1,14117.0
51031,Campbell County,VA,17.3,44243.0
56001,Albany County,WY,49.3,32627.0
18109,Morgan County,IN,53.8,54681.0
18163,Vanderburgh County,IN,57.0,142385.0
29510,St. Louis city,MO,49.1,244269.0
53065,Stevens County,WA,37.2,36037.0
26101,Manistee County,MI,57.3,20341.0
20051,Ellis County,KS,46.2,22516.0
51740,Portsmouth city,VA,75.7,72608.0
09005,Litchfield County,CT,72.7,147960.0
31067,Gage County,NE,40.2,16624.0
27143,Sibley County,MN,46.7,11450.0
05055,Greene County,AR,37.0,34308.0
37195,Wilson County,NC,46.8,63224.0
53039,Klickitat County,WA,48.4,18140.0
36087,Rockland County,NY,64.5,233221.0
09007,Middlesex County,CT,79.8,134377.0
30109,Wibaux County,MT,27.2,773.0
21165,Menifee County,KY,40.8,5298.0
72037,Ceiba Municipio,PR,58.4,8949.0
01047,Dallas County,AL,31.3,28521.0
19177,Van Buren County,IA,43.1,5446.0
13077,Coweta County,GA,25.7,112755.0
27117,Pipestone County,MN,56.7,6743.0
06035,Lassen County,CA,32.0,25291.0
48065,Carson County,TX,0.0,4540.0
16079,Shoshone County,ID,41.9,10245.0
01011,Bullock County,AL,37.8,7995.0
19125,Marion County,IA,53.9,25432.0
40071,Kay County,OK,39.9,32688.0
21095,Harlan County,KY,41.6,20033.0
55003,Ashland County,WI,68.7,12135.0
48113,Dallas County,TX,0.0,1955160.0
54027,Hampshire County,WV,24.1,18980.0
06049,Modoc County,CA,0.0,7122.0
12117,Seminole County,FL,55.2,373628.0
13189,McDuffie County,GA,15.0,16012.0
55113,Sawyer County,WI,57.6,13383.0
13205,Mitchell County,GA,13.2,16956.0
01021,Chilton County,AL,27.3,33837.0
13191,McIntosh County,GA,33.2,12111.0
40121,Pittsburg County,OK,39.8,33909.0
54051,Marshall County,WV,11.2,24696.0
31161,Sheridan County,NE,31.4,4091.0
42097,Northumberland County,PA,57.0,73081.0
19147,Palo Alto County,IA,53.5,6823.0
51036,Charles City County,VA,3.7,5939.0
48451,Tom Green County,TX,0.0,90867.0
39173,Wood County,OH,50.7,104261.0
13253,Seminole County,GA,8.4,6406.0
48011,Armstrong County,TX,0.0,1461.0
51169,Scott County,VA,36.3,17723.0
48167,Galveston County,TX,0.0,259845.0
56029,Park County,WY,44.8,23235.0
39101,Marion County,OH,39.1,51391.0
34023,Middlesex County,NJ,68.0,646270.0
19077,Guthrie County,IA,59.9,8353.0
17109,McDonough County,IL,41.4,24559.0
26007,Alpena County,MI,52.7,23091.0
19169,Story County,IA,58.8,81098.0
31011,Boone County,NE,53.1,3989.0
47133,Overton County,TN,33.0,17511.0
46069,Hyde County,SD,45.3,1021.0
45003,Aiken County,SC,41.4,134333.0
29001,Adair County,MO,41.6,20809.0
01051,Elmore County,AL,34.1,63080.0
37193,Wilkes County,NC,38.3,54628.0
17119,Madison County,IL,52.0,205885.0
48313,Madison County,TX,0.0,11250.0
28091,Marion County,MS,35.6,18960.0
26017,Bay County,MI,56.8,82568.0
29186,Ste. Genevieve County,MO,43.0,13983.0
02158,Kusilvak Census Area,AK,78.4,4874.0
42085,Mercer County,PA,53.3,88425.0
08093,Park County,CO,25.9,16017.0
12086,Miami-Dade County,FL,73.7,2167261.0
45059,Laurens County,SC,35.6,52715.0
05109,Pike County,AR,34.3,8406.0
17095,Knox County,IL,50.3,39785.0
12037,Franklin County,FL,41.2,10258.0
72097,Mayaguez Municipio,PR,69.3,58702.0
29153,Ozark County,MO,25.3,7416.0
39145,Scioto County,OH,38.1,59037.0
39091,Logan County,OH,37.5,35139.0
37067,Forsyth County,NC,55.8,295401.0
20075,Hamilton County,KS,38.8,1809.0
45031,Darlington County,SC,44.7,51956.0
38075,Renville County,ND,36.8,1802.0
56037,Sweetwater County,WY,40.7,31375.0
48431,Sterling County,TX,0.0,923.0
41029,Jackson County,OR,53.5,175805.0
46129,Walworth County,SD,35.8,4169.0
51840,Winchester city,VA,4.1,21768.0
34007,Camden County,NJ,63.5,392248.0
53043,Lincoln County,WA,50.2,8561.0
04011,Greenlee County,AZ,42.8,6929.0
31165,Sioux County,NE,22.7,964.0
01109,Pike County,AL,30.0,26819.0
48175,Goliad County,TX,0.0,6071.0
35033,Mora County,NM,46.1,3740.0
27075,Lake County,MN,65.2,8606.0
38031,Foster County,ND,53.8,2519.0
48057,Calhoun County,TX,0.0,16194.0
37051,Cumberland County,NC,58.5,252655.0
31179,Wayne County,NE,38.8,7543.0
29137,Monroe County,MO,42.8,6780.0
24019,Dorchester County,MD,58.1,25219.0
37101,Johnston County,NC,47.0,156585.0
40021,Cherokee County,OK,40.7,38112.0
19075,Grundy County,IA,63.5,9460.0
51113,Madison County,VA,46.6,10590.0
49037,San Juan County,UT,56.8,10822.0
53075,Whitman County,WA,42.5,42587.0
48353,Nolan County,TX,0.0,10885.0
13291,Union County,GA,9.3,20737.0
48197,Hardeman County,TX,0.0,3087.0
30071,Phillips County,MT,41.0,3015.0
46025,Clark County,SD,56.7,2731.0
47047,Fayette County,TN,48.0,33523.0
13081,Crisp County,GA,14.5,17021.0
20195,Trego County,KS,36.5,2310.0
28133,Sunflower County,MS,46.9,19671.0
48055,Caldwell County,TX,0.0,33513.0
21009,Barren County,KY,43.0,33861.0
20111,Lyon County,KS,52.7,25834.0
05053,Grant County,AR,38.5,14245.0
17199,Williamson County,IL,46.0,52143.0
40007,Beaver County,OK,30.1,3920.0
28027,Coahoma County,MS,45.0,16155.0
26163,Wayne County,MI,52.2,1337049.0
47121,Meigs County,TN,61.8,9936.0
51183,Sussex County,VA,10.1,9462.0
46067,Hutchinson County,SD,45.7,5444.0
28139,Tippah County,MS,36.8,16711.0
27017,Carlton County,MN,62.3,27883.0
08113,San Miguel County,CO,55.5,6765.0
48053,Burnet County,TX,0.0,38011.0
02110,Juneau City and Borough,AK,72.7,25225.0
25027,Worcester County,MA,65.4,657227.0
48233,Hutchinson County,TX,0.0,15631.0
05115,Pope County,AR,41.8,49561.0
26047,Emmet County,MI,72.4,27161.0
39051,Fulton County,OH,36.1,32285.0
19095,Iowa County,IA,65.2,12413.0
48481,Wharton County,TX,0.0,30844.0
38069,Pierce County,ND,46.2,3070.0
55059,Kenosha County,WI,57.4,131558.0
51053,Dinwiddie County,VA,27.2,22866.0
13167,Johnson County,GA,8.9,7827.0
17185,Wabash County,IL,46.0,8970.0
20169,Saline County,KS,46.9,41595.0
18075,Jay County,IN,39.6,15280.0
42015,Bradford County,PA,41.2,47184.0
51087,Henrico County,VA,23.7,256660.0
41049,Morrow County,OR,51.8,8421.0
48283,La Salle County,TX,0.0,6038.0
48381,Randall County,TX,0.0,104801.0
29039,Cedar County,MO,31.4,10894.0
16059,Lemhi County,ID,44.9,6530.0
48163,Frio County,TX,0.0,15583.0
40069,Johnston County,OK,38.7,8428.0
36043,Herkimer County,NY,56.7,48793.0
19165,Shelby County,IA,61.9,8882.0
47091,Johnson County,TN,34.4,14782.0
17067,Hancock County,IL,44.0,14009.0
40029,Coal County,OK,38.0,4193.0
28029,Copiah County,MS,45.0,21699.0
48355,Nueces County,TX,0.0,274235.0
13011,Banks County,GA,10.7,14968.0
13135,Gwinnett County,GA,31.0,687242.0
27077,Lake of the Woods County,MN,55.6,3046.0
18095,Madison County,IN,51.2,101872.0
12029,Dixie County,FL,28.1,13753.0
18167,Vigo County,IN,49.1,85233.0
18003,Allen County,IN,54.6,282345.0
09003,Hartford County,CT,72.6,705457.0
16071,Oneida County,ID,41.6,3247.0
42091,Montgomery County,PA,64.1,652435.0
55095,Polk County,WI,50.7,34771.0
21123,Larue County,KY,40.8,11129.0
01065,Hale County,AL,47.2,11279.0
27063,Jackson County,MN,48.2,7741.0
27113,Pennington County,MN,49.2,10910.0
72115,Quebradillas Municipio,PR,69.2,18808.0
13125,Glascock County,GA,10.1,2328.0
18059,Hancock County,IN,68.6,59938.0
44009,Washington County,RI,68.8,105286.0
45009,Bamberg County,SC,41.8,11424.0
46051,Grant County,SD,44.6,5462.0
48287,Lee County,TX,0.0,13492.0
10005,Sussex County,DE,63.3,191285.0
47025,Claiborne County,TN,41.2,25856.0
37001,Alamance County,NC,53.0,132145.0
32027,Pershing County,NV,34.1,5635.0
27045,Fillmore County,MN,68.8,15871.0
40073,Kingfisher County,OK,43.2,11551.0
05047,Franklin County,AR,41.8,13756.0
48007,Aransas County,TX,0.0,19341.0
51163,Rockbridge County,VA,15.4,18703.0
51105,Lee County,VA,40.4,19101.0
56017,Hot Springs County,WY,45.6,3506.0
05057,Hempstead County,AR,26.4,15992.0
20045,Douglas County,KS,57.6,100233.0
27169,Winona County,MN,56.6,41513.0
72055,Guanica Municipio,PR,60.0,12624.0
72149,Villalba Municipio,PR,80.2,17539.0
39115,Morgan County,OH,35.3,11521.0
18033,DeKalb County,IN,44.5,33023.0
05099,Nevada County,AR,30.5,6367.0
17063,Grundy County,IL,48.4,38268.0
31059,Fillmore County,NE,51.5,4375.0
48345,Motley County,TX,0.0,963.0
72081,Lares Municipio,PR,80.0,19923.0
40093,Major County,OK,47.8,5663.0
47169,Trousdale County,TN,32.0,9268.0
39065,Hardin County,OH,30.7,24089.0
48059,Callahan County,TX,0.0,10890.0
20025,Clark County,KS,48.8,1501.0
29057,Dade County,MO,41.6,5992.0
51057,Essex County,VA,15.0,8935.0
29079,Grundy County,MO,34.4,7480.0
29189,St. Louis County,MO,58.9,776354.0
04025,Yavapai County,AZ,41.9,197624.0
72129,San Lorenzo Municipio,PR,63.2,29535.0
17139,Moultrie County,IL,41.3,10837.0
27015,Brown County,MN,65.8,19556.0
54011,Cabell County,WV,23.8,73869.0
48417,Shackelford County,TX,0.0,2519.0
38067,Pembina County,ND,52.5,5403.0
46021,Campbell County,SD,29.2,1150.0
20165,Rush County,KS,49.0,2418.0
51187,Warren County,VA,5.2,31478.0
06095,Solano County,CA,59.1,349187.0
20039,Decatur County,KS,39.0,2264.0
41009,Columbia County,OR,57.7,41479.0
49047,Uintah County,UT,40.2,23981.0
12015,Charlotte County,FL,58.7,166579.0
35013,Dona Ana County,NM,59.0,165267.0
45021,Cherokee County,SC,29.7,44191.0
06019,Fresno County,CA,56.0,717248.0
72107,Orocovis Municipio,PR,68.7,16594.0
72121,Sabana Grande Municipio,PR,73.6,17818.0
17091,Kankakee County,IL,44.3,85161.0
37017,Bladen County,NC,31.4,26077.0
38015,Burleigh County,ND,46.7,73365.0
06017,El Dorado County,CA,58.6,154742.0
20203,Wichita County,KS,51.7,1562.0
51027,Buchanan County,VA,33.4,17365.0
21105,Hickman County,KY,32.6,3577.0
21023,Bracken County,KY,45.3,6348.0
48485,Wichita County,TX,0.0,102442.0
38011,Bowman County,ND,38.8,2286.0
19089,Howard County,IA,54.3,6875.0
13163,Jefferson County,GA,27.4,11799.0
21227,Warren County,KY,40.7,102521.0
72067,Hormigueros Municipio,PR,72.8,12735.0
17089,Kane County,IL,57.6,399424.0
13005,Bacon County,GA,9.2,8331.0
53033,King County,WA,78.6,1801166.0
20109,Logan County,KS,48.8,2120.0
28035,Forrest County,MS,35.1,57524.0
08121,Washington County,CO,15.9,3811.0
48425,Somervell County,TX,0.0,7124.0
72131,San Sebastian Municipio,PR,74.8,29157.0
13091,Dodge County,GA,6.0,16643.0
20035,Cowley County,KS,45.9,26742.0
06031,Kings County,CA,38.5,111597.0
16069,Nez Perce County,ID,49.4,31776.0
55037,Florence County,WI,44.3,3682.0
05007,Benton County,AR,45.5,206487.0
38017,Cass County,ND,56.7,140954.0
55099,Price County,WI,58.3,10955.0
19059,Dickinson County,IA,58.8,13976.0
48473,Waller County,TX,0.0,41921.0
18149,Starke County,IN,37.6,17811.0
26077,Kalamazoo County,MI,59.5,208176.0
42075,Lebanon County,PA,54.4,109639.0
12101,Pasco County,FL,52.0,441832.0
55069,Lincoln County,WI,54.0,22571.0
12045,Gulf County,FL,42.5,11147.0
17001,Adams County,IL,50.3,50674.0
21215,Spencer County,KY,25.0,15004.0
05073,Lafayette County,AR,30.3,5401.0
12057,Hillsborough County,FL,53.5,1146730.0
40037,Creek County,OK,38.8,54753.0
21159,Martin County,KY,47.0,9018.0
48021,Bastrop County,TX,0.0,66216.0
16039,Elmore County,ID,41.1,20550.0
37063,Durham County,NC,64.0,255829.0
36113,Warren County,NY,75.4,52361.0
39061,Hamilton County,OH,52.5,630410.0
48495,Winkler County,TX,0.0,5681.0
19019,Buchanan County,IA,56.9,15684.0
54091,Taylor County,WV,4.6,13397.0
05145,White County,AR,38.4,60632.0
34009,Cape May County,NJ,70.5,76089.0
72007,Aguas Buenas Municipio,PR,63.6,20364.0
27073,Lac qui Parle County,MN,58.4,5259.0
20175,Seward County,KS,45.6,14596.0
12031,Duval County,FL,52.4,742007.0
08049,Grand County,CO,39.2,13108.0
13109,Evans County,GA,18.8,7842.0
47005,Benton County,TN,40.0,12951.0
38095,Towner County,ND,47.0,1715.0
26091,Lenawee County,MI,48.1,77991.0
01067,Henry County,AL,33.9,13697.0
26149,St. Joseph County,MI,45.0,46253.0
17005,Bond County,IL,46.2,13292.0
17129,Menard County,IL,52.8,9565.0
20011,Bourbon County,KS,36.0,10824.0
05083,Logan County,AR,38.4,16897.0
25007,Dukes County,MA,3.8,14247.0
20205,Wilson County,KS,43.3,6480.0
18143,Scott County,IN,43.9,18508.0
26021,Berrien County,MI,54.8,120265.0
54023,Grant County,WV,15.6,9324.0
31079,Hall County,NE,46.2,44435.0
29089,Howard County,MO,40.5,7816.0
21073,Franklin County,KY,72.1,40406.0
27133,Rock County,MN,53.6,6990.0
31053,Dodge County,NE,52.5,27728.0
48087,Collingsworth County,TX,0.0,2190.0
51117,Mecklenburg County,VA,12.5,24881.0
55083,Oconto County,WI,51.5,30302.0
48465,Val Verde County,TX,0.0,35108.0
02122,Kenai Peninsula Borough,AK,46.3,45527.0
02185,North Slope Borough,AK,37.1,7201.0
40077,Latimer County,OK,31.1,7881.0
21047,Christian County,KY,32.0,51399.0
17131,Mercer County,IL,53.7,12173.0
17097,Lake County,IL,63.7,530369.0
39105,Meigs County,OH,35.1,18084.0
51083,Halifax County,VA,18.9,27075.0
55001,Adams County,WI,51.9,17372.0
37065,Edgecombe County,NC,43.5,39904.0
18045,Fountain County,IN,46.5,12798.0
37041,Chowan County,NC,44.1,11164.0
25023,Plymouth County,MA,66.1,410745.0
19179,Wapello County,IA,49.3,27034.0
35057,Torrance County,NM,40.4,12333.0
53019,Ferry County,WA,51.6,6373.0
42121,Venango County,PA,41.9,40992.0
47013,Campbell County,TN,39.4,31754.0
49025,Kane County,UT,49.4,6021.0
01107,Pickens County,AL,37.3,16066.0
40025,Cimarron County,OK,28.3,1591.0
54009,Brooke County,WV,21.6,18116.0
39129,Pickaway County,OH,39.5,46036.0
21203,Rockcastle County,KY,34.8,13155.0
31183,Wheeler County,NE,26.9,633.0
17151,Pope County,IL,26.1,3677.0
47075,Haywood County,TN,44.7,13455.0
30055,McCone County,MT,18.0,1313.0
39029,Columbiana County,OH,40.8,81291.0
50003,Bennington County,VT,40.8,28862.0
35059,Union County,NM,20.2,3299.0
47007,Bledsoe County,TN,28.5,12876.0
46031,Corson County,SD,31.9,2592.0
31169,Thayer County,NE,48.6,3838.0
29131,Miller County,MO,29.4,19614.0
23009,Hancock County,ME,73.0,45634.0
18011,Boone County,IN,72.7,50221.0
