FIPS,Deaths
39027,11
39029,56
39031,22
39033,18
39035,147
39037,20
39039,9
39041,18
39043,10
39045,34
39047,9
39049,145
39051,12
39053,11
39055,13
39057,48
39059,13
39061,97
39063,16
39065,17
39067,5
39069,5
39071,12
39073,13
39075,15
39077,12
39079,20
39081,28
39083,30
39085,36
39087,17
39089,39
39091,12
39093,48
39095,81
39097,10
39099,78
39101,13
39103,31
39105,8
39107,6
39109,43
39111,6
39113,107
39115,4
39117,5
39119,24
39121,2
39123,10
39125,3
39127,17
39129,12
39131,14
39133,29
39135,15
39137,8
39139,39
39141,23
39143,20
39145,17
39147,8
39149,15
39151,97
39153,69
39155,40
39157,48
90039,1
39159,13
39161,10
39163,9
39165,31
39167,17
39169,30
39171,9
39173,19
39175,10
40001,6
40003,2
40005,4
40007,3
40009,14
40011,4
40013,11
40015,25
40017,64
40019,43
40021,19
40023,9
40025,0
40027,88
40029,1
40031,58
40033,4
40035,3
40037,38
40039,17
40041,34
40043,3
40045,0
40047,55
40049,12
40051,33
40053,1
40055,2
40057,1
40059,2
40061,3
40063,7
40065,23
40067,2
40069,4
40071,18
40073,10
40075,12
40077,7
40079,14
40081,13
40083,21
40085,3
40093,5
40095,2
40097,25
40087,14
40089,19
40091,17
40099,4
40101,27
40103,3
40105,5
40107,12
40109,348
40111,28
40113,13
40115,14
80040,0
40117,7
40119,20
40121,62
40123,7
40125,32
40127,5
40129,0
40131,39
40133,12
40135,14
40137,25
40139,3
40141,5
40143,229
90040,0
40145,25
40147,25
40149,7
40151,4
40153,11
41001,4
41003,1
41005,35
41007,1
41009,5
41011,20
41013,11
41015,7
41017,20
41019,40
41021,0
41023,3
41025,6
41027,1
41029,41
41031,8
41033,20
41035,26
41037,4
41039,47
41041,10
41043,35
41045,10
41047,48
41049,1
41051,68
41053,7
41055,0
41057,10
41059,23
90041,0
41061,11
41063,0
41065,2
41067,42
41069,0
41071,14
42001,25
42003,174
42005,31
42007,42
42009,18
42011,63
42013,31
42015,15
42017,52
42019,48
42021,45
42023,1
42025,16
42027,9
42029,29
42031,19
42033,18
42035,7
42037,11
42039,19
42041,57
42043,56
42045,43
42047,7
42049,36
42051,56
42053,2
42055,46
42057,7
42059,6
42061,12
42063,34
42065,15
42067,9
42069,16
42071,87
42073,21
42075,26
42077,31
42079,62
42081,35
42083,13
42085,42
42087,15
42089,16
42091,63
42093,3
42095,35
42097,16
42099,14
42101,102
42103,5
42105,18
42107,39
42109,11
42111,25
42113,0
42115,4
42117,11
90042,0
42119,7
42121,29
42123,9
42125,47
42127,10
42129,62
42131,7
42133,73
72001,0
72003,0
72005,0
72007,0
72009,0
72011,0
72013,0
72015,0
72017,0
72019,0
72021,0
72023,0
72025,0
72027,0
72029,0
72031,0
72033,0
72035,0
72037,0
72039,0
72041,0
72043,0
72045,0
72047,0
72049,0
72051,0
72053,0
72054,0
72055,0
72057,0
72059,0
72061,0
72063,0
72065,0
72067,0
72069,0
72071,0
72073,0
72075,0
72077,0
72079,0
72081,0
72083,0
72085,0
72087,0
72089,0
72091,0
72093,0
72095,0
72097,0
72099,0
72101,0
72103,0
72105,0
72107,0
72888,0
72109,0
72111,0
72113,0
72115,0
72117,0
72119,0
72121,0
72123,0
72125,0
72127,0
72129,0
72131,0
72133,0
72135,0
72137,0
72139,0
72999,83
72141,0
72143,0
72145,0
72147,0
72149,0
72151,0
72153,0
44001,0
44003,8
44005,2
44007,30
90044,-2
44009,2
45001,3
45003,35
45005,1
45007,83
45009,1
45011,6
45013,31
45015,46
45017,3
45019,65
45021,33
45023,13
45025,12
45027,2
45029,12
45031,9
45033,7
45035,42
45037,5
45039,0
45041,36
45043,16
45045,168
45047,25
45049,3
45051,75
45053,10
45055,13
45057,19
45059,29
45061,7
45063,36
45067,8
45069,8
45065,0
45071,9
45073,30
45075,17
45077,55
45079,35
45081,5
45083,137
45085,24
90045,0
45087,11
45089,8
45091,51
46003,1
46005,4
46007,0
46009,0
46011,2
46013,5
46015,0
46017,0
46019,5
46021,0
46023,0
46025,0
46027,2
46029,1
46031,1
46033,0
46035,1
46037,0
46039,0
46041,1
46043,0
46045,0
46047,3
46049,1
46051,2
46053,0
46055,0
46057,0
46059,0
46061,0
46063,1
46065,2
46067,0
46069,1
46071,1
46073,0
46075,1
46077,0
46079,0
46081,5
46083,0
46085,0
46091,2
46087,0
46089,0
46093,6
46095,1
46097,0
46099,16
46101,0
46102,1
46103,16
46105,1
46107,0
46109,0
46111,0
46115,0
46117,0
46119,0
46121,3
46123,0
46125,1
90046,0
46127,2
46129,1
46135,1
46137,1
47001,19
47003,7
47005,9
47007,5
47009,26
47011,25
47013,9
47015,5
47017,8
47019,12
47021,6
47023,8
47025,22
47027,2
47029,3
47031,15
47033,3
47035,24
47037,69
47041,8
47039,2
47043,6
47045,11
47047,9
47049,8
47051,5
47053,8
47055,10
47057,7
47059,28
47061,1
47063,15
47065,25
47067,4
47069,5
47071,2
47073,11
47075,5
47077,8
47079,7
47081,7
47083,3
47085,3
47087,2
47089,10
47091,3
47093,74
47095,0
47097,7
47099,11
47101,3
47103,4
47105,9
47111,6
47113,23
47115,2
47117,7
47119,19
47107,13
47109,7
47121,2
47123,9
47125,21
47127,3
47129,5
47131,2
80047,12
47133,5
47135,2
47137,0
47139,4
47141,11
47143,4
47145,10
47147,17
47149,37
47151,6
47153,3
47155,30
47157,178
47159,8
47161,2
47163,35
47165,8
47167,5
47169,2
90047,6
47171,6
47173,4
47175,2
47177,19
47179,19
47181,1
47183,9
47185,10
47187,9
47189,19
48001,22
48003,4
48005,45
48007,8
48009,8
48011,0
48013,13
48015,3
48017,2
48019,6
48021,23
48023,3
48025,14
48027,75
48029,432
48031,1
48033,0
48035,4
48037,36
48039,68
48041,28
48043,1
48045,0
48047,3
48049,12
48051,3
48053,20
48055,15
48057,4
48059,3
48061,56
48063,5
48065,5
48067,22
48069,3
48071,6
48073,31
48075,1
48077,0
48079,2
48081,1
48083,4
48085,108
48087,2
48089,2
48091,35
48093,5
48095,0
48097,13
48099,19
48101,0
48103,2
48105,0
48107,4
48109,0
48111,2
48113,473
48115,3
48123,5
48117,8
48119,2
48121,87
48125,3
48127,3
48129,0
48131,6
48133,9
48135,42
48137,0
48141,50
48139,55
48143,10
48145,7
48147,17
48149,5
48151,0
48153,6
48155,0
48157,76
48159,4
48161,5
48163,6
48165,6
48167,51
48169,0
48171,6
48173,0
48175,5
48177,8
48179,12
48181,53
48183,66
48185,9
48187,36
48189,9
48191,0
48193,0
48195,-1
48197,1
48199,32
48201,830
48203,23
48205,0
48207,1
48209,32
48211,0
48213,39
48215,110
48217,26
48219,5
48221,24
48223,10
48225,4
48227,19
48229,0
48231,41
48233,6
48235,0
48237,2
48239,2
48241,20
48243,0
48245,70
48247,0
48249,18
48251,62
48253,7
48255,5
48257,40
48259,10
48261,0
