FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
18001,Adams County,IN,42.3,24541.0
20157,Republic County,KS,56.8,3636.0
30033,Garfield County,MT,22.4,966.0
31013,Box Butte County,NE,34.9,8045.0
28081,Lee County,MS,48.4,64130.0
18157,Tippecanoe County,IN,61.8,155406.0
42087,Mifflin County,PA,58.1,35902.0
51135,Nottoway County,VA,47.9,12270.0
13037,Calhoun County,GA,20.8,5141.0
17129,Menard County,IL,58.5,9565.0
48179,Gray County,TX,0.0,16344.0
31055,Douglas County,NE,69.6,425640.0
13287,Turner County,GA,24.2,6029.0
26153,Schoolcraft County,MI,52.1,6702.0
19157,Poweshiek County,IA,61.7,14884.0
55097,Portage County,WI,63.2,57314.0
29133,Mississippi County,MO,45.3,10436.0
23029,Washington County,ME,72.9,25458.0
23003,Aroostook County,ME,69.8,54809.0
46102,Oglala Lakota County,SD,73.1,8964.0
12001,Alachua County,FL,67.3,220754.0
47021,Cheatham County,TN,52.1,31791.0
21199,Pulaski County,KY,51.3,50495.0
06005,Amador County,CA,53.5,33742.0
48337,Montague County,TX,0.0,15369.0
27097,Morrison County,MN,50.6,25633.0
13199,Meriwether County,GA,26.7,16718.0
51680,Lynchburg city,VA,35.8,66239.0
22123,West Carroll Parish,LA,45.4,8412.0
04015,Mohave County,AZ,41.4,176822.0
13101,Echols County,GA,17.6,2963.0
54077,Preston County,WV,38.4,27043.0
46083,Lincoln County,SD,50.4,44224.0
47137,Pickett County,TN,45.5,4185.0
20193,Thomas County,KS,46.0,5952.0
21233,Webster County,KY,50.4,9921.0
34015,Gloucester County,NJ,63.3,228537.0
16075,Payette County,ID,35.0,17756.0
05141,Van Buren County,AR,45.4,13327.0
48053,Burnet County,TX,0.0,38011.0
47069,Hardeman County,TN,46.0,20280.0
39075,Holmes County,OH,22.4,30479.0
15005,Kalawao County,HI,0.0,86.0
28147,Walthall County,MS,42.2,11076.0
53051,Pend Oreille County,WA,40.8,11096.0
72099,Moca Municipio,PR,75.9,28634.0
30069,Petroleum County,MT,33.1,405.0
06071,San Bernardino County,CA,58.8,1610447.0
06043,Mariposa County,CA,0.0,14425.0
05009,Boone County,AR,39.5,28890.0
13197,Marion County,GA,17.0,6633.0
12107,Putnam County,FL,42.2,58753.0
56031,Platte County,WY,42.5,6691.0
72049,Culebra Municipio,PR,99.9,1407.0
20181,Sherman County,KS,48.5,4449.0
38077,Richland County,ND,54.7,12641.0
23009,Hancock County,ME,77.4,45634.0
08075,Logan County,CO,37.4,18395.0
18173,Warrick County,IN,68.7,48228.0
72113,Ponce Municipio,PR,82.7,108231.0
27163,Washington County,MN,70.6,198767.0
20079,Harvey County,KS,48.9,26160.0
02282,Yakutat City and Borough,AK,79.9,477.0
23027,Waldo County,ME,72.3,32498.0
42039,Crawford County,PA,53.2,67333.0
20151,Pratt County,KS,53.2,6977.0
16015,Boise County,ID,32.7,6551.0
27131,Rice County,MN,65.6,52435.0
47155,Sevier County,TN,51.2,78227.0
35015,Eddy County,NM,43.3,42946.0
13131,Grady County,GA,20.7,18531.0
22033,East Baton Rouge Parish,LA,59.1,339986.0
31099,Kearney County,NE,51.3,4887.0
46135,Yankton County,SD,66.4,18012.0
38091,Steele County,ND,50.4,1475.0
39091,Logan County,OH,46.3,35139.0
39049,Franklin County,OH,67.3,1011349.0
38075,Renville County,ND,39.7,1802.0
48249,Jim Wells County,TX,0.0,29414.0
13179,Liberty County,GA,50.6,44034.0
29029,Camden County,MO,47.3,38231.0
55065,Lafayette County,WI,66.2,12679.0
30053,Lincoln County,MT,35.9,16403.0
31069,Garden County,NE,48.6,1485.0
31081,Hamilton County,NE,49.4,7073.0
17187,Warren County,IL,51.1,13220.0
22111,Union Parish,LA,48.5,17352.0
36047,Kings County,NY,68.1,1979232.0
29091,Howell County,MO,35.2,30535.0
72019,Barranquitas Municipio,PR,70.6,22753.0
48349,Navarro County,TX,0.0,36880.0
26013,Baraga County,MI,59.9,6811.0
12103,Pinellas County,FL,65.5,819951.0
41013,Crook County,OR,53.4,19581.0
48245,Jefferson County,TX,0.0,191034.0
51775,Salem city,VA,54.6,20372.0
29021,Buchanan County,MO,40.5,67817.0
48355,Nueces County,TX,0.0,274235.0
12021,Collier County,FL,72.1,320147.0
01025,Clarke County,AL,53.5,18589.0
29155,Pemiscot County,MO,31.1,11775.0
16027,Canyon County,ID,47.8,165731.0
26057,Gratiot County,MI,46.2,32861.0
31033,Cheyenne County,NE,47.1,6881.0
13257,Stephens County,GA,14.4,20097.0
39101,Marion County,OH,50.5,51391.0
48439,Tarrant County,TX,0.0,1555283.0
51700,Newport News city,VA,56.6,137743.0
12093,Okeechobee County,FL,49.2,33207.0
08107,Routt County,CO,75.8,21087.0
55033,Dunn County,WI,50.3,36503.0
17087,Johnson County,IL,38.9,10142.0
51191,Washington County,VA,59.3,44077.0
55009,Brown County,WI,68.2,202324.0
47143,Rhea County,TN,46.1,25738.0
21239,Woodford County,KY,79.5,20902.0
12027,DeSoto County,FL,45.6,30849.0
48095,Concho County,TX,0.0,2229.0
31097,Johnson County,NE,56.9,4120.0
37121,Mitchell County,NC,49.7,12229.0
42091,Montgomery County,PA,69.7,652435.0
48391,Refugio County,TX,0.0,5415.0
31037,Colfax County,NE,53.1,7546.0
20101,Lane County,KS,46.7,1198.0
55103,Richland County,WI,62.6,13513.0
24013,Carroll County,MD,76.2,132087.0
38019,Cavalier County,ND,65.9,2910.0
22089,St. Charles Parish,LA,59.3,40257.0
48081,Coke County,TX,0.0,2678.0
22039,Evangeline Parish,LA,41.2,25073.0
26159,Van Buren County,MI,58.9,58196.0
13089,DeKalb County,GA,35.9,584968.0
06065,Riverside County,CA,59.8,1856392.0
30045,Judith Basin County,MT,41.8,1613.0
21221,Trigg County,KY,50.1,11548.0
39065,Hardin County,OH,41.0,24089.0
19167,Sioux County,IA,49.0,25468.0
18079,Jennings County,IN,44.2,21290.0
20023,Cheyenne County,KS,48.6,2101.0
28019,Choctaw County,MS,36.7,6455.0
17115,Macon County,IL,51.9,80909.0
17099,LaSalle County,IL,54.4,85538.0
22067,Morehouse Parish,LA,49.0,18848.0
01005,Barbour County,AL,42.7,19604.0
18121,Parke County,IN,44.2,13277.0
17153,Pulaski County,IL,39.2,4199.0
42005,Armstrong County,PA,61.7,52371.0
46079,Lake County,SD,44.1,10220.0
54041,Lewis County,WV,35.7,12565.0
48035,Bosque County,TX,0.0,14755.0
51161,Roanoke County,VA,55.2,75668.0
29157,Perry County,MO,43.5,14740.0
08093,Park County,CO,47.7,16017.0
50025,Windham County,VT,66.7,34772.0
51061,Fauquier County,VA,63.4,54770.0
12091,Okaloosa County,FL,59.4,163900.0
72153,Yauco Municipio,PR,80.3,27554.0
47135,Perry County,TN,42.0,6283.0
72117,Rincon Municipio,PR,73.5,11207.0
40095,Marshall County,OK,46.3,13028.0
22057,Lafourche Parish,LA,47.4,75129.0
40091,McIntosh County,OK,57.6,15756.0
13091,Dodge County,GA,10.6,16643.0
38053,McKenzie County,ND,24.5,10242.0
47109,McNairy County,TN,51.2,20152.0
36017,Chenango County,NY,64.3,37490.0
48213,Henderson County,TX,0.0,65135.0
29213,Taney County,MO,42.9,44243.0
48243,Jeff Davis County,TX,0.0,2119.0
66010,Guam,GU,64.2,129299.0
20075,Hamilton County,KS,44.7,1809.0
22051,Jefferson Parish,LA,68.2,337196.0
12019,Clay County,FL,51.1,168898.0
46109,Roberts County,SD,63.7,7349.0
21065,Estill County,KY,52.4,11088.0
28135,Tallahatchie County,MS,42.6,11104.0
29186,Ste. Genevieve County,MO,49.2,13983.0
20153,Rawlins County,KS,46.0,1979.0
28133,Sunflower County,MS,55.2,19671.0
01095,Marshall County,AL,48.8,72438.0
20109,Logan County,KS,53.2,2120.0
29017,Bollinger County,MO,35.9,9561.0
27155,Traverse County,MN,64.2,2579.0
37055,Dare County,NC,76.2,30088.0
01061,Geneva County,AL,40.9,20504.0
16051,Jefferson County,ID,46.6,19816.0
17163,St. Clair County,IL,59.7,199137.0
08067,La Plata County,CO,72.2,45749.0
23021,Piscataquis County,ME,63.2,13973.0
21111,Jefferson County,KY,70.8,598182.0
39081,Jefferson County,OH,51.9,52808.0
56007,Carbon County,WY,47.6,11438.0
27153,Todd County,MN,45.4,18766.0
10001,Kent County,DE,55.4,139553.0
18097,Marion County,IN,60.8,727665.0
37125,Moore County,NC,60.1,79328.0
30023,Deer Lodge County,MT,56.2,7888.0
31017,Brown County,NE,39.6,2318.0
53043,Lincoln County,WA,56.0,8561.0
42007,Beaver County,PA,55.7,132398.0
48469,Victoria County,TX,0.0,68831.0
31139,Pierce County,NE,43.5,5354.0
17081,Jefferson County,IL,43.2,29288.0
42023,Cameron County,PA,61.5,3661.0
29041,Chariton County,MO,41.8,5734.0
48437,Swisher County,TX,0.0,5573.0
45079,Richland County,SC,61.1,326835.0
12059,Holmes County,FL,31.0,15624.0
39167,Washington County,OH,55.7,48083.0
17017,Cass County,IL,60.7,9186.0
36113,Warren County,NY,79.4,52361.0
72061,Guaynabo Municipio,PR,89.6,68713.0
40147,Washington County,OK,45.1,39275.0
50003,Bennington County,VT,42.6,28862.0
01117,Shelby County,AL,37.3,167202.0
72133,Santa Isabel Municipio,PR,68.5,17406.0
40001,Adair County,OK,35.9,16199.0
53029,Island County,WA,66.1,69766.0
21101,Henderson County,KY,53.6,34913.0
48481,Wharton County,TX,0.0,30844.0
27073,Lac qui Parle County,MN,61.2,5259.0
39103,Medina County,OH,67.3,140169.0
48237,Jack County,TX,0.0,6995.0
26093,Livingston County,MI,62.6,151981.0
23007,Franklin County,ME,64.5,24862.0
28143,Tunica County,MS,54.1,6833.0
48497,Wise County,TX,0.0,52703.0
27171,Wright County,MN,58.3,100015.0
28059,Jackson County,MS,46.9,110445.0
72079,Lajas Municipio,PR,76.9,18063.0
13095,Dougherty County,GA,25.3,67169.0
35021,Harding County,NM,38.4,555.0
72115,Quebradillas Municipio,PR,79.7,18808.0
05109,Pike County,AR,44.9,8406.0
27027,Clay County,MN,40.3,48290.0
08003,Alamosa County,CO,59.1,12308.0
48097,Cooke County,TX,0.0,31512.0
55041,Forest County,WI,62.0,7230.0
39015,Brown County,OH,43.8,33493.0
49017,Garfield County,UT,59.2,3890.0
47017,Carroll County,TN,50.2,21798.0
13009,Baldwin County,GA,13.5,36602.0
24005,Baltimore County,MD,74.1,648488.0
13053,Chattahoochee County,GA,99.9,8447.0
47077,Henderson County,TN,44.9,21774.0
18139,Rush County,IN,52.3,12836.0
29187,St. Francois County,MO,45.1,53088.0
12129,Wakulla County,FL,46.9,26751.0
06087,Santa Cruz County,CA,77.6,221314.0
32003,Clark County,NV,58.1,1745917.0
20043,Doniphan County,KS,50.8,6008.0
31021,Burt County,NE,62.0,5006.0
24037,St. Mary's County,MD,69.6,86428.0
33017,Strafford County,NH,62.6,106852.0
05007,Benton County,AR,54.1,206487.0
26099,Macomb County,MI,59.6,692171.0
20003,Anderson County,KS,48.3,5838.0
21047,Christian County,KY,38.1,51399.0
45085,Sumter County,SC,51.4,81359.0
51590,Danville city,VA,41.2,31397.0
08001,Adams County,CO,70.3,382230.0
37199,Yancey County,NC,52.2,14782.0
51530,Buena Vista city,VA,44.5,5161.0
20039,Decatur County,KS,43.9,2264.0
18067,Howard County,IN,52.0,63822.0
12127,Volusia County,FL,61.2,456508.0
01119,Sumter County,AL,49.0,10067.0
47033,Crockett County,TN,50.4,10908.0
19149,Plymouth County,IA,58.8,18868.0
28117,Prentiss County,MS,47.0,19503.0
48187,Guadalupe County,TX,0.0,125578.0
40061,Haskell County,OK,44.1,9673.0
18085,Kosciusko County,IN,45.8,60648.0
29109,Lawrence County,MO,42.6,28653.0
47179,Washington County,TN,60.4,104876.0
28145,Union County,MS,44.0,21595.0
13055,Chattooga County,GA,15.0,19248.0
48225,Houston County,TX,0.0,18428.0
08013,Boulder County,CO,77.4,264962.0
17157,Randolph County,IL,46.5,25719.0
42041,Cumberland County,PA,71.5,202103.0
31095,Jefferson County,NE,59.7,5530.0
38073,Ransom County,ND,64.5,4049.0
48043,Brewster County,TX,0.0,7523.0
49037,San Juan County,UT,63.2,10822.0
40007,Beaver County,OK,33.8,3920.0
16059,Lemhi County,ID,48.3,6530.0
22103,St. Tammany Parish,LA,61.7,198668.0
29205,Shelby County,MO,54.2,4498.0
26143,Roscommon County,MI,55.9,20473.0
06029,Kern County,CA,53.9,641115.0
37109,Lincoln County,NC,49.2,67981.0
51790,Staunton city,VA,54.4,20109.0
53077,Yakima County,WA,66.6,176923.0
55063,La Crosse County,WI,69.8,94882.0
72151,Yabucoa Municipio,PR,71.6,26493.0
45075,Orangeburg County,SC,56.7,67448.0
06055,Napa County,CA,76.6,109947.0
12133,Washington County,FL,33.7,20398.0
19089,Howard County,IA,58.7,6875.0
21145,McCracken County,KY,60.0,50902.0
28001,Adams County,MS,54.4,24590.0
29071,Franklin County,MO,59.4,80409.0
40121,Pittsburg County,OK,46.7,33909.0
18155,Switzerland County,IN,35.5,8103.0
30011,Carter County,MT,33.4,981.0
05037,Cross County,AR,54.2,12613.0
26145,Saginaw County,MI,55.5,149676.0
48223,Hopkins County,TX,0.0,28123.0
17067,Hancock County,IL,48.7,14009.0
23019,Penobscot County,ME,71.3,124749.0
06073,San Diego County,CA,58.5,2623534.0
48143,Erath County,TX,0.0,33869.0
26053,Gogebic County,MI,65.2,11633.0
20143,Ottawa County,KS,43.9,4456.0
72149,Villalba Municipio,PR,86.3,17539.0
49029,Morgan County,UT,56.8,7927.0
19107,Keokuk County,IA,52.6,7884.0
21123,Larue County,KY,50.1,11129.0
29227,Worth County,MO,43.9,1619.0
02068,Denali Borough,AK,53.1,1698.0
08097,Pitkin County,CO,76.4,15156.0
21209,Scott County,KY,69.5,42718.0
27103,Nicollet County,MN,64.2,26751.0
17135,Montgomery County,IL,47.8,22701.0
27159,Wadena County,MN,54.7,10142.0
37131,Northampton County,NC,46.8,16132.0
17021,Christian County,IL,47.2,25804.0
47163,Sullivan County,TN,57.8,128159.0
46029,Codington County,SD,48.6,21364.0
12017,Citrus County,FL,58.0,127662.0
47027,Clay County,TN,30.5,6093.0
16021,Boundary County,ID,36.8,9429.0
46047,Fall River County,SD,51.8,5586.0
51043,Clarke County,VA,65.0,11764.0
20059,Franklin County,KS,54.5,19502.0
27137,St. Louis County,MN,66.7,161450.0
05113,Polk County,AR,36.7,15424.0
05149,Yell County,AR,51.1,16163.0
02090,Fairbanks North Star Borough,AK,56.9,73845.0
41069,Wheeler County,OR,56.8,1147.0
18115,Ohio County,IN,81.4,4720.0
51075,Goochland County,VA,68.9,19672.0
47071,Hardin County,TN,42.6,20420.0
45031,Darlington County,SC,51.1,51956.0
48431,Sterling County,TX,0.0,923.0
41031,Jefferson County,OR,65.3,18922.0
29159,Pettis County,MO,46.8,31898.0
48207,Haskell County,TX,0.0,4702.0
13135,Gwinnett County,GA,36.0,687242.0
48131,Duval County,TX,0.0,8298.0
01129,Washington County,AL,50.0,12722.0
27001,Aitkin County,MN,60.9,13268.0
08023,Costilla County,CO,62.9,3146.0
29045,Clark County,MO,33.2,5270.0
40023,Choctaw County,OK,35.7,11125.0
20099,Labette County,KS,53.7,14924.0
51095,James City County,VA,60.6,61414.0
37051,Cumberland County,NC,67.4,252655.0
48007,Aransas County,TX,0.0,19341.0
39069,Henry County,OH,59.2,20758.0
55069,Lincoln County,WI,57.7,22571.0
12065,Jefferson County,FL,61.5,11888.0
29223,Wayne County,MO,38.9,10261.0
53001,Adams County,WA,69.2,12814.0
27039,Dodge County,MN,62.1,15575.0
34009,Cape May County,NJ,75.5,76089.0
29113,Lincoln County,MO,43.4,44035.0
28113,Pike County,MS,54.1,29147.0
17083,Jersey County,IL,57.0,17324.0
19037,Chickasaw County,IA,61.3,9143.0
38047,Logan County,ND,37.5,1433.0
55035,Eau Claire County,WI,64.6,83560.0
72089,Luquillo Municipio,PR,66.7,14497.0
19101,Jefferson County,IA,48.7,15472.0
40149,Washita County,OK,41.9,8243.0
27149,Stevens County,MN,59.0,7702.0
53057,Skagit County,WA,69.1,101425.0
19055,Delaware County,IA,60.3,12996.0
05071,Johnson County,AR,51.7,20060.0
31075,Grant County,NE,21.7,469.0
31131,Otoe County,NE,59.8,12169.0
01059,Franklin County,AL,47.9,23590.0
20165,Rush County,KS,55.2,2418.0
20015,Butler County,KS,50.5,49932.0
55019,Clark County,WI,44.2,24534.0
12083,Marion County,FL,58.8,298065.0
31157,Scotts Bluff County,NE,43.3,26803.0
29067,Douglas County,MO,26.3,10276.0
47107,McMinn County,TN,41.6,42388.0
05131,Sebastian County,AR,51.3,97154.0
21001,Adair County,KY,40.6,15385.0
17197,Will County,IL,63.5,521916.0
56045,Weston County,WY,37.7,5512.0
21025,Breathitt County,KY,50.8,10003.0
17013,Calhoun County,IL,56.4,3783.0
26087,Lapeer County,MI,48.7,69822.0
54065,Morgan County,WV,6.5,14711.0
72063,Gurabo Municipio,PR,64.2,38648.0
13307,Webster County,GA,20.5,2124.0
26085,Lake County,MI,60.4,9901.0
40049,Garvin County,OK,52.2,20882.0
17193,White County,IL,50.1,10534.0
47065,Hamilton County,TN,58.3,291847.0
36083,Rensselaer County,NY,72.1,128075.0
47105,Loudon County,TN,66.8,43729.0
13031,Bulloch County,GA,29.2,63851.0
51660,Harrisonburg city,VA,42.4,44217.0
01107,Pickens County,AL,48.8,16066.0
39175,Wyandot County,OH,52.2,16867.0
05041,Desha County,AR,62.5,8491.0
40135,Sequoyah County,OK,41.6,31927.0
20017,Chase County,KS,47.4,2126.0
21095,Harlan County,KY,47.9,20033.0
13201,Miller County,GA,23.7,4410.0
27021,Cass County,MN,53.5,23586.0
18093,Lawrence County,IN,53.6,35692.0
19091,Humboldt County,IA,55.7,7318.0
29049,Clinton County,MO,50.3,15648.0
30017,Custer County,MT,45.5,9047.0
08019,Clear Creek County,CO,48.4,8238.0
48363,Palo Pinto County,TX,0.0,22476.0
48447,Throckmorton County,TX,0.0,1212.0
31083,Harlan County,NE,43.7,2673.0
28109,Pearl River County,MS,47.7,42971.0
33011,Hillsborough County,NH,65.2,332922.0
19125,Marion County,IA,58.2,25432.0
51009,Amherst County,VA,49.4,25491.0
19085,Harrison County,IA,57.1,10830.0
10003,New Castle County,DE,68.1,439354.0
48149,Fayette County,TX,0.0,20271.0
18165,Vermillion County,IN,50.8,12088.0
51181,Surry County,VA,55.5,5359.0
72035,Cayey Municipio,PR,80.3,34804.0
20147,Phillips County,KS,48.9,4068.0
55055,Jefferson County,WI,59.5,67128.0
32015,Lander County,NV,42.5,4084.0
01097,Mobile County,AL,51.2,316868.0
47075,Haywood County,TN,53.6,13455.0
37079,Greene County,NC,42.2,16884.0
30027,Fergus County,MT,49.4,8781.0
39131,Pike County,OH,46.6,21286.0
48001,Anderson County,TX,0.0,46755.0
53067,Thurston County,WA,66.8,228828.0
17189,Washington County,IL,56.8,10950.0
13187,Lumpkin County,GA,10.6,27813.0
28101,Newton County,MS,57.3,15708.0
21225,Union County,KY,41.4,11777.0
05147,Woodruff County,AR,60.9,4968.0
56005,Campbell County,WY,31.2,33768.0
01123,Tallapoosa County,AL,40.8,32134.0
51175,Southampton County,VA,41.3,14356.0
48491,Williamson County,TX,0.0,441593.0
06113,Yolo County,CA,68.7,174725.0
41017,Deschutes County,OR,70.8,158560.0
37161,Rutherford County,NC,41.2,53422.0
21059,Daviess County,KY,61.1,76860.0
49045,Tooele County,UT,60.3,49027.0
12073,Leon County,FL,57.4,238914.0
13223,Paulding County,GA,22.8,125010.0
45055,Kershaw County,SC,59.3,51197.0
29061,Daviess County,MO,36.0,6177.0
37119,Mecklenburg County,NC,62.8,852079.0
20185,Stafford County,KS,49.2,3188.0
13061,Clay County,GA,36.9,2287.0
19073,Greene County,IA,63.6,6853.0
56017,Hot Springs County,WY,51.0,3506.0
33003,Carroll County,NH,71.1,41415.0
12023,Columbia County,FL,44.7,56246.0
48119,Delta County,TX,0.0,4080.0
31133,Pawnee County,NE,47.6,2048.0
22115,Vernon Parish,LA,54.0,35749.0
18151,Steuben County,IN,51.8,27623.0
13215,Muscogee County,GA,38.0,147358.0
46063,Harding County,SD,19.5,988.0
48077,Clay County,TX,0.0,8403.0
01091,Marengo County,AL,57.5,14616.0
05097,Montgomery County,AR,38.9,7323.0
55107,Rusk County,WI,43.4,11295.0
39171,Williams County,OH,49.2,28386.0
17059,Gallatin County,IL,53.1,3866.0
31163,Sherman County,NE,43.2,2361.0
38103,Wells County,ND,47.3,3047.0
40009,Beckham County,OK,45.9,16396.0
21013,Bell County,KY,49.4,20570.0
22009,Avoyelles Parish,LA,48.1,30733.0
19151,Pocahontas County,IA,59.5,5138.0
72129,San Lorenzo Municipio,PR,73.4,29535.0
40073,Kingfisher County,OK,50.1,11551.0
45089,Williamsburg County,SC,59.0,24171.0
02105,Hoonah-Angoon Census Area,AK,72.7,1765.0
19147,Palo Alto County,IA,57.0,6823.0
12011,Broward County,FL,72.2,1542553.0
02290,Yukon-Koyukuk Census Area,AK,75.3,3771.0
28131,Stone County,MS,46.9,14382.0
31061,Franklin County,NE,41.1,2383.0
16067,Minidoka County,ID,43.4,15022.0
06057,Nevada County,CA,62.4,82837.0
49005,Cache County,UT,58.5,89683.0
22001,Acadia Parish,LA,58.8,46040.0
40093,Major County,OK,55.4,5663.0
55043,Grant County,WI,58.6,40789.0
48217,Hill County,TX,0.0,28169.0
26061,Houghton County,MI,53.8,28440.0
39047,Fayette County,OH,47.0,21861.0
51015,Augusta County,VA,52.7,61550.0
24003,Anne Arundel County,MD,79.4,450317.0
22085,Sabine Parish,LA,39.5,18376.0
29007,Audrain County,MO,40.6,19666.0
48139,Ellis County,TX,0.0,135818.0
72041,Cidra Municipio,PR,74.3,31437.0
19067,Floyd County,IA,58.9,12081.0
18095,Madison County,IN,56.4,101872.0
01047,Dallas County,AL,44.5,28521.0
12035,Flagler County,FL,64.8,95954.0
41061,Union County,OR,51.4,20978.0
36093,Schenectady County,NY,74.5,121786.0
48345,Motley County,TX,0.0,963.0
46011,Brookings County,SD,45.4,27836.0
18133,Putnam County,IN,45.5,30312.0
17047,Edwards County,IL,42.3,4954.0
40115,Ottawa County,OK,41.9,23449.0
47097,Lauderdale County,TN,39.3,19960.0
35045,San Juan County,NM,77.8,91700.0
31141,Platte County,NE,51.6,24653.0
28159,Winston County,MS,52.0,13935.0
22021,Caldwell Parish,LA,41.5,7645.0
48415,Scurry County,TX,0.0,12560.0
27069,Kittson County,MN,57.4,3351.0
29003,Andrew County,MO,39.7,13653.0
56023,Lincoln County,WY,43.6,14600.0
35053,Socorro County,NM,62.7,12945.0
40019,Carter County,OK,46.9,36132.0
17049,Effingham County,IL,47.7,25870.0
54021,Gilmer County,WV,45.3,6703.0
48063,Camp County,TX,0.0,9646.0
38033,Golden Valley County,ND,30.4,1379.0
41001,Baker County,OR,78.6,12927.0
18145,Shelby County,IN,62.5,34623.0
06085,Santa Clara County,CA,86.4,1511937.0
48381,Randall County,TX,0.0,104801.0
72147,Vieques Municipio,PR,78.6,6882.0
21113,Jessamine County,KY,61.4,41273.0
13269,Taylor County,GA,31.6,6422.0
51113,Madison County,VA,57.5,10590.0
37133,Onslow County,NC,58.2,149343.0
48339,Montgomery County,TX,0.0,448951.0
19035,Cherokee County,IA,59.4,8806.0
48253,Jones County,TX,0.0,16601.0
28097,Montgomery County,MS,59.5,7594.0
55001,Adams County,WI,56.7,17372.0
28105,Oktibbeha County,MS,52.5,40847.0
19033,Cerro Gordo County,IA,67.3,33623.0
17055,Franklin County,IL,43.8,29993.0
06115,Yuba County,CA,53.8,57075.0
48017,Bailey County,TX,0.0,4846.0
22005,Ascension Parish,LA,55.0,92983.0
26091,Lenawee County,MI,55.0,77991.0
17151,Pope County,IL,29.3,3677.0
45019,Charleston County,SC,65.3,331391.0
72131,San Sebastian Municipio,PR,85.5,29157.0
19123,Mahaska County,IA,48.9,16800.0
22025,Catahoula Parish,LA,42.6,7482.0
08125,Yuma County,CO,48.8,7274.0
13141,Hancock County,GA,12.3,7175.0
18035,Delaware County,IN,50.3,93381.0
17101,Lawrence County,IL,35.3,12711.0
34029,Ocean County,NJ,60.5,460496.0
27043,Faribault County,MN,60.2,10649.0
51520,Bristol city,VA,70.6,13391.0
17133,Monroe County,IL,60.7,27007.0
13173,Lanier County,GA,12.9,7929.0
12005,Bay County,FL,52.0,138722.0
34025,Monmouth County,NJ,70.6,489383.0
40089,McCurtain County,OK,37.7,24563.0
05045,Faulkner County,AR,50.6,97276.0
27129,Renville County,MN,57.8,11162.0
20089,Jewell County,KS,50.0,2293.0
21067,Fayette County,KY,74.7,255988.0
17171,Scott County,IL,44.0,3908.0
18037,Dubois County,IN,64.1,32323.0
42099,Perry County,PA,55.0,36410.0
22045,Iberia Parish,LA,50.3,51945.0
51065,Fluvanna County,VA,64.7,21864.0
31177,Washington County,NE,60.2,15723.0
21167,Mercer County,KY,62.1,17066.0
72071,Isabela Municipio,PR,70.2,33174.0
72081,Lares Municipio,PR,90.3,19923.0
18023,Clinton County,IN,53.8,23948.0
38041,Hettinger County,ND,44.2,1871.0
25015,Hampshire County,MA,62.8,137637.0
45043,Georgetown County,SC,56.1,51441.0
49011,Davis County,UT,69.3,242674.0
21133,Letcher County,KY,55.5,16877.0
48405,San Augustine County,TX,0.0,6634.0
22063,Livingston Parish,LA,43.3,104908.0
31129,Nuckolls County,NE,54.3,3334.0
72125,San German Municipio,PR,76.1,24806.0
01053,Escambia County,AL,38.1,28407.0
13157,Jackson County,GA,28.8,54499.0
05077,Lee County,AR,34.0,7226.0
05027,Columbia County,AR,47.9,18617.0
54025,Greenbrier County,WV,40.3,27900.0
02188,Northwest Arctic Borough,AK,67.9,4862.0
31153,Sarpy County,NE,67.4,136263.0
48235,Irion County,TX,0.0,1190.0
29105,Laclede County,MO,41.6,26892.0
30061,Mineral County,MT,56.0,3597.0
28041,Greene County,MS,38.7,10966.0
48453,Travis County,TX,0.0,1003575.0
48473,Waller County,TX,0.0,41921.0
22017,Caddo Parish,LA,50.7,183879.0
24043,Washington County,MD,60.7,118283.0
13317,Wilkes County,GA,18.8,7735.0
38051,McIntosh County,ND,44.9,2036.0
19103,Johnson County,IA,74.4,121138.0
48505,Zapata County,TX,0.0,9491.0
19137,Montgomery County,IA,61.7,7681.0
47085,Humphreys County,TN,41.5,14586.0
20025,Clark County,KS,52.3,1501.0
54055,Mercer County,WV,46.4,46591.0
47007,Bledsoe County,TN,33.4,12876.0
08041,El Paso County,CO,64.5,548773.0
51067,Franklin County,VA,46.3,45536.0
13315,Wilcox County,GA,13.9,6998.0
24017,Charles County,MD,68.3,124396.0
13239,Quitman County,GA,12.7,1869.0
55111,Sauk County,WI,68.0,49825.0
27067,Kandiyohi County,MN,56.0,32536.0
28029,Copiah County,MS,55.8,21699.0
55113,Sawyer County,WI,61.2,13383.0
39005,Ashland County,OH,45.4,41579.0
48183,Gregg County,TX,0.0,92074.0
19121,Madison County,IA,59.3,12347.0
20149,Pottawatomie County,KS,44.5,17322.0
54017,Doddridge County,WV,4.6,7197.0
28137,Tate County,MS,45.4,21909.0
37189,Watauga County,NC,52.4,49022.0
29031,Cape Girardeau County,MO,51.0,62050.0
40071,Kay County,OK,45.6,32688.0
21157,Marshall County,KY,57.4,24726.0
21127,Lawrence County,KY,47.6,11681.0
54045,Logan County,WV,35.6,25443.0
25027,Worcester County,MA,69.5,657227.0
08029,Delta County,CO,49.8,25048.0
18107,Montgomery County,IN,50.4,29643.0
48049,Brown County,TX,0.0,29693.0
48159,Franklin County,TX,0.0,8243.0
48367,Parker County,TX,0.0,107546.0
72107,Orocovis Municipio,PR,78.2,16594.0
16057,Latah County,ID,57.8,32723.0
