FIPS,Deaths
08013,3
08014,1
08015,0
08017,0
08019,0
08021,8
08023,2
08025,1
08027,1
08029,4
08031,18
08033,0
08035,7
08037,0
08041,34
08039,1
08043,1
08045,8
08047,0
08049,1
08051,0
08053,0
08055,0
08057,0
08059,17
08061,0
08063,0
08067,0
08065,0
08069,7
08071,1
08073,0
08075,1
08077,20
08079,0
08081,4
08083,0
08085,5
08087,2
08089,1
08091,0
80008,0
08093,0
08095,0
08097,0
08099,0
08101,19
08103,1
08105,0
08107,1
08109,1
08111,0
08113,1
08115,1
08117,0
08119,3
90008,0
08121,0
08123,6
08125,0
09001,6
09003,14
09005,1
09007,3
09009,12
09011,3
09013,0
90009,0
09015,1
10001,5
10003,22
10005,6
90010,0
88888,0
11001,9
12001,2
12003,0
12005,0
12007,0
12009,11
12011,10
12013,0
12015,1
12017,1
12019,1
12021,7
12023,0
12027,0
12029,0
12031,-6
12033,6
12035,2
12037,0
12039,-1
12041,0
12043,0
12045,0
12047,0
12049,0
12051,1
12053,1
12055,0
12057,8
12059,0
12061,1
12063,0
12065,0
12067,0
12069,-1
12071,5
12073,3
12075,1
12077,0
12079,0
12081,2
12083,12
12085,5
12086,48
12087,2
12089,1
12091,0
12093,0
12095,8
12097,4
12099,8
12101,21
12103,4
12105,9
12107,2
12113,0
12115,2
12117,4
12109,0
12111,3
12119,3
12121,1
12123,0
90012,799
12125,0
12127,6
12129,0
12131,1
12133,0
13001,0
13003,1
13005,1
13007,1
13009,3
13011,-2
13013,6
13015,3
13017,2
13019,0
13021,9
13023,0
13025,1
13027,2
13029,0
13031,1
13033,1
13035,2
13037,1
13039,2
13043,1
13045,3
13047,2
13049,2
13051,5
13053,1
13055,2
13057,6
13059,2
13061,0
13063,24
13065,0
13067,30
13069,6
13071,5
13073,4
13075,1
13077,9
13079,1
13081,7
13083,0
13085,3
13089,30
13087,3
13091,2
13093,-2
13095,7
13097,6
13099,-1
13101,0
13103,4
13105,0
13107,1
13109,2
13111,-1
13113,2
13115,4
13117,6
13119,3
13121,54
13123,2
13125,0
13127,0
13129,3
13131,2
13133,0
13135,28
13137,4
13139,8
13141,2
13143,4
13145,2
13147,1
13149,0
13151,6
13153,5
13155,1
13157,5
13159,0
13161,1
13163,0
13165,0
13167,0
13169,2
13171,1
13173,0
13175,4
13177,1
13179,2
13181,0
13183,0
13185,3
13187,3
13193,3
13195,0
13197,3
13189,2
13191,0
13199,1
13201,1
13205,2
13207,3
13209,2
13211,0
13213,3
13215,21
13217,8
13219,0
13221,1
80013,37
13223,6
13225,10
13227,2
13229,6
13231,2
13233,3
13235,0
13237,3
13239,1
13241,1
13243,0
13245,18
13247,4
13249,1
13251,2
13253,0
13255,8
13257,1
13259,0
13261,2
13263,1
13265,0
13267,4
13269,1
13271,2
13273,1
13275,2
13277,5
13279,3
13281,4
13283,5
13285,7
13287,3
13289,2
90013,-3
13291,8
13293,2
13295,3
13297,4
13299,4
13301,0
13303,0
13305,1
13307,0
13309,1
13311,4
13313,6
13315,0
13317,0
13319,0
13321,1
99999,0
66,1
15001,2
15003,12
15007,0
15009,3
80015,0
90015,0
16001,12
16003,0
16005,0
16007,0
16009,1
16011,-1
16013,0
16015,0
16017,3
16019,7
16021,0
16023,0
16025,0
16027,13
16029,0
16031,1
16033,0
16035,0
16037,0
16039,2
16041,1
16043,0
16045,1
16047,0
16049,0
16051,2
16053,0
16055,7
16057,1
16059,0
16061,1
16063,0
16065,0
16067,0
16069,3
16071,0
16073,1
16075,1
16077,0
16079,1
16081,0
16083,4
90016,0
16085,0
16087,1
17001,3
17003,0
17005,0
17007,3
17009,0
17011,2
17013,0
17015,0
17017,0
17019,8
17021,2
17023,0
17025,0
17027,0
17029,2
17031,199
17033,-1
17035,0
17039,1
17037,1
17041,2
17043,20
17045,1
17047,0
17049,1
17051,0
17053,2
17055,2
17057,0
17059,0
17061,1
17063,2
17065,1
17067,0
17069,0
17071,0
17073,1
17075,1
17077,1
17079,0
17081,1
17083,2
17085,0
17087,0
17089,18
17091,3
17093,3
17095,4
17099,4
17097,19
17101,2
17103,2
17105,4
17107,2
17115,4
17117,2
17119,9
17121,1
17123,0
17125,0
17127,0
17109,1
17111,5
17113,7
17129,0
17131,0
17133,0
17135,0
17137,0
17139,0
17141,1
80017,0
17143,13
17145,0
17147,0
17149,0
17151,0
17153,0
17155,0
17157,0
17159,0
17161,9
17165,1
17167,3
17169,0
17171,0
17173,1
17163,1
17175,0
17177,0
17179,7
90017,42
17181,1
17183,9
17185,0
17187,1
17189,0
17191,0
17193,0
17195,1
17197,18
17199,0
17201,17
17203,2
18001,1
18003,8
18005,1
18007,0
18009,0
18011,1
18013,1
18015,1
18017,3
18019,4
18021,1
18023,2
18025,0
18027,1
18033,0
18029,0
18031,0
18035,9
18037,1
18039,11
18041,1
18043,1
18045,1
18047,0
18049,2
18051,3
18053,4
18055,0
18057,10
18059,5
18061,2
18063,2
18065,5
18067,1
18069,1
18071,3
18073,3
18075,0
18077,4
18079,0
18081,7
18083,1
18085,6
18087,0
18091,3
18089,18
18093,2
18095,3
18097,26
18099,2
18101,0
18103,1
18105,5
18107,1
18109,1
18111,1
18113,4
18115,0
18117,1
18119,2
18121,0
18123,0
18125,0
18127,6
18129,1
18131,2
18133,1
18135,1
18137,0
18139,1
18143,3
18145,-1
18147,0
18141,8
18149,4
18151,0
18153,1
18155,0
18157,4
18159,1
90018,7
18161,0
18163,3
18165,0
18167,1
18169,1
18171,0
18173,1
18175,4
18177,0
18179,0
18181,0
18183,4
19001,0
19003,0
19005,1
19007,0
19009,1
19011,0
19013,6
19015,0
19017,2
19019,1
19021,0
19023,0
19025,0
19027,0
19029,1
19031,0
19033,7
19035,0
19037,1
19039,0
19041,0
19043,1
19045,0
19047,1
19049,0
19051,1
19053,0
19055,2
19057,6
19059,0
19061,3
19063,1
19065,1
19067,0
19069,2
19071,1
19073,1
19075,0
19077,0
19079,1
19081,0
19083,0
19085,0
19087,0
19089,0
19091,0
19093,0
19095,0
19097,0
19099,1
19101,0
19103,0
19105,0
19107,1
19109,1
19111,2
19113,3
19115,0
19117,0
19119,0
19121,0
19123,0
19125,1
19127,0
19129,1
19131,1
19133,0
19135,3
19137,0
19139,2
19141,0
19143,1
19145,0
19147,0
19149,1
19151,0
19153,6
19155,5
19157,1
19159,0
19161,1
19163,5
19165,0
19167,0
19169,0
19171,0
19173,0
90019,0
19175,1
19177,0
19179,0
19181,2
19183,0
19185,0
19187,0
19189,0
19191,0
19193,1
19195,0
19197,2
20001,0
20003,0
20005,0
20007,0
20009,2
20011,2
20013,0
20015,2
20017,0
20019,0
20021,0
20023,-1
20025,0
20027,1
20029,2
20031,0
20033,0
20035,-1
20037,1
20039,0
20041,2
20043,0
20045,1
20047,0
20049,0
20051,1
20053,-1
20055,0
20057,0
20059,1
20061,2
20063,0
20065,0
20067,0
20069,0
20071,0
20073,0
20075,0
20077,0
20079,2
20081,0
20083,1
20085,1
20087,3
20089,0
20091,8
20093,0
20095,0
20097,0
20099,0
20101,0
20103,2
20105,0
20107,0
20109,0
20111,0
20115,0
20117,1
20113,2
20119,1
20121,0
20123,0
20125,2
20127,0
20129,0
20131,0
20133,0
20135,0
20137,0
20139,0
20141,0
20143,0
80020,0
20145,1
20147,1
20149,1
20151,0
20153,0
20155,2
20157,0
20159,0
20161,0
20163,0
20165,0
20167,0
20169,1
20171,0
20173,24
20175,0
20177,6
20179,0
20181,0
20183,0
20185,1
20187,0
20189,0
20191,1
20193,0
20195,0
90020,0
20197,1
20199,0
20201,0
20203,0
20205,0
20207,0
20209,3
21001,0
21003,2
21005,0
21007,0
21009,9
21011,2
21013,2
21015,20
21017,1
21019,1
21021,5
21023,0
21025,0
21027,2
21029,6
21031,3
21033,0
21035,0
21037,9
21039,1
21041,2
21043,0
21045,5
21047,2
21049,1
21051,1
21053,0
21055,1
21057,1
21059,4
21061,1
21063,0
21065,1
21067,7
21069,1
21071,3
21073,8
21075,2
21077,3
21079,0
21081,2
21083,3
21085,3
21087,1
21089,3
21091,0
21093,10
21095,6
21097,0
21099,4
21101,3
21103,2
21105,4
21107,2
21109,0
21111,119
21113,7
21115,1
21117,25
21119,1
21121,8
21123,0
21125,6
21127,3
21129,0
21131,0
21133,1
21135,1
21137,6
21139,3
21141,5
21143,1
21151,1
21153,2
21155,0
21157,3
21159,0
21161,3
21145,5
21147,1
21149,1
21163,1
21165,0
21167,3
21169,3
21171,0
21173,0
21175,2
21177,1
21179,5
21181,0
21183,1
21185,1
21187,0
21189,0
21191,-1
21193,0
21195,3
21197,0
21199,6
21201,0
21203,1
21205,0
21207,2
21209,2
21211,6
21213,2
21215,1
21217,3
21219,2
21221,-1
21223,0
90021,0
21225,1
21227,11
21229,4
21231,0
21233,2
21235,4
21237,0
21239,1
22001,1
22003,0
22005,1
22007,0
22009,1
22011,1
22013,1
22015,4
22017,11
22019,14
22021,0
22023,0
22025,0
22027,0
22029,1
22031,0
22033,14
22035,0
22037,3
22039,4
22041,1
22043,0
22045,5
22047,1
22049,2
22051,13
22053,0
22059,0
22055,6
22057,1
22061,0
22063,5
22065,0
22067,0
22069,2
22071,12
22073,8
80022,0
22075,0
22077,0
22079,10
22081,0
22083,1
22085,2
22087,2
22089,1
22091,0
22093,1
22095,0
22097,3
22099,1
22101,4
22103,3
22105,7
22107,0
22109,4
90022,0
22111,2
22113,2
22115,1
22117,1
22119,1
22121,2
22123,0
22125,0
22127,2
23001,7
23003,3
23005,5
23007,0
23009,0
23011,3
23013,0
23015,0
80023,0
23017,2
23019,5
23021,1
23023,1
23025,1
90023,0
23027,0
23029,2
23031,3
24001,1
24003,19
24005,24
24510,28
24009,1
24011,1
24013,2
24015,2
24017,6
24019,1
24021,4
24023,0
24025,8
24027,4
24029,0
24031,19
24033,24
24035,0
24039,0
24037,2
24041,0
90024,-19
24043,4
24045,3
24047,0
25001,1
25003,2
25005,17
25009,14
25011,0
25013,11
25015,3
25017,21
25021,15
25023,11
25025,10
90025,0
25027,15
26001,1
26003,1
26005,12
26007,3
26009,1
26011,0
26013,1
26015,2
26017,9
26019,1
26021,6
26023,1
26025,18
26027,1
26029,1
26031,1
26033,1
26035,4
26037,3
26039,0
26041,1
26043,0
26045,4
26047,1
26049,23
26051,2
26053,2
26055,3
26057,1
26059,0
26061,1
26063,3
26065,10
26067,0
26069,0
26071,2
26073,4
26075,15
26077,6
26079,3
26081,27
26083,0
26085,2
26087,7
26089,1
26091,8
26093,9
26095,1
26097,0
26099,70
26101,0
26103,2
26105,1
26107,4
26109,0
26111,4
26113,1
26115,3
26117,1
26119,0
26121,17
26123,2
26125,88
26127,0
26129,0
26131,0
26133,1
26135,1
26137,0
26139,16
80026,0
26141,0
26143,5
26145,23
26151,6
26153,0
26155,2
26147,14
26149,1
26157,-1
90026,0
26159,2
26161,8
26163,145
26165,1
27001,1
27003,10
27005,1
27007,3
27009,1
27011,0
27013,2
27015,0
27017,1
27019,2
27021,0
27023,0
27025,0
27027,0
27029,0
27031,0
27033,1
27035,5
27037,8
27039,0
27041,1
27043,0
27045,0
27047,2
27049,1
27051,0
27053,36
27055,0
27057,0
27059,0
27061,5
27063,0
27065,1
27067,1
27069,0
27071,2
27073,0
27075,0
27077,0
27079,1
27081,0
27083,2
27087,0
27089,0
27091,1
27085,0
27093,1
27095,1
27097,2
27099,0
27101,1
27103,1
27105,2
27107,0
27109,0
27111,5
27113,1
27115,0
27117,0
27119,1
27121,0
27123,15
27125,0
27127,2
27129,1
27131,3
27133,0
27135,1
27139,8
27141,4
27143,0
27137,8
27145,2
27147,3
27149,0
27151,0
27153,1
27155,0
90027,0
27157,0
27159,1
27161,0
27163,6
27165,0
27167,1
27169,2
27171,7
27173,0
28001,4
28003,3
28005,1
28007,0
28009,0
28011,1
28013,0
28015,0
28017,0
28019,0
28021,0
28023,0
28025,0
28027,3
28029,1
28031,2
28033,12
28035,0
28037,0
28039,3
28041,1
28043,1
28045,0
28047,3
28049,6
28051,0
28053,0
28055,0
28057,3
28059,2
28061,0
28063,0
28065,1
28067,2
28069,1
28071,3
28073,0
28075,3
28077,1
28079,0
28081,1
28083,0
28085,2
28087,2
28089,3
28091,0
28093,0
28095,1
28097,1
28099,2
28101,2
28103,0
28105,0
28107,2
28109,2
28111,0
28113,4
28115,0
28117,1
28119,1
28121,2
28123,0
28125,0
28127,0
28129,0
28131,1
28133,2
28135,1
28137,2
28139,0
28141,2
28143,1
90028,0
28145,2
28147,1
28149,-1
28151,3
28153,0
28155,0
28157,1
28159,1
28161,2
28163,1
29001,0
29003,1
29005,0
29007,0
29009,0
29011,1
29013,2
29015,1
29017,0
29019,6
29021,3
29023,2
29025,1
29027,1
29029,1
29031,6
29033,1
29035,0
29037,3
29039,0
29041,0
29043,5
29045,1
29047,7
29049,0
29051,3
29053,0
29055,2
29057,0
29059,0
29061,0
29063,0
29065,2
29067,0
29069,0
29071,2
29073,1
29075,0
29077,11
29079,1
29081,0
29083,0
29085,0
29087,0
29089,0
29091,0
29093,0
29095,18
29097,7
29099,6
29101,3
29103,0
29105,6
29107,0
29109,1
29111,1
29113,1
29115,4
29117,4
29121,2
29123,0
29125,0
29127,2
29119,3
29129,0
29131,3
29133,0
29135,0
29137,0
29139,2
29141,0
29143,2
29145,1
29147,0
29149,0
29151,0
29153,0
29155,0
29157,0
29159,0
29161,1
29163,0
29165,2
29167,1
29169,3
29171,0
29173,0
29175,1
29177,0
29179,0
29181,1
29195,0
29197,0
29199,0
29201,1
29203,0
29205,0
29183,11
29185,0
29187,1
29189,32
29510,20
29186,0
29207,1
29209,1
29211,0
29213,6
29215,0
90029,0
29217,0
29219,5
29221,0
29223,0
29225,2
29227,0
29229,1
30001,1
30003,0
30005,0
30007,0
30009,1
30011,0
30013,17
30015,1
30017,0
30019,0
30021,-1
30023,1
30025,0
30027,0
30029,6
30031,0
30033,0
30035,1
30037,0
30039,0
30041,1
30043,0
30045,0
30047,0
30049,4
30051,0
30053,1
30057,0
30055,0
30059,0
30061,2
30063,2
30065,2
30067,0
30069,0
30071,0
30073,0
30075,0
30077,0
30079,0
30081,5
30083,1
30085,1
30087,0
30089,0
30091,0
30093,0
30095,0
30097,0
30099,0
30101,0
30103,0
90030,0
30105,0
30107,0
30109,0
30111,6
31001,0
31003,0
31005,0
31007,0
31009,0
31011,0
31013,0
31015,0
31017,0
31019,0
31021,0
31023,0
31025,0
31027,0
31029,0
31031,0
31033,0
31035,0
31037,0
31039,0
31041,0
31043,0
31045,0
31047,0
31049,0
31051,0
31053,0
31055,0
31057,0
31059,0
31061,0
31063,0
31065,0
31067,0
31069,0
31071,0
31073,0
31075,0
31077,0
31079,0
31081,0
31083,0
31085,0
31087,0
31089,0
31091,0
31093,0
31095,0
31097,0
31099,0
31101,0
31103,0
31105,0
31107,0
31109,0
31111,0
31113,0
31115,0
31119,0
31117,0
31121,0
31123,0
31125,0
31127,0
31129,0
31131,0
31133,0
31135,0
31137,0
31139,0
31141,0
31143,0
31145,0
31147,0
31149,0
31151,0
31153,0
31155,0
31157,0
31159,0
31161,0
31163,0
31165,0
31167,0
31169,0
31171,0
31173,0
90031,12
31175,0
31177,0
31179,0
31181,0
31183,0
31185,0
32510,1
32001,0
32003,88
32005,1
32007,2
32009,0
32011,0
32013,0
32015,0
32017,0
32019,0
32021,0
32023,0
32027,0
32029,0
90032,0
32031,3
32033,0
33001,0
33003,2
33005,1
33007,2
33009,2
33011,4
33013,0
33015,4
33017,3
33019,1
90033,0
34001,9
34003,22
34005,17
34007,28
34009,1
34011,7
34013,34
34015,4
34017,16
34019,0
34021,11
34023,11
34025,16
34027,9
34029,20
34031,19
34033,3
34035,4
34037,5
90034,0
34039,13
34041,1
35001,22
35003,0
35005,2
35006,1
35007,2
35009,3
35011,0
35013,6
35015,2
35017,0
35019,0
35021,0
35023,0
35025,3
35027,1
35028,1
35029,0
35031,1
35033,0
35035,4
35037,1
35039,4
35041,0
35045,13
35047,0
35043,1
35049,4
35051,0
35053,1
35055,0
35057,2
90035,0
35059,0
35061,3
36001,4
36003,1
36005,13
36007,3
36009,3
36011,0
36013,2
36015,1
36017,1
36019,0
36021,0
36023,3
36025,2
36027,2
36029,23
36031,0
36033,0
36035,2
36037,0
36039,1
36041,0
36043,2
36045,0
36047,84
36049,0
36051,0
36053,0
36055,18
36057,3
36059,11
36061,35
36063,4
36065,6
36067,3
36069,0
36071,33
36073,0
36075,2
36077,0
80036,7
36079,2
36081,68
36083,3
36085,11
36087,5
36091,1
36093,3
36095,1
36097,0
36099,1
36089,1
36101,3
36103,12
36105,2
36107,1
36109,0
36111,2
90036,-9
36113,0
36115,0
36117,3
36119,10
36121,1
36123,0
37001,3
37003,1
37005,0
37007,1
37009,4
37011,1
37013,7
37015,1
37017,4
37019,3
37021,3
37023,3
37025,2
37027,0
37029,1
37031,1
37033,1
37035,7
37037,-1
37039,4
37041,11
37043,0
37045,1
37047,1
37049,-2
37051,12
37053,0
37055,0
37057,4
37059,2
37061,5
37063,7
37065,1
37067,39
37069,3
37071,6
37073,0
37075,1
37077,0
37079,3
37081,10
37083,2
37085,5
37087,3
37089,4
37091,0
37093,0
37095,0
37097,19
37099,0
37101,14
37103,0
37105,3
37107,7
37109,0
37113,1
37115,0
37117,1
37111,0
37119,7
37121,0
37123,1
37125,4
37127,3
37129,8
37131,2
37133,6
37135,0
37137,0
37139,1
37141,2
37143,0
37145,0
37147,0
37149,1
37151,2
37153,1
37155,27
37157,35
37159,5
37161,4
37163,1
37165,2
37167,4
37169,2
37171,4
37173,0
37175,0
37177,0
90037,0
37179,3
37181,2
37183,9
37185,0
37187,1
37189,2
37191,0
37193,5
37195,2
37197,4
37199,0
38001,0
38003,0
38005,0
38007,0
38009,0
38011,0
38013,1
38015,4
38017,1
38019,0
38021,0
38023,0
38025,0
38027,0
38029,0
38031,0
38033,0
38035,2
38037,0
38039,0
38041,0
38043,0
38045,0
38047,0
38049,0
38051,0
38053,1
38055,1
38057,0
38059,0
38061,1
38063,0
38065,0
38067,0
38069,0
38071,0
38073,0
38075,0
38077,0
38079,0
38081,0
38083,0
38085,0
38087,0
38089,1
38091,0
38093,0
38095,0
38097,0
90038,0
38099,0
38101,4
38103,0
38105,0
69,0
39001,1
39003,4
39005,1
39007,0
39009,0
39011,0
39013,4
39015,1
39017,5
39019,1
39021,2
39023,1
39025,4
39027,0
39029,6
39031,1
39033,0
39035,28
39037,1
39039,0
39041,1
39043,2
39045,3
39047,0
39049,24
39051,3
39053,0
39055,3
39057,7
39059,1
39061,6
39063,2
39065,0
39067,0
39069,0
39071,3
39073,1
39075,0
39077,1
39079,0
39081,2
39083,0
39085,7
39087,2
39089,4
39091,2
39093,3
39095,8
39097,0
39099,6
39101,1
39103,3
39105,0
39107,0
39109,4
39111,1
39113,19
39115,0
39117,3
39119,2
39121,0
39123,0
39125,0
39127,0
39129,1
39131,2
39133,2
39135,1
39137,1
39139,2
39141,4
39143,3
39145,2
39147,2
39149,2
39151,5
39153,10
39155,4
39157,4
90039,0
39159,0
39161,1
39163,0
39165,5
39167,1
39169,5
39171,0
39173,4
39175,1
40001,1
40003,0
40005,1
40007,0
40009,0
40011,0
40013,1
40015,0
40017,3
40019,4
40021,1
40023,1
40025,0
40027,9
40029,0
40031,5
40033,0
40035,0
40037,2
40039,0
40041,2
40043,0
40045,0
40047,0
40049,0
40051,2
40053,0
40055,0
40057,0
40059,0
40061,0
40063,0
40065,0
40067,2
40069,0
40071,0
40073,0
40075,0
40077,0
40079,0
40081,0
40083,1
40085,0
40093,0
40095,0
40097,2
40087,0
40089,1
40091,0
40099,2
40101,2
40103,0
40105,0
40107,0
40109,15
40111,4
40113,4
40115,1
80040,0
40117,1
40119,0
40121,1
40123,2
40125,1
40127,0
40129,0
40131,2
40133,0
40135,0
40137,2
40139,0
40141,0
40143,17
90040,0
40145,4
40147,1
40149,0
40151,0
40153,0
41001,0
41003,0
41005,12
41007,1
41009,0
41011,2
41013,1
41015,2
41017,3
41019,8
41021,0
41023,1
41025,2
41027,1
41029,5
41031,2
41033,0
41035,5
41037,1
41039,16
41041,0
41043,5
41045,1
41047,7
41049,0
41051,9
41053,3
41055,0
41057,0
41059,1
90041,0
41061,1
41063,0
41065,2
41067,14
41069,0
41071,1
42001,6
42003,36
42005,4
42007,5
42009,3
42011,11
42013,2
42015,6
42017,25
42019,3
42021,8
42023,1
42025,5
42027,3
42029,10
42031,4
42033,8
42035,1
42037,3
42039,5
42041,2
42043,11
42045,19
42047,2
42049,1
42051,6
42053,0
42055,5
42057,0
42059,1
42061,3
42063,3
42065,1
42067,1
42069,9
42071,11
42073,5
42075,5
42077,8
42079,15
42081,8
42083,3
42085,8
42087,3
42089,4
42091,20
42093,1
42095,6
42097,3
42099,1
42101,93
42103,0
42105,2
42107,4
42109,1
42111,6
42113,1
42115,0
42117,4
90042,0
42119,2
42121,6
42123,1
42125,6
42127,4
42129,11
42131,-1
42133,15
72001,0
72003,0
72005,0
72007,0
72009,0
72011,0
72013,0
72015,0
72017,0
72019,0
72021,0
72023,0
72025,0
72027,0
72029,0
72031,0
72033,0
72035,0
72037,0
72039,0
72041,0
72043,0
72045,0
72047,0
72049,0
72051,0
72053,0
72054,0
72055,0
72057,0
72059,0
72061,0
72063,0
72065,0
72067,0
72069,0
72071,0
72073,0
72075,0
72077,0
72079,0
72081,0
72083,0
72085,0
72087,0
72089,0
72091,0
72093,0
72095,0
72097,0
72099,0
72101,0
72103,0
72105,0
72107,0
72888,0
72109,0
72111,0
72113,0
72115,0
72117,0
72119,0
72121,0
72123,0
72125,0
72127,0
72129,0
72131,0
72133,0
72135,0
72137,0
72139,0
72999,48
72141,0
72143,0
72145,0
72147,0
72149,0
72151,0
72153,0
44001,1
44003,1
44005,1
44007,19
90044,-1
44009,1
45001,0
45003,-6
45005,0
45007,5
45009,2
45011,1
45013,1
45015,8
45017,0
45019,5
45021,1
45023,0
45025,3
45027,-1
45029,3
45031,2
45033,0
45035,0
45037,-1
45039,0
45041,3
45043,1
45045,14
45047,1
45049,1
45051,3
45053,3
45055,-1
45057,4
45059,3
45061,0
45063,-11
45067,1
45069,1
45065,0
45071,3
45073,4
45075,2
45077,4
45079,5
45081,-3
45083,12
45085,3
90045,0
45087,1
45089,2
45091,8
46003,0
46005,0
46007,0
46009,1
46011,0
46013,2
46015,0
46017,1
46019,0
46021,0
46023,0
46025,0
46027,0
46029,1
46031,0
46033,1
46035,1
46037,0
46039,0
46041,1
46043,0
46045,0
46047,0
46049,0
46051,0
46053,0
46055,0
46057,0
46059,0
46061,0
46063,0
46065,1
46067,0
46069,0
46071,0
46073,0
46075,0
46077,0
46079,0
46081,1
46083,1
46085,0
46091,0
46087,0
46089,0
46093,0
46095,0
46097,0
46099,6
46101,0
46102,0
46103,4
46105,0
46107,0
46109,3
46111,0
46115,0
46117,0
46119,0
46121,1
46123,0
46125,0
90046,0
46127,0
46129,0
46135,0
46137,0
47001,3
47003,1
47005,0
47007,0
47009,1
47011,1
47013,-1
47015,0
47017,0
47019,1
47021,0
47023,0
47025,0
47027,0
47029,0
47031,-2
47033,1
47035,2
47037,2
47041,2
47039,0
47043,1
47045,2
47047,0
47049,1
47051,2
47053,3
47055,-1
47057,1
47059,1
47061,0
47063,-1
47065,9
47067,1
47069,-1
47071,1
47073,3
47075,0
47077,2
47079,0
47081,1
47083,1
47085,4
47087,1
47089,1
47091,0
47093,10
47095,4
47097,3
47099,2
47101,0
47103,1
47105,1
47111,0
47113,3
47115,2
47117,3
47119,4
47107,2
47109,1
47121,-1
47123,-1
47125,5
47127,0
47129,-2
47131,0
80047,-4
47133,1
47135,1
47137,0
47139,-1
47141,1
47143,7
47145,3
47147,9
47149,5
47151,3
47153,0
47155,1
47157,16
47159,0
47161,0
47163,8
47165,5
47167,0
47169,-1
90047,-34
47171,1
47173,0
47175,0
47177,2
47179,4
47181,2
47183,2
47185,-1
47187,0
47189,11
48001,6
48003,0
48005,4
48007,0
48009,0
48011,0
48013,1
48015,0
48017,0
48019,0
48021,5
48023,0
48025,2
48027,16
48029,57
48031,1
48033,0
48035,2
48037,5
48039,14
48041,11
48043,1
48045,0
48047,0
48049,1
48051,0
48053,2
48055,2
48057,0
48059,1
48061,0
48063,0
48065,0
48067,1
48069,0
48071,2
48073,3
48075,0
48077,0
48079,0
48081,0
48083,1
48085,11
48087,0
48089,0
48091,7
48093,0
48095,0
48097,0
48099,2
48101,0
48103,0
48105,0
48107,0
48109,0
48111,0
48113,50
48115,0
48123,2
48117,2
48119,0
48121,12
48125,0
48127,1
48129,0
48131,1
48133,1
48135,2
48137,0
48141,23
48139,7
48143,1
48145,0
48147,0
48149,1
48151,0
48153,0
48155,0
48157,28
48159,0
48161,0
48163,0
48165,1
48167,20
48169,0
48171,1
48173,0
48175,2
48177,1
48179,0
48181,4
48183,4
48185,3
48187,6
48189,0
48191,0
48193,0
48195,0
48197,0
48199,2
48201,143
48203,2
48205,0
48207,0
48209,14
48211,1
48213,3
48215,29
48217,1
48219,1
48221,4
48223,2
48225,3
48227,1
48229,0
48231,6
48233,1
48235,0
48237,0
48239,0
48241,1
48243,0
48245,8
48247,0
48249,3
