FIPS,Deaths
48241,7
48243,1
48245,27
48247,1
48249,7
48251,18
48253,1
48255,0
48257,13
48259,2
48261,0
48263,0
48265,7
48267,1
48269,0
48271,0
48273,2
48275,1
48283,2
48277,4
48279,1
48281,4
48285,0
48287,1
48289,0
48291,24
48293,5
48295,0
48297,0
48299,3
48301,0
48303,17
48305,1
48313,2
48315,0
48317,1
48319,0
48321,6
48323,9
48307,2
48309,21
48311,0
48325,5
48327,0
48329,9
48331,5
48333,0
48335,1
48337,2
48339,53
48341,2
48343,3
48345,0
48347,8
48349,7
48351,3
48353,2
48355,90
48357,0
48359,0
48361,10
48363,3
48365,3
48367,16
48369,-1
48371,1
48373,11
48375,20
48377,1
48379,4
48381,16
48383,0
48385,1
48387,1
48389,2
48391,2
48393,0
48395,8
48397,6
48399,2
48401,5
48403,0
48405,0
48407,3
48409,6
48411,0
48413,0
48415,0
48417,0
48419,6
48421,0
48423,27
48425,0
48427,9
48429,0
48431,0
48433,0
48435,0
48437,1
48439,223
48441,10
48443,0
48445,1
48447,0
48449,1
48451,6
48453,55
48455,6
48457,6
90048,0
48459,4
48461,0
48463,1
48465,3
48467,10
48469,25
48471,9
48473,6
48475,0
48477,5
48479,24
48481,7
48483,1
48485,11
48487,1
48489,5
48491,31
48493,4
48495,0
48497,7
48499,4
48501,2
48503,1
48505,0
48507,2
49011,25
49035,93
49037,0
49043,3
49045,8
90049,0
49049,35
49051,1
50001,0
50003,3
50005,1
50007,6
50009,0
50011,0
50013,0
50015,0
50017,0
50019,1
50021,0
90050,0
50023,0
50025,1
50027,1
78,10
51001,5
51003,2
51510,8
51005,2
51007,5
51009,5
51011,2
51013,6
51015,10
51017,1
51019,11
51021,0
51023,2
51520,3
51025,4
51027,8
51029,1
51530,3
51031,19
51033,5
51035,10
51036,1
51037,3
51540,3
51550,23
51041,35
51043,2
51570,-1
51580,1
51045,1
51047,8
51049,1
51590,10
51051,4
51053,4
51595,0
51057,2
51059,52
51600,0
51610,-1
51061,7
51063,1
51065,4
51067,9
51620,1
51069,4
51630,2
51640,2
51071,3
51073,4
51075,1
51077,6
51079,5
51081,2
51083,1
51650,12
51085,14
51660,-1
51087,40
51089,3
51091,0
51670,9
51093,4
51095,0
51099,1
51101,4
51097,-1
51103,2
51105,2
51678,1
51107,9
51109,2
51111,2
51680,2
51113,-1
51683,1
51685,-1
51690,3
51115,2
51117,3
51119,2
51121,-10
51125,1
51127,3
51700,18
51710,22
51131,1
51133,0
51720,0
51135,4
51137,0
51139,4
51141,3
51730,5
51143,7
51735,2
51740,17
51145,1
51147,2
51149,6
51153,32
51155,8
51750,10
51157,0
51159,-3
51760,24
51161,10
51770,10
51163,2
51165,8
51167,2
51775,3
51169,9
51171,4
51173,5
51175,1
51177,11
51179,8
51790,0
51800,8
51181,0
51183,2
51185,10
90051,0
51810,35
51187,6
51191,9
51820,1
51193,3
51830,2
51840,4
51195,9
51197,3
51199,7
53001,2
53003,2
53005,18
53007,7
53009,8
53011,40
53013,1
53015,16
53017,1
53019,4
53021,13
53023,1
53025,21
53027,20
53029,1
53031,1
53033,164
53035,18
53037,4
53039,4
53041,19
53043,4
53045,9
53047,4
53049,5
53051,2
53053,20
53055,0
53057,12
53059,0
53061,54
53063,71
53065,4
53067,28
90053,0
53069,3
53071,8
53073,18
53075,4
53077,12
54001,8
54003,16
54005,3
54007,1
54009,2
54011,9
54013,1
54015,2
54017,0
54019,8
54021,2
54023,2
54025,3
54027,3
54029,2
54031,0
54033,8
54035,3
54037,12
54039,32
54041,2
54043,4
54045,5
54049,10
54051,3
54053,2
54047,6
54055,13
54057,8
54059,5
54061,10
54063,1
54065,3
54067,6
54069,6
54071,2
54073,1
54075,2
54077,1
54079,3
54081,19
54083,5
54085,0
54087,1
54089,1
54091,2
54093,0
54095,4
90054,0
54097,1
54099,4
54101,2
54103,3
54105,1
54107,12
54109,2
55001,4
55003,0
55005,3
55007,2
55009,27
55011,0
55013,5
55015,4
55017,2
55019,4
55021,4
55023,2
55025,15
55027,17
55029,9
55031,15
55033,3
55035,2
55037,1
55039,25
55041,1
55043,5
55045,2
55047,3
55049,3
55051,2
55053,1
55055,4
55057,4
55059,18
55061,2
55063,11
55065,1
55067,5
55069,6
55071,8
55073,9
55075,6
55077,1
55078,0
55079,98
55081,12
55083,13
55085,5
55087,31
55089,19
55091,0
55093,2
55095,14
55097,3
55099,1
55101,32
55103,2
55105,21
55107,7
55111,5
55113,3
55115,2
55117,21
55109,15
55119,8
55121,4
90055,0
55123,1
55125,3
55127,10
55129,4
55131,40
55133,74
55135,5
55137,1
55139,13
55141,16
56001,7
56003,4
56005,3
56007,1
56009,3
56011,1
56013,3
56015,0
56017,0
56019,2
56021,17
56023,2
56025,5
56027,1
56029,4
56031,3
56033,0
56035,1
56037,7
56039,2
56041,2
90056,0
56043,0
56045,1
