FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
17117,Macoupin County,IL,50.7,35457.0
54105,Wirt County,WV,4.5,4581.0
54035,Jackson County,WV,19.9,22529.0
25025,Suffolk County,MA,69.6,672370.0
21197,Powell County,KY,53.2,9410.0
22091,St. Helena Parish,LA,28.4,8037.0
06063,Plumas County,CA,0.0,15537.0
06105,Trinity County,CA,0.0,10154.0
05083,Logan County,AR,44.4,16897.0
42009,Bedford County,PA,38.7,38720.0
48343,Morris County,TX,0.0,9531.0
26095,Luce County,MI,44.6,5226.0
40143,Tulsa County,OK,61.0,488135.0
29155,Pemiscot County,MO,27.2,11775.0
26087,Lapeer County,MI,47.1,69822.0
13051,Chatham County,GA,47.3,229084.0
39021,Champaign County,OH,39.2,30220.0
19109,Kossuth County,IA,57.0,11554.0
37071,Gaston County,NC,45.7,174276.0
29133,Mississippi County,MO,41.9,10436.0
45053,Jasper County,SC,33.6,24117.0
53041,Lewis County,WA,51.7,63499.0
48093,Comanche County,TX,0.0,10616.0
42063,Indiana County,PA,46.6,69004.0
55033,Dunn County,WI,48.6,36503.0
39069,Henry County,OH,47.6,20758.0
54031,Hardy County,WV,27.7,10951.0
21137,Lincoln County,KY,41.3,18735.0
05009,Boone County,AR,36.1,28890.0
01033,Colbert County,AL,43.4,43686.0
06079,San Luis Obispo County,CA,56.5,233612.0
54051,Marshall County,WV,11.4,24696.0
48033,Borden County,TX,0.0,524.0
32007,Elko County,NV,40.8,38402.0
13207,Monroe County,GA,9.4,21985.0
51840,Winchester city,VA,4.3,21768.0
48499,Wood County,TX,0.0,36952.0
27159,Wadena County,MN,53.2,10142.0
01129,Washington County,AL,37.3,12722.0
28077,Lawrence County,MS,54.9,9483.0
51009,Amherst County,VA,33.2,25491.0
27107,Norman County,MN,56.7,4830.0
36121,Wyoming County,NY,50.5,32419.0
13025,Brantley County,GA,10.4,14683.0
39005,Ashland County,OH,36.2,41579.0
50001,Addison County,VT,67.7,30721.0
47169,Trousdale County,TN,33.8,9268.0
21141,Logan County,KY,51.5,20784.0
53057,Skagit County,WA,68.1,101425.0
26073,Isabella County,MI,42.4,57748.0
08043,Fremont County,CO,41.6,40155.0
37081,Guilford County,NC,58.4,418240.0
51175,Southampton County,VA,9.0,14356.0
47093,Knox County,TN,59.0,372028.0
19075,Grundy County,IA,66.4,9460.0
12103,Pinellas County,FL,62.2,819951.0
06101,Sutter County,CA,57.2,71995.0
47001,Anderson County,TN,54.7,60687.0
55037,Florence County,WI,45.2,3682.0
28067,Jones County,MS,41.0,51067.0
31155,Saunders County,NE,54.2,16316.0
13001,Appling County,GA,11.8,13873.0
55078,Menominee County,WI,74.8,3041.0
29101,Johnson County,MO,38.1,42414.0
51139,Page County,VA,13.4,19177.0
48265,Kerr County,TX,0.0,42636.0
48493,Wilson County,TX,0.0,38908.0
24003,Anne Arundel County,MD,76.8,450317.0
30011,Carter County,MT,32.3,981.0
49035,Salt Lake County,UT,67.5,851292.0
37107,Lenoir County,NC,50.1,43423.0
49029,Morgan County,UT,53.0,7927.0
28019,Choctaw County,MS,33.2,6455.0
72115,Quebradillas Municipio,PR,73.1,18808.0
30051,Liberty County,MT,34.4,1864.0
21065,Estill County,KY,47.8,11088.0
21097,Harrison County,KY,48.9,14608.0
08071,Las Animas County,CO,59.8,11904.0
37173,Swain County,NC,52.5,11137.0
13319,Wilkinson County,GA,19.8,6934.0
27153,Todd County,MN,43.9,18766.0
35049,Santa Fe County,NM,67.7,123964.0
05069,Jefferson County,AR,38.5,52303.0
12093,Okeechobee County,FL,44.9,33207.0
21139,Livingston County,KY,48.1,7334.0
19015,Boone County,IA,65.4,20698.0
20199,Wallace County,KS,40.1,1146.0
19033,Cerro Gordo County,IA,64.6,33623.0
18163,Vanderburgh County,IN,59.7,142385.0
39029,Columbiana County,OH,42.6,81291.0
29085,Hickory County,MO,38.8,7947.0
41033,Josephine County,OR,48.9,70421.0
21195,Pike County,KY,49.1,45924.0
42101,Philadelphia County,PA,58.6,1241890.0
06059,Orange County,CA,69.7,2486016.0
28047,Harrison County,MS,50.4,158574.0
39071,Highland County,OH,32.2,32974.0
22111,Union Parish,LA,44.4,17352.0
21027,Breckinridge County,KY,42.8,15872.0
29187,St. Francois County,MO,42.0,53088.0
01011,Bullock County,AL,41.5,7995.0
40063,Hughes County,OK,43.1,10386.0
39161,Van Wert County,OH,19.2,21715.0
21163,Meade County,KY,40.3,22257.0
40099,Murray County,OK,45.9,10836.0
48445,Terry County,TX,0.0,8979.0
31001,Adams County,NE,43.4,24020.0
40015,Caddo County,OK,64.0,21606.0
48015,Austin County,TX,0.0,22872.0
13119,Franklin County,GA,11.9,18249.0
12125,Union County,FL,32.8,12225.0
48079,Cochran County,TX,0.0,2088.0
46071,Jackson County,SD,44.3,2179.0
48163,Frio County,TX,0.0,15583.0
20163,Rooks County,KS,49.5,3827.0
26025,Calhoun County,MI,51.8,103798.0
55091,Pepin County,WI,51.1,5768.0
04013,Maricopa County,AZ,55.4,3432976.0
16073,Owyhee County,ID,32.5,8816.0
21021,Boyle County,KY,58.5,24093.0
46059,Hand County,SD,41.2,2501.0
09013,Tolland County,CT,65.9,124818.0
05087,Madison County,AR,40.4,12727.0
39067,Harrison County,OH,39.8,11932.0
47175,Van Buren County,TN,53.2,4716.0
39139,Richland County,OH,39.6,95049.0
08014,Broomfield County,CO,79.8,54894.0
20025,Clark County,KS,50.2,1501.0
17057,Fulton County,IL,49.8,27663.0
55043,Grant County,WI,56.7,40789.0
28123,Scott County,MS,47.4,20613.0
48209,Hays County,TX,0.0,177577.0
10001,Kent County,DE,52.8,139553.0
53077,Yakima County,WA,64.5,176923.0
28101,Newton County,MS,51.0,15708.0
27129,Renville County,MN,56.6,11162.0
37089,Henderson County,NC,55.1,95451.0
13021,Bibb County,GA,24.0,116041.0
05103,Ouachita County,AR,51.5,18168.0
37103,Jones County,NC,47.1,7704.0
36107,Tioga County,NY,60.4,38260.0
27009,Benton County,MN,39.6,30493.0
29107,Lafayette County,MO,46.9,25177.0
72055,Guanica Municipio,PR,63.7,12624.0
28141,Tishomingo County,MS,37.1,15220.0
42097,Northumberland County,PA,60.1,73081.0
01087,Macon County,AL,40.8,14972.0
72119,Rio Grande Municipio,PR,59.1,39413.0
53033,King County,WA,81.0,1801166.0
16037,Custer County,ID,44.5,3574.0
20069,Gray County,KS,48.2,4265.0
08027,Custer County,CO,46.2,4371.0
48137,Edwards County,TX,0.0,1512.0
17085,Jo Daviess County,IL,77.0,17257.0
47103,Lincoln County,TN,40.6,26719.0
21099,Hart County,KY,35.8,14360.0
37137,Pamlico County,NC,54.0,10805.0
01039,Covington County,AL,32.7,28887.0
17019,Champaign County,IL,59.1,170397.0
27105,Nobles County,MN,63.0,15671.0
05107,Phillips County,AR,47.0,13206.0
48383,Reagan County,TX,0.0,2734.0
48329,Midland County,TX,0.0,126328.0
48115,Dawson County,TX,0.0,9457.0
06013,Contra Costa County,CA,78.7,894879.0
51047,Culpeper County,VA,14.5,39586.0
19187,Webster County,IA,59.6,28151.0
18101,Martin County,IN,50.5,7982.0
39043,Erie County,OH,45.0,59282.0
29007,Audrain County,MO,38.2,19666.0
28049,Hinds County,MS,56.1,176521.0
13107,Emanuel County,GA,28.9,17032.0
47079,Henry County,TN,45.4,25757.0
46037,Day County,SD,54.8,4211.0
34011,Cumberland County,NJ,48.5,114047.0
01035,Conecuh County,AL,37.8,9593.0
31019,Buffalo County,NE,39.6,38080.0
13019,Berrien County,GA,18.2,14760.0
38069,Pierce County,ND,48.4,3070.0
47013,Campbell County,TN,41.4,31754.0
31115,Loup County,NE,28.2,525.0
28159,Winston County,MS,46.9,13935.0
37183,Wake County,NC,69.4,849055.0
27041,Douglas County,MN,58.4,29943.0
37113,Macon County,NC,37.8,29260.0
21173,Montgomery County,KY,48.8,21587.0
48437,Swisher County,TX,0.0,5573.0
55137,Waushara County,WI,44.0,19983.0
72054,Florida Municipio,PR,74.2,9288.0
21025,Breathitt County,KY,45.0,10003.0
38015,Burleigh County,ND,48.3,73365.0
26115,Monroe County,MI,45.7,118767.0
48473,Waller County,TX,0.0,41921.0
01099,Monroe County,AL,37.1,16360.0
29213,Taney County,MO,40.2,44243.0
48123,DeWitt County,TX,0.0,15632.0
13179,Liberty County,GA,45.9,44034.0
28147,Walthall County,MS,36.7,11076.0
40141,Tillman County,OK,46.3,5574.0
48341,Moore County,TX,0.0,14290.0
31165,Sioux County,NE,24.4,964.0
48129,Donley County,TX,0.0,2643.0
48413,Schleicher County,TX,0.0,2126.0
13121,Fulton County,GA,30.9,835904.0
02020,Anchorage Municipality,AK,61.4,218802.0
05065,Izard County,AR,34.3,11181.0
16053,Jerome County,ID,43.3,16966.0
42087,Mifflin County,PA,55.0,35902.0
12083,Marion County,FL,54.8,298065.0
01061,Geneva County,AL,34.8,20504.0
21015,Boone County,KY,69.6,99065.0
40107,Okfuskee County,OK,46.2,9255.0
47133,Overton County,TN,34.7,17511.0
51119,Middlesex County,VA,56.1,8888.0
54069,Ohio County,WV,10.5,33476.0
72085,Las Piedras Municipio,PR,64.7,30370.0
72129,San Lorenzo Municipio,PR,66.8,29535.0
44007,Providence County,RI,68.3,508057.0
18149,Starke County,IN,39.0,17811.0
29203,Shannon County,MO,29.6,6424.0
55055,Jefferson County,WI,57.1,67128.0
31049,Deuel County,NE,34.1,1404.0
48435,Sutton County,TX,0.0,2886.0
36075,Oswego County,NY,59.8,92646.0
20117,Marshall County,KS,66.6,7363.0
17017,Cass County,IL,58.0,9186.0
50025,Windham County,VT,65.4,34772.0
31103,Keya Paha County,NE,29.1,659.0
06033,Lake County,CA,57.6,50758.0
22125,West Feliciana Parish,LA,85.3,13012.0
47057,Grainger County,TN,48.0,18657.0
05095,Monroe County,AR,51.3,5328.0
37065,Edgecombe County,NC,46.4,39904.0
08085,Montrose County,CO,47.8,33692.0
45069,Marlboro County,SC,40.6,20934.0
47069,Hardeman County,TN,41.8,20280.0
50019,Orleans County,VT,57.5,21804.0
54107,Wood County,WV,40.6,66061.0
22055,Lafayette Parish,LA,48.7,186592.0
27043,Faribault County,MN,57.9,10649.0
48289,Leon County,TX,0.0,13514.0
10003,New Castle County,DE,65.9,439354.0
05085,Lonoke County,AR,47.4,54692.0
01079,Lawrence County,AL,43.2,25831.0
19001,Adair County,IA,51.5,5593.0
48195,Hansford County,TX,0.0,3796.0
26027,Cass County,MI,43.0,41124.0
39133,Portage County,OH,47.6,132407.0
37153,Richmond County,NC,45.9,34516.0
47119,Maury County,TN,62.1,73954.0
39117,Morrow County,OH,37.6,27374.0
31005,Arthur County,NE,20.5,346.0
53015,Cowlitz County,WA,61.5,85425.0
39169,Wayne County,OH,41.3,87730.0
48411,San Saba County,TX,0.0,4841.0
41065,Wasco County,OR,65.9,20789.0
01041,Crenshaw County,AL,30.2,10636.0
22075,Plaquemines Parish,LA,60.0,17221.0
17011,Bureau County,IL,51.6,25754.0
29097,Jasper County,MO,48.9,91355.0
21153,Magoffin County,KY,45.6,9451.0
18159,Tipton County,IN,47.2,12064.0
48393,Roberts County,TX,0.0,656.0
06109,Tuolumne County,CA,53.9,45325.0
12087,Monroe County,FL,72.3,62977.0
05145,White County,AR,44.1,60632.0
17081,Jefferson County,IL,40.4,29288.0
41063,Wallowa County,OR,59.1,5855.0
36005,Bronx County,NY,62.6,1069544.0
19125,Marion County,IA,56.0,25432.0
40043,Dewey County,OK,29.5,3553.0
48439,Tarrant County,TX,0.0,1555283.0
28039,George County,MS,37.0,18022.0
37051,Cumberland County,NC,62.5,252655.0
20053,Ellsworth County,KS,54.6,4985.0
28089,Madison County,MS,64.8,79989.0
22061,Lincoln Parish,LA,40.7,37430.0
48119,Delta County,TX,0.0,4080.0
21227,Warren County,KY,43.8,102521.0
42125,Washington County,PA,61.9,166709.0
21177,Muhlenberg County,KY,49.5,24386.0
17069,Hardin County,IL,37.7,3152.0
20165,Rush County,KS,52.0,2418.0
47127,Moore County,TN,21.1,5234.0
47167,Tipton County,TN,37.4,46689.0
26033,Chippewa County,MI,69.7,30704.0
01005,Barbour County,AL,35.7,19604.0
55099,Price County,WI,61.3,10955.0
31147,Richardson County,NE,54.1,6181.0
31173,Thurston County,NE,73.0,4639.0
13029,Bryan County,GA,37.3,27979.0
40109,Oklahoma County,OK,63.0,594822.0
29011,Barton County,MO,35.1,9029.0
19003,Adams County,IA,56.8,2848.0
18151,Steuben County,IN,50.2,27623.0
05007,Benton County,AR,50.2,206487.0
18039,Elkhart County,IN,46.3,149899.0
20017,Chase County,KS,45.1,2126.0
27011,Big Stone County,MN,67.9,3913.0
08101,Pueblo County,CO,55.1,131010.0
45043,Georgetown County,SC,52.2,51441.0
13007,Baker County,GA,33.0,2447.0
29037,Cass County,MO,50.6,80578.0
48301,Loving County,TX,0.0,120.0
45019,Charleston County,SC,62.0,331391.0
19023,Butler County,IA,62.3,11229.0
40061,Haskell County,OK,40.0,9673.0
39155,Trumbull County,OH,47.2,157776.0
45011,Barnwell County,SC,49.8,15929.0
48101,Cottle County,TX,0.0,1077.0
26007,Alpena County,MI,53.8,23091.0
51117,Mecklenburg County,VA,13.1,24881.0
29185,St. Clair County,MO,34.4,7540.0
26085,Lake County,MI,59.3,9901.0
36089,St. Lawrence County,NY,60.4,86105.0
19131,Mitchell County,IA,52.8,8077.0
55027,Dodge County,WI,51.0,70666.0
54011,Cabell County,WV,24.1,73869.0
49045,Tooele County,UT,57.2,49027.0
21087,Green County,KY,42.0,8693.0
04011,Greenlee County,AZ,45.0,6929.0
49039,Sanpete County,UT,37.1,23148.0
54071,Pendleton County,WV,41.0,5702.0
42131,Wyoming County,PA,61.2,21596.0
40111,Okmulgee County,OK,41.6,29477.0
49051,Wasatch County,UT,60.6,23642.0
13187,Lumpkin County,GA,8.3,27813.0
72131,San Sebastian Municipio,PR,79.6,29157.0
13283,Treutlen County,GA,11.1,5329.0
51600,Fairfax city,VA,8.1,18113.0
22013,Bienville Parish,LA,46.3,10299.0
38043,Kidder County,ND,32.9,1962.0
16087,Washington County,ID,40.9,7888.0
27137,St. Louis County,MN,64.9,161450.0
47095,Lake County,TN,28.9,6010.0
48247,Jim Hogg County,TX,0.0,3611.0
19153,Polk County,IA,68.6,369162.0
30009,Carbon County,MT,48.0,8905.0
21135,Lewis County,KY,32.6,10366.0
56043,Washakie County,WY,40.9,6021.0
51105,Lee County,VA,45.5,19101.0
39041,Delaware County,OH,64.3,155021.0
06093,Siskiyou County,CA,53.1,34803.0
20005,Atchison County,KS,44.1,12413.0
08125,Yuma County,CO,46.6,7274.0
17029,Coles County,IL,41.2,41564.0
20047,Edwards County,KS,49.4,2145.0
56031,Platte County,WY,40.1,6691.0
16035,Clearwater County,ID,39.5,7374.0
20019,Chautauqua County,KS,42.6,2606.0
48095,Concho County,TX,0.0,2229.0
42099,Perry County,PA,52.1,36410.0
35029,Luna County,NM,64.6,17550.0
46023,Charles Mix County,SD,53.9,6520.0
18049,Fulton County,IN,43.3,15299.0
42069,Lackawanna County,PA,73.8,166709.0
28045,Hancock County,MS,37.1,38170.0
17165,Saline County,IL,44.3,18467.0
48047,Brooks County,TX,0.0,5143.0
35023,Hidalgo County,NM,47.7,3250.0
41041,Lincoln County,OR,69.3,41738.0
51720,Norton city,VA,0.0,3121.0
09003,Hartford County,CT,75.3,705457.0
20149,Pottawatomie County,KS,42.7,17322.0
39113,Montgomery County,OH,47.7,414980.0
41027,Hood River County,OR,85.2,17875.0
48143,Erath County,TX,0.0,33869.0
06035,Lassen County,CA,33.5,25291.0
49007,Carbon County,UT,48.7,15219.0
36033,Franklin County,NY,62.6,40427.0
51013,Arlington County,VA,44.3,193888.0
27051,Grant County,MN,57.8,4623.0
13023,Bleckley County,GA,7.5,10302.0
02282,Yakutat City and Borough,AK,78.4,477.0
30003,Big Horn County,MT,82.5,8853.0
54109,Wyoming County,WV,41.2,16232.0
02220,Sitka City and Borough,AK,77.9,6740.0
40081,Lincoln County,OK,39.8,26666.0
51109,Louisa County,VA,3.7,30050.0
20201,Washington County,KS,54.3,4182.0
55069,Lincoln County,WI,55.6,22571.0
25007,Dukes County,MA,4.1,14247.0
29179,Reynolds County,MO,23.7,5012.0
46013,Brown County,SD,57.3,29634.0
38027,Eddy County,ND,56.9,1751.0
29009,Barry County,MO,44.2,27651.0
08049,Grand County,CO,61.6,13108.0
39125,Paulding County,OH,30.2,14294.0
37197,Yadkin County,NC,46.6,29851.0
46007,Bennett County,SD,54.5,2229.0
13231,Pike County,GA,12.5,14613.0
37003,Alexander County,NC,43.8,30040.0
38023,Divide County,ND,43.7,1734.0
51187,Warren County,VA,5.6,31478.0
37029,Camden County,NC,40.7,8407.0
27065,Kanabec County,MN,41.2,12837.0
29197,Schuyler County,MO,29.7,3461.0
06081,San Mateo County,CA,80.5,611410.0
72029,Canovanas Municipio,PR,65.1,36663.0
13055,Chattooga County,GA,11.7,19248.0
23023,Sagadahoc County,ME,76.8,29040.0
13109,Evans County,GA,21.6,7842.0
55119,Taylor County,WI,36.8,15593.0
37079,Greene County,NC,38.9,16884.0
13147,Hart County,GA,28.5,20783.0
20107,Linn County,KS,36.5,7584.0
38025,Dunn County,ND,23.8,3314.0
26165,Wexford County,MI,51.8,25887.0
45035,Dorchester County,SC,49.8,123489.0
41071,Yamhill County,OR,62.5,83723.0
08033,Dolores County,CO,43.0,1655.0
20039,Decatur County,KS,41.3,2264.0
36023,Cortland County,NY,58.7,38456.0
50027,Windsor County,VT,49.8,45228.0
02050,Bethel Census Area,AK,74.4,11848.0
05063,Independence County,AR,39.6,28564.0
48335,Mitchell County,TX,0.0,6782.0
29131,Miller County,MO,33.7,19614.0
48185,Grimes County,TX,0.0,22498.0
46137,Ziebach County,SD,27.0,1997.0
31137,Phelps County,NE,39.4,6904.0
22037,East Feliciana Parish,LA,37.7,15710.0
49005,Cache County,UT,55.5,89683.0
13037,Calhoun County,GA,15.8,5141.0
17107,Logan County,IL,46.7,23117.0
01007,Bibb County,AL,30.3,17837.0
21213,Simpson County,KY,52.8,14162.0
42055,Franklin County,PA,50.0,120801.0
23007,Franklin County,ME,62.0,24862.0
39001,Adams County,OH,29.3,21111.0
20103,Leavenworth County,KS,61.1,62600.0
47117,Marshall County,TN,40.5,26435.0
41039,Lane County,OR,67.2,312552.0
18105,Monroe County,IN,59.3,125233.0
20037,Crawford County,KS,47.6,30346.0
25017,Middlesex County,MA,77.7,1296083.0
27013,Blue Earth County,MN,59.7,54177.0
19193,Woodbury County,IA,58.4,76401.0
17143,Peoria County,IL,59.5,136770.0
46102,Oglala Lakota County,SD,67.6,8964.0
29099,Jefferson County,MO,43.9,173549.0
13313,Whitfield County,GA,21.8,77675.0
72043,Coamo Municipio,PR,66.3,31461.0
72035,Cayey Municipio,PR,75.8,34804.0
13269,Taylor County,GA,27.3,6422.0
28075,Lauderdale County,MS,49.7,56837.0
20081,Haskell County,KS,39.8,2859.0
72039,Ciales Municipio,PR,73.3,12973.0
51177,Spotsylvania County,VA,13.9,102782.0
02195,Petersburg Census Area,AK,76.4,2605.0
13209,Montgomery County,GA,19.6,7342.0
18007,Benton County,IN,45.5,6557.0
48415,Scurry County,TX,0.0,12560.0
22011,Beauregard Parish,LA,32.4,28174.0
18175,Washington County,IN,42.6,21578.0
25001,Barnstable County,MA,5.6,181374.0
48487,Wilbarger County,TX,0.0,9948.0
48207,Haskell County,TX,0.0,4702.0
48043,Brewster County,TX,0.0,7523.0
18025,Crawford County,IN,38.8,8278.0
46087,McCook County,SD,50.7,4034.0
55039,Fond du Lac County,WI,55.8,81450.0
48165,Gaines County,TX,0.0,13730.0
53043,Lincoln County,WA,52.2,8561.0
18165,Vermillion County,IN,48.0,12088.0
21191,Pendleton County,KY,45.5,11264.0
39011,Auglaize County,OH,38.4,34708.0
46073,Jerauld County,SD,47.0,1539.0
13085,Dawson County,GA,10.3,20853.0
35025,Lea County,NM,30.1,49929.0
01107,Pickens County,AL,41.4,16066.0
05111,Poinsett County,AR,41.0,17949.0
01015,Calhoun County,AL,37.2,89132.0
12121,Suwannee County,FL,35.6,35076.0
19085,Harrison County,IA,54.8,10830.0
29039,Cedar County,MO,34.2,10894.0
48175,Goliad County,TX,0.0,6071.0
22087,St. Bernard Parish,LA,47.8,34744.0
38071,Ramsey County,ND,59.5,8839.0
16019,Bonneville County,ID,53.7,82945.0
18127,Porter County,IN,59.1,133319.0
29111,Lewis County,MO,36.3,7617.0
55041,Forest County,WI,59.3,7230.0
49057,Weber County,UT,56.6,187766.0
38089,Stark County,ND,36.7,22941.0
18023,Clinton County,IN,51.5,23948.0
48485,Wichita County,TX,0.0,102442.0
47081,Hickman County,TN,39.0,19996.0
37167,Stanly County,NC,25.1,49282.0
01093,Marion County,AL,31.9,23539.0
39101,Marion County,OH,41.0,51391.0
72113,Ponce Municipio,PR,76.2,108231.0
39023,Clark County,OH,44.0,104183.0
02060,Bristol Bay Borough,AK,99.9,687.0
46015,Brule County,SD,44.8,3932.0
48077,Clay County,TX,0.0,8403.0
54077,Preston County,WV,37.1,27043.0
21055,Crittenden County,KY,37.9,6865.0
20203,Wichita County,KS,53.7,1562.0
29137,Monroe County,MO,46.1,6780.0
48307,McCulloch County,TX,0.0,6217.0
22015,Bossier Parish,LA,44.6,95685.0
51775,Salem city,VA,5.5,20372.0
51001,Accomack County,VA,65.1,25626.0
02013,Aleutians East Borough,AK,69.5,3084.0
45005,Allendale County,SC,53.9,7033.0
27089,Marshall County,MN,45.2,7196.0
16009,Benewah County,ID,48.9,7245.0
12007,Bradford County,FL,39.2,22730.0
12059,Holmes County,FL,28.4,15624.0
29025,Caldwell County,MO,40.1,6923.0
05147,Woodruff County,AR,55.8,4968.0
32015,Lander County,NV,39.6,4084.0
29119,McDonald County,MO,28.7,16986.0
28161,Yalobusha County,MS,61.9,9441.0
35027,Lincoln County,NM,43.5,16003.0
38083,Sheridan County,ND,37.6,1080.0
48339,Montgomery County,TX,0.0,448951.0
48375,Potter County,TX,0.0,85401.0
28061,Jasper County,MS,45.4,12725.0
21057,Cumberland County,KY,41.0,5226.0
55013,Burnett County,WI,57.8,12730.0
54023,Grant County,WV,15.7,9324.0
30095,Stillwater County,MT,44.3,7607.0
17009,Brown County,IL,33.0,5529.0
27081,Lincoln County,MN,51.6,4319.0
38051,McIntosh County,ND,41.8,2036.0
13061,Clay County,GA,32.4,2287.0
24015,Cecil County,MD,58.8,79749.0
46061,Hanson County,SD,39.5,2410.0
72145,Vega Baja Municipio,PR,72.9,41052.0
36063,Niagara County,NY,66.1,167587.0
39093,Lorain County,OH,52.4,242329.0
48303,Lubbock County,TX,0.0,237044.0
29223,Wayne County,MO,36.0,10261.0
