FIPS,Deaths
48263,0
48265,5
48267,0
48269,0
48271,1
48273,5
48275,0
48283,0
48277,13
48279,5
48281,4
48285,4
48287,3
48289,2
48291,12
48293,1
48295,0
48297,0
48299,4
48301,0
48303,45
48305,0
48313,2
48315,3
48317,0
48319,0
48321,5
48323,7
48307,1
48309,28
48311,0
48325,4
48327,0
48329,19
48331,7
48333,1
48335,3
48337,4
48339,55
48341,3
48343,2
48345,0
48347,9
48349,3
48351,2
48353,2
48355,35
48357,1
48359,0
48361,13
48363,5
48365,0
48367,28
48369,4
48371,5
48373,15
48375,20
48377,0
48379,2
48381,18
48383,0
48385,2
48387,5
48389,5
48391,0
48393,0
48395,2
48397,5
48399,0
48401,11
48403,5
48405,1
48407,1
48409,10
48411,1
48413,0
48415,3
48417,2
48419,3
48421,1
48423,40
48425,3
48427,3
48429,2
48431,0
48433,0
48435,0
48437,0
48439,187
48441,29
48443,0
48445,1
48447,1
48449,2
48451,8
48453,36
48455,2
48457,1
90048,0
48459,14
48461,1
48463,8
48465,3
48467,12
48469,8
48471,4
48473,5
48475,4
48477,4
48479,14
48481,7
48483,1
48485,25
48487,5
48489,3
48491,32
48493,5
48495,3
48497,12
48499,11
48501,2
48503,6
48505,1
48507,2
49011,22
49035,87
49037,2
49043,1
49045,13
90049,3
49049,64
49051,1
50001,1
50003,7
50005,5
50007,6
50009,0
50011,3
50013,0
50015,2
50017,2
50019,11
50021,2
90050,0
50023,4
50025,1
50027,2
78,6
51001,3
51003,9
51510,6
51005,6
51007,2
51009,4
51011,0
51013,4
51015,14
51017,1
51019,14
51021,0
51023,11
51520,3
51025,3
51027,19
51029,2
51530,3
51031,9
51033,4
51035,12
51036,1
51037,1
51540,3
51550,12
51041,24
51043,5
51570,3
51580,2
51045,3
51047,6
51049,1
51590,8
51051,3
51053,7
51595,3
51057,1
51059,-6
51600,15
51610,6
51061,2
51063,3
51065,5
51067,8
51620,1
51069,15
51630,0
51640,2
51071,2
51073,5
51075,1
51077,6
51079,7
51081,-2
51083,8
51650,12
51085,5
51660,10
51087,18
51089,19
51091,0
51670,1
51093,4
51095,2
51099,1
51101,1
51097,1
51103,1
51105,2
51678,1
51107,3
51109,5
51111,2
51680,9
51113,2
51683,2
51685,2
51690,3
51115,2
51117,6
51119,2
51121,5
51125,3
51127,1
51700,9
51710,18
51131,2
51133,7
51720,4
51135,4
51137,4
51139,11
51141,4
51730,-3
51143,16
51735,3
51740,9
51145,0
51147,1
51149,8
51153,21
51155,9
51750,4
51157,1
51159,2
51760,23
51161,10
51770,22
51163,8
51165,16
51167,5
51775,8
51169,8
51171,17
51173,5
51175,3
51177,14
51179,6
51790,2
51800,15
51181,1
51183,2
51185,14
90051,0
51810,22
51187,10
51191,13
51820,5
51193,5
51830,-1
51840,2
51195,3
51197,9
51199,7
53001,2
53003,1
53005,21
53007,17
53009,11
53011,52
53013,1
53015,21
53017,9
53019,2
53021,4
53023,0
53025,23
53027,15
53029,4
53031,2
53033,82
53035,12
53037,-1
53039,12
53041,18
53043,3
53045,10
53047,15
53049,3
53051,2
53053,87
53055,0
53057,23
53059,1
53061,39
53063,77
53065,14
53067,20
90053,0
53069,0
53071,12
53073,14
53075,3
53077,44
54001,8
54003,12
54005,4
54007,4
54009,5
54011,18
54013,2
54015,2
54017,1
54019,13
54021,2
54023,4
54025,11
54027,1
54029,3
54031,1
54033,35
54035,6
54037,7
54039,54
54041,3
54043,7
54045,10
54049,20
54051,5
54053,7
54047,3
54055,5
54057,7
54059,3
54061,8
54063,1
54065,4
54067,16
54069,7
54071,0
54073,0
54075,3
54077,17
54079,14
54081,23
54083,6
54085,1
54087,4
54089,2
54091,6
54093,2
54095,5
90054,0
54097,4
54099,13
54101,7
54103,8
54105,3
54107,19
54109,6
55001,3
55003,5
55005,7
55007,3
55009,13
55011,0
55013,1
55015,9
55017,12
55019,8
55021,13
55023,1
55025,16
55027,10
55029,1
55031,0
55033,6
55035,13
55037,0
55039,13
55041,2
55043,2
55045,4
55047,4
55049,1
55051,1
55053,2
55055,14
55057,3
55059,22
55061,6
55063,13
55065,1
55067,3
55069,6
55071,14
55073,46
55075,2
55077,2
55078,0
55079,69
55081,2
55083,1
55085,6
55087,11
55089,3
55091,0
55093,8
55095,7
55097,9
55099,4
55101,21
55103,5
55105,13
55107,1
55111,5
55113,4
55115,5
55117,10
55109,5
55119,3
55121,0
90055,0
55123,9
55125,6
55127,10
55129,2
55131,10
55133,35
55135,6
55137,7
55139,22
55141,8
56001,7
56003,3
56005,20
56007,8
56009,10
56011,3
56013,28
56015,9
56017,1
56019,0
56021,29
56023,4
56025,43
56027,3
56029,35
56031,4
56033,8
56035,7
56037,21
56039,0
56041,5
90056,0
56043,1
56045,5
