FIPS,Deaths
48267,2
48269,0
48271,1
48273,7
48275,1
48283,0
48277,9
48279,3
48281,4
48285,3
48287,3
48289,5
48291,31
48293,5
48295,0
48297,1
48299,4
48301,0
48303,29
48305,1
48313,3
48315,2
48317,1
48319,0
48321,3
48323,3
48307,0
48309,40
48311,0
48325,20
48327,0
48329,20
48331,6
48333,3
48335,1
48337,2
48339,81
48341,3
48343,5
48345,0
48347,6
48349,2
48351,5
48353,3
48355,149
48357,2
48359,0
48361,18
48363,8
48365,10
48367,24
48369,0
48371,1
48373,14
48375,25
48377,0
48379,1
48381,13
48383,0
48385,1
48387,2
48389,1
48391,0
48393,0
48395,3
48397,10
48399,8
48401,10
48403,4
48405,0
48407,3
48409,25
48411,1
48413,1
48415,5
48417,0
48419,3
48421,0
48423,31
48425,3
48427,5
48429,3
48431,0
48433,0
48435,1
48437,1
48439,205
48441,15
48443,1
48445,1
48447,0
48449,4
48451,27
48453,82
48455,6
48457,8
90048,0
48459,5
48461,1
48463,6
48465,2
48467,17
48469,25
48471,7
48473,5
48475,0
48477,6
48479,15
48481,7
48483,1
48485,19
48487,0
48489,3
48491,46
48493,13
48495,2
48497,14
48499,14
48501,1
48503,3
48505,2
48507,5
49011,21
49035,52
49037,2
49043,1
49045,2
90049,0
49049,34
49051,2
50001,0
50003,1
50005,0
50007,5
50009,0
50011,1
50013,0
50015,0
50017,0
50019,2
50021,2
90050,0
50023,1
50025,1
50027,2
78,16
51001,4
51003,0
51510,1
51005,2
51007,0
51009,1
51011,1
51013,2
51015,7
51017,0
51019,3
51021,0
51023,1
51520,4
51025,2
51027,1
51029,2
51530,0
51031,11
51033,3
51035,2
51036,0
51037,0
51540,0
51550,2
51041,9
51043,0
51570,2
51580,0
51045,0
51047,1
51049,0
51590,10
51051,0
51053,0
51595,0
51057,0
51059,12
51600,0
51610,0
51061,2
51063,0
51065,1
51067,1
51620,1
51069,1
51630,0
51640,0
51071,0
51073,1
51075,1
51077,1
51079,2
51081,0
51083,10
51650,5
51085,5
51660,1
51087,8
51089,4
51091,0
51670,1
51093,2
51095,6
51099,0
51101,1
51097,0
51103,1
51105,0
51678,0
51107,2
51109,2
51111,3
51680,5
51113,2
51683,1
51685,0
51690,1
51115,0
51117,1
51119,1
51121,2
51125,0
51127,0
51700,8
51710,10
51131,0
51133,1
51720,1
51135,3
51137,3
51139,0
51141,1
51730,3
51143,3
51735,0
51740,5
51145,0
51147,2
51149,0
51153,4
51155,3
51750,1
51157,0
51159,0
51760,3
51161,3
51770,6
51163,0
51165,3
51167,1
51775,0
51169,1
51171,3
51173,0
51175,1
51177,3
51179,4
51790,2
51800,7
51181,0
51183,0
51185,1
90051,0
51810,16
51187,4
51191,0
51820,1
51193,2
51830,0
51840,1
51195,4
51197,5
51199,1
53001,1
53003,1
53005,31
53007,7
53009,4
53011,30
53013,0
53015,21
53017,3
53019,1
53021,17
53023,1
53025,11
53027,5
53029,3
53031,0
53033,62
53035,10
53037,4
53039,0
53041,3
53043,0
53045,4
53047,4
53049,2
53051,1
53053,33
53055,0
53057,7
53059,1
53061,28
53063,55
53065,2
53067,27
90053,0
53069,2
53071,6
53073,5
53075,2
53077,18
54001,0
54003,8
54005,0
54007,1
54009,0
54011,12
54013,0
54015,0
54017,0
54019,8
54021,0
54023,0
54025,1
54027,0
54029,1
54031,1
54033,1
54035,2
54037,1
54039,10
54041,2
54043,2
54045,5
54049,4
54051,6
54053,2
54047,0
54055,0
54057,0
54059,2
54061,4
54063,1
54065,3
54067,5
54069,2
54071,0
54073,1
54075,2
54077,1
54079,6
54081,10
54083,3
54085,0
54087,1
54089,1
54091,1
54093,0
54095,0
90054,0
54097,7
54099,4
54101,1
54103,1
54105,0
54107,5
54109,0
55001,0
55003,0
55005,0
55007,0
55009,1
55011,0
55013,2
55015,0
55017,2
55019,0
55021,2
55023,1
55025,3
55027,2
55029,0
55031,0
55033,2
55035,4
55037,0
55039,1
55041,1
55043,4
55045,0
55047,1
55049,0
55051,0
55053,0
55055,3
55057,1
55059,2
55061,0
55063,2
55065,0
55067,0
55069,3
55071,3
55073,6
55075,0
55077,1
55078,0
55079,36
55081,2
55083,0
55085,2
55087,3
55089,1
55091,0
55093,0
55095,2
55097,6
55099,0
55101,7
55103,0
55105,5
55107,0
55111,1
55113,0
55115,0
55117,3
55109,1
55119,1
55121,1
90055,0
55123,4
55125,1
55127,3
55129,0
55131,4
55133,14
55135,3
55137,1
55139,2
55141,5
56001,1
56003,1
56005,4
56007,7
56009,2
56011,0
56013,4
56015,1
56017,1
56019,1
56021,18
56023,0
56025,6
56027,0
56029,3
56031,1
56033,2
56035,2
56037,5
56039,0
56041,0
90056,0
56043,0
56045,0
