FIPS,Deaths
25005,8
25009,8
25011,0
25013,5
25015,0
25017,16
25021,6
25023,9
25025,9
90025,-1
25027,14
26001,0
26003,0
26005,1
26007,2
26009,0
26011,0
26013,1
26015,1
26017,0
26019,0
26021,10
26023,0
26025,2
26027,1
26029,0
26031,1
26033,1
26035,1
26037,2
26039,0
26041,0
26043,0
26045,-1
26047,0
26049,8
26051,0
26053,1
26055,1
26057,0
26059,2
26061,0
26063,0
26065,3
26067,0
26069,1
26071,0
26073,1
26075,2
26077,1
26079,3
26081,4
26083,0
26085,0
26087,0
26089,1
26091,2
26093,-1
26095,0
26097,0
26099,14
26101,1
26103,1
26105,0
26107,1
26109,0
26111,2
26113,0
26115,3
26117,2
26119,0
26121,3
26123,1
26125,31
26127,0
26129,0
26131,1
26133,0
26135,0
26137,0
26139,4
80026,0
26141,0
26143,0
26145,8
26151,1
26153,0
26155,3
26147,6
26149,2
26157,0
90026,0
26159,5
26161,3
26163,44
26165,0
27001,0
27003,4
27005,1
27007,1
27009,0
27011,0
27013,0
27015,0
27017,1
27019,1
27021,1
27023,0
27025,3
27027,0
27029,1
27031,0
27033,0
27035,2
27037,5
27039,0
27041,0
27043,1
27045,0
27047,1
27049,0
27051,0
27053,15
27055,0
27057,0
27059,3
27061,3
27063,0
27065,0
27067,0
27069,0
27071,1
27073,0
27075,1
27077,1
27079,2
27081,0
27083,0
27087,0
27089,0
27091,0
27085,0
27093,1
27095,1
27097,0
27099,1
27101,0
27103,0
27105,0
27107,0
27109,2
27111,1
27113,0
27115,0
27117,0
27119,0
27121,0
27123,8
27125,0
27127,1
27129,0
27131,1
27133,0
27135,0
27139,1
27141,1
27143,0
27137,2
27145,1
27147,1
27149,0
27151,0
27153,0
27155,0
90027,0
27157,0
27159,0
27161,0
27163,1
27165,0
27167,0
27169,0
27171,3
27173,0
28001,2
28003,0
28005,0
28007,0
28009,0
28011,0
28013,0
28015,1
28017,1
28019,1
28021,1
28023,0
28025,0
28027,1
28029,2
28031,1
28033,10
28035,6
28037,0
28039,0
28041,0
28043,0
28045,1
28047,12
28049,20
28051,0
28053,0
28055,0
28057,0
28059,2
28061,0
28063,0
28065,0
28067,2
28069,0
28071,2
28073,1
28075,1
28077,1
28079,1
28081,3
28083,0
28085,3
28087,1
28089,0
28091,1
28093,1
28095,1
28097,0
28099,1
28101,0
28103,1
28105,0
28107,1
28109,4
28111,0
28113,2
28115,0
28117,2
28119,2
28121,9
28123,2
28125,1
28127,2
28129,1
28131,3
28133,1
28135,0
28137,1
28139,0
28141,1
28143,0
90028,0
28145,1
28147,1
28149,7
28151,1
28153,1
28155,0
28157,0
28159,2
28161,0
28163,5
29001,3
29003,1
29005,0
29007,0
29009,3
29011,2
29013,1
29015,1
29017,1
29019,1
29021,7
29023,2
29025,1
29027,0
29029,9
29031,3
29033,1
29035,0
29037,3
29039,0
29041,0
29043,11
29045,2
29047,3
29049,0
29051,3
29053,0
29055,1
29057,0
29059,6
29061,0
29063,1
29065,0
29067,1
29069,0
29071,1
29073,0
29075,0
29077,51
29079,1
29081,0
29083,0
29085,1
29087,0
29089,2
29091,5
29093,0
29095,20
29097,16
29099,2
29101,0
29103,0
29105,14
29107,1
29109,4
29111,1
29113,2
29115,3
29117,2
29121,1
29123,0
29125,0
29127,1
29119,1
29129,0
29131,5
29133,0
29135,1
29137,0
29139,1
29141,1
29143,1
29145,7
29147,2
29149,1
29151,0
29153,0
29155,0
29157,0
29159,2
29161,9
29163,2
29165,4
29167,3
29169,2
29171,0
29173,0
29175,0
29177,8
29179,0
29181,0
29195,2
29197,0
29199,0
29201,1
29203,0
29205,0
29183,4
29185,0
29187,2
29189,38
29510,10
29186,0
29207,3
29209,7
29211,0
29213,4
29215,4
90029,0
29217,3
29219,1
29221,1
29223,0
29225,9
29227,0
29229,1
30001,0
30003,0
30005,0
30007,1
30009,0
30011,0
30013,3
30015,0
30017,0
30019,0
30021,3
30023,0
30025,0
30027,0
30029,8
30031,0
30033,0
30035,1
30037,0
30039,0
30041,0
30043,0
30045,0
30047,2
30049,0
30051,0
30053,1
30057,0
30055,1
30059,0
30061,3
30063,4
30065,0
30067,1
30069,0
30071,0
30073,-1
30075,2
30077,0
30079,0
30081,1
30083,0
30085,0
30087,0
30089,0
30091,0
30093,0
30095,1
30097,0
30099,0
30101,0
30103,0
90030,0
30105,0
30107,0
30109,0
30111,8
31001,0
31003,0
31005,0
31007,0
31009,0
31011,0
31013,0
31015,0
31017,0
31019,0
31021,0
31023,0
31025,0
31027,0
31029,0
31031,0
31033,0
31035,0
31037,0
31039,0
31041,0
31043,0
31045,0
31047,0
31049,0
31051,0
31053,0
31055,0
31057,0
31059,0
31061,0
31063,0
31065,0
31067,0
31069,0
31071,0
31073,0
31075,0
31077,0
31079,0
31081,0
31083,0
31085,0
31087,0
31089,0
31091,0
31093,0
31095,0
31097,0
31099,0
31101,0
31103,0
31105,0
31107,0
31109,0
31111,0
31113,0
31115,0
31119,0
31117,0
31121,0
31123,0
31125,0
31127,0
31129,0
31131,0
31133,0
31135,0
31137,0
31139,0
31141,0
31143,0
31145,0
31147,0
31149,0
31151,0
31153,0
31155,0
31157,0
31159,0
31161,0
31163,0
31165,0
31167,0
31169,0
31171,0
31173,0
90031,19
31175,0
31177,0
31179,0
31181,0
31183,0
31185,0
32510,1
32001,0
32003,211
32005,0
32007,2
32009,0
32011,0
32013,0
32015,0
32017,0
32019,4
32021,1
32023,3
32027,0
32029,0
90032,0
32031,7
32033,2
33001,1
33003,0
33005,0
33007,2
33009,1
33011,2
33013,1
33015,4
33017,3
33019,1
90033,0
34001,4
34003,11
34005,14
34007,8
34009,1
34011,2
34013,16
34015,5
34017,13
34019,1
34021,3
34023,10
34025,8
34027,3
34029,10
34031,11
34033,1
34035,0
34037,2
90034,0
34039,12
34041,3
35001,16
35003,1
35005,1
35006,3
35007,0
35009,0
35011,0
35013,6
35015,2
35017,0
35019,3
35021,0
35023,0
35025,7
35027,1
35028,0
35029,0
35031,3
35033,1
35035,5
35037,0
35039,2
35041,0
35045,6
35047,0
35043,3
35049,2
35051,0
35053,0
35055,3
35057,1
90035,0
35059,0
35061,4
36001,1
36003,0
36005,15
36007,1
36009,1
36011,0
36013,1
36015,1
36017,0
36019,0
36021,0
36023,1
36025,0
36027,1
36029,2
36031,0
36033,0
36035,0
36037,0
36039,0
36041,0
36043,1
36045,0
36047,35
36049,0
36051,0
36053,0
36055,2
36057,1
36059,5
36061,17
36063,1
36065,1
36067,2
36069,0
36071,0
36073,0
36075,0
36077,0
80036,3
36079,0
36081,39
36083,1
36085,11
36087,1
36091,0
36093,1
36095,1
36097,0
36099,0
36089,0
36101,1
36103,9
36105,0
36107,0
36109,0
36111,1
90036,-5
36113,5
36115,0
36117,2
36119,3
36121,0
36123,0
37001,-2
37003,0
37005,0
37007,1
37009,0
37011,0
37013,1
37015,0
37017,10
37019,3
37021,3
37023,2
37025,4
37027,1
37029,0
37031,2
37033,0
37035,-1
37037,0
37039,1
37041,3
37043,0
37045,1
37047,5
37049,3
37051,9
37053,0
37055,0
37057,8
37059,3
37061,0
37063,8
37065,2
37067,11
37069,1
37071,3
37073,0
37075,0
37077,0
37079,1
37081,10
37083,2
37085,2
37087,0
37089,0
37091,0
37093,0
37095,0
37097,1
37099,0
37101,5
37103,1
37105,1
37107,4
37109,0
37113,0
37115,1
37117,1
37111,0
37119,15
37121,0
37123,0
37125,2
37127,5
37129,3
37131,0
37133,5
37135,0
37137,0
37139,3
37141,-2
37143,-1
37145,2
37147,0
37149,1
37151,2
37153,2
37155,11
37157,17
37159,5
37161,5
37163,0
37165,1
37167,0
37169,-1
37171,3
37173,0
37175,0
37177,0
90037,0
37179,2
37181,1
37183,7
37185,0
37187,0
37189,0
37191,-1
37193,-1
37195,0
37197,1
37199,0
38001,0
38003,1
38005,1
38007,0
38009,0
38011,0
38013,0
38015,1
38017,3
38019,0
38021,0
38023,0
38025,0
38027,0
38029,0
38031,0
38033,0
38035,0
38037,0
38039,0
38041,0
38043,0
38045,0
38047,0
38049,0
38051,0
38053,1
38055,0
38057,1
38059,1
38061,0
38063,0
38065,0
38067,0
38069,0
38071,0
38073,0
38075,0
38077,0
38079,0
38081,0
38083,0
38085,0
38087,0
38089,0
38091,0
38093,1
38095,0
38097,0
90038,0
38099,0
38101,1
38103,0
38105,0
69,0
39001,1
39003,2
39005,1
39007,3
39009,0
39011,0
39013,1
39015,1
39017,6
39019,0
39021,0
39023,5
39025,4
39027,3
39029,0
39031,2
39033,1
39035,13
39037,0
39039,0
39041,1
39043,1
39045,4
39047,0
39049,11
39051,1
39053,1
39055,0
39057,0
39059,0
39061,10
39063,3
39065,0
39067,0
39069,0
39071,1
39073,0
39075,1
39077,0
39079,0
39081,1
39083,0
39085,3
39087,2
39089,0
39091,0
39093,4
39095,5
39097,0
39099,5
39101,0
39103,4
39105,0
39107,0
39109,3
39111,1
39113,7
39115,1
39117,1
39119,0
39121,1
39123,1
39125,0
39127,0
39129,0
39131,0
39133,2
39135,1
39137,0
39139,1
39141,1
39143,2
39145,3
39147,1
39149,1
39151,6
39153,5
39155,5
39157,4
90039,0
39159,0
39161,1
39163,0
39165,3
39167,0
39169,2
39171,0
39173,0
39175,0
40001,1
40003,0
40005,1
40007,0
40009,0
40011,0
40013,1
40015,0
40017,4
40019,3
40021,0
40023,0
40025,0
40027,7
40029,0
40031,1
40033,0
40035,0
40037,3
40039,1
40041,4
40043,0
40045,0
40047,0
40049,0
40051,0
40053,0
40055,0
40057,0
40059,0
40061,0
40063,1
40065,0
40067,0
40069,0
40071,0
40073,1
40075,1
40077,0
40079,1
40081,1
40083,0
40085,1
40093,0
40095,0
40097,1
40087,0
40089,1
40091,1
40099,0
40101,2
40103,0
40105,0
40107,0
40109,11
40111,0
40113,4
40115,5
80040,0
40117,0
40119,0
40121,1
40123,0
40125,1
40127,0
40129,0
40131,2
40133,0
40135,1
40137,1
40139,1
40141,0
40143,31
90040,0
40145,1
40147,0
40149,0
40151,0
40153,1
41001,2
41003,0
41005,7
41007,1
41009,3
41011,1
41013,1
41015,0
41017,5
41019,5
41021,0
41023,0
41025,1
41027,1
41029,8
41031,2
41033,3
41035,1
41037,0
41039,6
41041,1
41043,1
41045,3
41047,8
41049,1
41051,3
41053,1
41055,1
41057,1
41059,7
90041,0
41061,0
41063,1
41065,1
41067,6
41069,0
41071,2
42001,1
42003,12
42005,0
42007,4
42009,1
42011,2
42013,3
42015,0
42017,9
42019,5
42021,1
42023,2
42025,0
42027,1
42029,2
42031,0
42033,1
42035,1
42037,0
42039,1
42041,3
42043,5
42045,11
42047,0
42049,2
42051,6
42053,0
42055,2
42057,2
42059,1
42061,1
42063,0
42065,0
42067,0
42069,3
42071,8
42073,2
42075,1
42077,6
42079,3
42081,4
42083,0
42085,1
42087,2
42089,0
42091,5
42093,0
42095,3
42097,5
42099,0
42101,23
42103,0
42105,0
42107,1
42109,0
42111,1
42113,0
42115,0
42117,0
90042,0
42119,0
42121,0
42123,2
42125,6
42127,0
42129,4
42131,1
42133,12
72001,0
72003,0
72005,0
72007,0
72009,0
72011,0
72013,0
72015,0
72017,0
72019,0
72021,0
72023,0
72025,0
72027,0
72029,0
72031,0
72033,0
72035,0
72037,0
72039,0
72041,0
72043,0
72045,0
72047,0
72049,0
72051,0
72053,0
72054,0
72055,0
72057,0
72059,0
72061,0
72063,0
72065,0
72067,0
72069,0
72071,0
72073,0
72075,0
72077,0
72079,0
72081,0
72083,0
72085,0
72087,0
72089,0
72091,0
72093,0
72095,0
72097,0
72099,0
72101,0
72103,0
72105,0
72107,0
72888,0
72109,0
72111,0
72113,0
72115,0
72117,0
72119,0
72121,0
72123,0
72125,0
72127,0
72129,0
72131,0
72133,0
72135,0
72137,0
72139,0
72999,29
72141,0
72143,0
72145,0
72147,0
72149,0
72151,0
72153,0
44001,1
44003,2
44005,0
44007,8
90044,-1
44009,0
45001,0
45003,2
45005,0
45007,4
45009,0
45011,0
45013,1
45015,0
45017,0
45019,3
45021,2
45023,3
45025,0
45027,1
45029,2
45031,3
45033,0
45035,6
45037,0
45039,0
45041,3
45043,2
45045,9
45047,1
45049,0
45051,13
45053,-1
45055,3
45057,3
45059,-1
45061,1
45063,3
45067,0
45069,4
45065,0
45071,-1
45073,3
45075,1
45077,2
45079,6
45081,0
45083,0
45085,0
90045,0
45087,-2
45089,3
45091,6
46003,0
46005,0
46007,0
46009,1
46011,0
46013,0
46015,0
46017,0
46019,1
46021,0
46023,0
46025,0
46027,0
46029,0
46031,0
46033,0
46035,1
46037,1
46039,0
46041,0
46043,0
46045,0
46047,0
46049,0
46051,0
46053,0
46055,0
46057,0
46059,0
46061,0
46063,0
46065,0
46067,1
46069,0
46071,1
46073,0
46075,0
46077,0
46079,0
46081,0
46083,0
46085,0
46091,0
46087,0
46089,0
46093,0
46095,0
46097,0
46099,-1
46101,0
46102,0
46103,3
46105,0
46107,0
46109,1
46111,0
46115,0
46117,0
46119,0
46121,0
46123,0
46125,1
90046,0
46127,0
46129,0
46135,0
46137,0
47001,4
47003,3
47005,0
47007,1
47009,6
47011,2
47013,0
47015,0
47017,1
47019,4
47021,0
47023,0
47025,1
47027,0
47029,1
47031,-1
47033,0
47035,3
47037,10
47041,1
47039,0
47043,0
47045,0
47047,0
47049,0
47051,0
47053,2
47055,-1
47057,0
47059,1
47061,0
47063,2
47065,7
47067,0
47069,0
47071,0
47073,2
47075,0
47077,0
47079,0
47081,0
47083,0
47085,0
47087,0
47089,0
47091,0
47093,7
47095,1
47097,-1
47099,4
47101,0
47103,-1
47105,0
47111,0
47113,2
47115,1
47117,3
47119,1
47107,2
47109,2
47121,0
47123,2
47125,2
47127,0
47129,1
47131,1
80047,-3
47133,0
47135,0
47137,0
47139,0
47141,4
47143,0
47145,2
47147,2
47149,5
47151,0
47153,1
47155,2
47157,56
47159,0
47161,0
47163,3
47165,6
47167,2
47169,0
90047,-6
47171,0
47173,0
47175,0
47177,1
47179,1
47181,0
47183,0
47185,1
47187,2
47189,7
48001,0
48003,0
48005,2
48007,2
48009,0
48011,1
48013,1
48015,1
48017,0
48019,4
48021,5
48023,0
48025,0
48027,15
48029,51
48031,0
48033,0
48035,2
48037,2
48039,13
48041,2
48043,0
48045,1
48047,1
48049,2
48051,0
48053,5
48055,0
48057,0
48059,0
48061,56
48063,1
48065,0
48067,1
48069,0
48071,2
48073,4
48075,0
48077,1
48079,0
48081,0
48083,1
48085,18
48087,0
48089,1
48091,13
48093,1
48095,0
48097,0
48099,2
48101,0
48103,0
48105,0
48107,0
48109,0
48111,0
48113,75
48115,0
48123,0
48117,0
48119,2
48121,13
48125,0
48127,0
48129,0
48131,0
48133,0
48135,2
48137,0
48141,19
48139,2
48143,0
48145,1
48147,0
48149,2
48151,0
48153,0
48155,0
48157,32
48159,0
48161,1
48163,1
48165,1
48167,15
48169,0
48171,1
48173,0
48175,1
48177,1
48179,1
48181,2
48183,5
48185,0
48187,2
48189,1
48191,0
48193,2
48195,0
48197,0
48199,3
48201,134
48203,1
48205,0
48207,1
48209,8
48211,0
48213,4
48215,37
48217,1
48219,1
48221,4
48223,0
48225,1
48227,1
48229,0
48231,1
48233,0
48235,0
48237,0
48239,0
48241,2
48243,1
48245,6
48247,1
48249,0
48251,8
48253,1
